fwer,sensitivity,sm_sigma,snr,n,method
0.1,0.35304518664047146,1.5,2.25,15,voxelwise_rft
0.0,0.35766208251473475,1.5,2.5,15,voxelwise_rft
0.0,0.36591355599214137,1.5,2.75,15,voxelwise_rft
0.1,0.37062868369351676,1.5,3.0,15,voxelwise_rft
0.05,0.0,1.75,0.0,15,voxelwise_rft
0.1,0.002066115702479339,1.75,0.1,15,voxelwise_rft
0.05,0.03669421487603307,1.75,0.25,15,voxelwise_rft
0.1,0.17363636363636364,1.75,0.5,15,voxelwise_rft
0.05,0.2190909090909091,1.75,0.75,15,voxelwise_rft
0.0,0.2515702479338843,1.75,1.0,15,voxelwise_rft
0.0,0.2740495867768595,1.75,1.25,15,voxelwise_rft
0.0,0.2940495867768595,1.75,1.5,15,voxelwise_rft
0.05,0.3050413223140496,1.75,1.75,15,voxelwise_rft
0.0,0.316198347107438,1.75,2.0,15,voxelwise_rft
0.25,0.32528925619834714,1.75,2.25,15,voxelwise_rft
0.0,0.3356198347107438,1.75,2.5,15,voxelwise_rft
0.05,0.34371900826446283,1.75,2.75,15,voxelwise_rft
0.1,0.3511570247933884,1.75,3.0,15,voxelwise_rft
0.15,0.00014347202295552367,2.0,0.0,15,voxelwise_rft
0.1,0.0020086083213773313,2.0,0.1,15,voxelwise_rft
0.0,0.06119081779053085,2.0,0.25,15,voxelwise_rft
0.1,0.16779053084648496,2.0,0.5,15,voxelwise_rft
0.0,0.21685796269727403,2.0,0.75,15,voxelwise_rft
0.0,0.24139167862266855,2.0,1.0,15,voxelwise_rft
0.05,0.26262553802008604,2.0,1.25,15,voxelwise_rft
0.05,0.2778335724533716,2.0,1.5,15,voxelwise_rft
0.1,0.29139167862266857,2.0,1.75,15,voxelwise_rft
0.0,0.3065279770444763,2.0,2.0,15,voxelwise_rft
0.1,0.31506456241033,2.0,2.25,15,voxelwise_rft
0.1,0.32690100430416075,2.0,2.5,15,voxelwise_rft
0.0,0.33522238163558105,2.0,2.75,15,voxelwise_rft
0.05,0.3433285509325682,2.0,3.0,15,voxelwise_rft
0.05,0.0,2.25,0.0,15,voxelwise_rft
0.05,0.002309612983770287,2.25,0.1,15,voxelwise_rft
0.0,0.06953807740324594,2.25,0.25,15,voxelwise_rft
0.05,0.1641697877652934,2.25,0.5,15,voxelwise_rft
0.05,0.2026841448189763,2.25,0.75,15,voxelwise_rft
0.0,0.23177278401997503,2.25,1.0,15,voxelwise_rft
0.1,0.2557428214731585,2.25,1.25,15,voxelwise_rft
0.0,0.2682896379525593,2.25,1.5,15,voxelwise_rft
0.05,0.2812734082397004,2.25,1.75,15,voxelwise_rft
0.05,0.2931335830212235,2.25,2.0,15,voxelwise_rft
0.15,0.3063670411985019,2.25,2.25,15,voxelwise_rft
0.05,0.31242197253433207,2.25,2.5,15,voxelwise_rft
0.0,0.31741573033707865,2.25,2.75,15,voxelwise_rft
0.05,0.33102372034956307,2.25,3.0,15,voxelwise_rft
0.1,0.0,2.5,0.0,15,voxelwise_rft
0.05,0.0012048192771084338,2.5,0.1,15,voxelwise_rft
0.2,0.07245345016429353,2.5,0.25,15,voxelwise_rft
0.1,0.15525739320920043,2.5,0.5,15,voxelwise_rft
0.1,0.19671412924424975,2.5,0.75,15,voxelwise_rft
0.1,0.21763417305585983,2.5,1.0,15,voxelwise_rft
0.05,0.24359255202628693,2.5,1.25,15,voxelwise_rft
0.0,0.26024096385542167,2.5,1.5,15,voxelwise_rft
0.1,0.2722343921139102,2.5,1.75,15,voxelwise_rft
0.1,0.28280394304490686,2.5,2.0,15,voxelwise_rft
0.0,0.2949616648411829,2.5,2.25,15,voxelwise_rft
0.05,0.30585980284775466,2.5,2.5,15,voxelwise_rft
0.05,0.3151150054764513,2.5,2.75,15,voxelwise_rft
0.0,0.3192223439211391,2.5,3.0,15,voxelwise_rft
0.1,0.00019212295869356388,2.75,0.0,15,voxelwise_rft
0.0,0.003650336215177713,2.75,0.1,15,voxelwise_rft
0.05,0.07002881844380403,2.75,0.25,15,voxelwise_rft
0.05,0.14178674351585013,2.75,0.5,15,voxelwise_rft
0.0,0.1845821325648415,2.75,0.75,15,voxelwise_rft
0.1,0.2178674351585014,2.75,1.0,15,voxelwise_rft
0.05,0.2311719500480307,2.75,1.25,15,voxelwise_rft
0.2,0.24985590778097982,2.75,1.5,15,voxelwise_rft
0.1,0.26863592699327565,2.75,1.75,15,voxelwise_rft
0.2,0.2773775216138329,2.75,2.0,15,voxelwise_rft
0.05,0.285014409221902,2.75,2.25,15,voxelwise_rft
0.05,0.29365994236311244,2.75,2.5,15,voxelwise_rft
0.05,0.30244956772334286,2.75,2.75,15,voxelwise_rft
0.1,0.3104707012487993,2.75,3.0,15,voxelwise_rft
0.1,4.336513443191674e-05,3.0,0.0,15,voxelwise_rft
0.0,0.0022549869904596705,3.0,0.1,15,voxelwise_rft
0.1,0.07172593235039028,3.0,0.25,15,voxelwise_rft
0.05,0.14492627927146579,3.0,0.5,15,voxelwise_rft
0.05,0.18681699913269728,3.0,0.75,15,voxelwise_rft
0.0,0.2117953165654814,3.0,1.0,15,voxelwise_rft
0.1,0.22523850823937558,3.0,1.25,15,voxelwise_rft
0.05,0.2522549869904597,3.0,1.5,15,voxelwise_rft
0.0,0.25646140503035564,3.0,1.75,15,voxelwise_rft
0.05,0.27428447528187333,3.0,2.0,15,voxelwise_rft
0.05,0.27957502168256726,3.0,2.25,15,voxelwise_rft
0.1,0.2967042497831744,3.0,2.5,15,voxelwise_rft
0.05,0.29913269731136166,3.0,2.75,15,voxelwise_rft
0.0,0.3088031222896791,3.0,3.0,15,voxelwise_rft
0.0,0.0,0.0,0.0,20,voxelwise_rft
0.0,0.0,0.0,0.1,20,voxelwise_rft
0.0,0.0,0.0,0.25,20,voxelwise_rft
0.0,0.0004424778761061947,0.0,0.5,20,voxelwise_rft
0.0,0.010176991150442478,0.0,0.75,20,voxelwise_rft
0.0,0.06769911504424779,0.0,1.0,20,voxelwise_rft
0.0,0.22876106194690266,0.0,1.25,20,voxelwise_rft
0.0,0.5287610619469026,0.0,1.5,20,voxelwise_rft
0.0,0.7924778761061946,0.0,1.75,20,voxelwise_rft
0.0,0.9380530973451326,0.0,2.0,20,voxelwise_rft
0.0,0.9911504424778764,0.0,2.25,20,voxelwise_rft
0.0,0.9986725663716814,0.0,2.5,20,voxelwise_rft
0.1,1.0,0.0,2.75,20,voxelwise_rft
0.0,1.0,0.0,3.0,20,voxelwise_rft
0.0,0.0,0.1,0.0,20,voxelwise_rft
0.0,0.0,0.1,0.1,20,voxelwise_rft
0.0,0.0,0.1,0.25,20,voxelwise_rft
0.0,0.002654867256637168,0.1,0.5,20,voxelwise_rft
0.0,0.011061946902654867,0.1,0.75,20,voxelwise_rft
0.0,0.0765486725663717,0.1,1.0,20,voxelwise_rft
0.0,0.24336283185840704,0.1,1.25,20,voxelwise_rft
0.0,0.5283185840707965,0.1,1.5,20,voxelwise_rft
0.0,0.7969026548672568,0.1,1.75,20,voxelwise_rft
0.0,0.94070796460177,0.1,2.0,20,voxelwise_rft
0.0,0.9893805309734514,0.1,2.25,20,voxelwise_rft
0.0,0.9982300884955752,0.1,2.5,20,voxelwise_rft
0.05,0.9995575221238937,0.1,2.75,20,voxelwise_rft
0.0,1.0,0.1,3.0,20,voxelwise_rft
0.0,0.0,0.25,0.0,20,voxelwise_rft
0.05,0.0,0.25,0.1,20,voxelwise_rft
0.0,0.0,0.25,0.25,20,voxelwise_rft
0.0,0.001006711409395973,0.25,0.5,20,voxelwise_rft
0.05,0.007046979865771812,0.25,0.75,20,voxelwise_rft
0.0,0.05469798657718121,0.25,1.0,20,voxelwise_rft
0.0,0.17114093959731544,0.25,1.25,20,voxelwise_rft
0.0,0.38791946308724834,0.25,1.5,20,voxelwise_rft
0.0,0.6067114093959731,0.25,1.75,20,voxelwise_rft
0.0,0.7137583892617452,0.25,2.0,20,voxelwise_rft
0.0,0.7486577181208054,0.25,2.25,20,voxelwise_rft
0.0,0.7573825503355704,0.25,2.5,20,voxelwise_rft
0.0,0.7583892617449665,0.25,2.75,20,voxelwise_rft
0.05,0.7583892617449665,0.25,3.0,20,voxelwise_rft
0.0,0.0,0.5,0.0,20,voxelwise_rft
0.05,0.0,0.5,0.1,20,voxelwise_rft
0.0,0.00023474178403755868,0.5,0.25,20,voxelwise_rft
0.05,0.005633802816901408,0.5,0.5,20,voxelwise_rft
0.0,0.08262910798122067,0.5,0.75,20,voxelwise_rft
0.0,0.28920187793427227,0.5,1.0,20,voxelwise_rft
0.0,0.4624413145539907,0.5,1.25,20,voxelwise_rft
0.0,0.5178403755868544,0.5,1.5,20,voxelwise_rft
0.0,0.5295774647887324,0.5,1.75,20,voxelwise_rft
0.0,0.5305164319248825,0.5,2.0,20,voxelwise_rft
0.0,0.5309859154929576,0.5,2.25,20,voxelwise_rft
0.0,0.5309859154929576,0.5,2.5,20,voxelwise_rft
0.0,0.5312206572769952,0.5,2.75,20,voxelwise_rft
0.0,0.5345070422535212,0.5,3.0,20,voxelwise_rft
0.0,0.0,0.75,0.0,20,voxelwise_rft
0.05,0.00017543859649122808,0.75,0.1,20,voxelwise_rft
0.0,0.002982456140350877,0.75,0.25,20,voxelwise_rft
0.0,0.133859649122807,0.75,0.5,20,voxelwise_rft
0.0,0.3366666666666667,0.75,0.75,20,voxelwise_rft
0.0,0.38403508771929823,0.75,1.0,20,voxelwise_rft
0.0,0.40614035087719297,0.75,1.25,20,voxelwise_rft
0.05,0.42508771929824557,0.75,1.5,20,voxelwise_rft
0.05,0.4364912280701755,0.75,1.75,20,voxelwise_rft
0.0,0.4582456140350876,0.75,2.0,20,voxelwise_rft
0.0,0.46842105263157896,0.75,2.25,20,voxelwise_rft
0.05,0.4791228070175439,0.75,2.5,20,voxelwise_rft
0.0,0.48789473684210527,0.75,2.75,20,voxelwise_rft
0.0,0.4966666666666667,0.75,3.0,20,voxelwise_rft
0.0,0.0,1.0,0.0,20,voxelwise_rft
0.0,0.00014326647564469913,1.0,0.1,20,voxelwise_rft
0.0,0.012893982808022925,1.0,0.25,20,voxelwise_rft
0.05,0.23252148997134672,1.0,0.5,20,voxelwise_rft
0.0,0.31361031518624644,1.0,0.75,20,voxelwise_rft
0.0,0.3489971346704871,1.0,1.0,20,voxelwise_rft
0.05,0.37636103151862466,1.0,1.25,20,voxelwise_rft
0.05,0.3946991404011462,1.0,1.5,20,voxelwise_rft
0.0,0.40830945558739257,1.0,1.75,20,voxelwise_rft
0.0,0.419054441260745,1.0,2.0,20,voxelwise_rft
0.0,0.42464183381088816,1.0,2.25,20,voxelwise_rft
0.0,0.4348137535816619,1.0,2.5,20,voxelwise_rft
0.1,0.4439828080229226,1.0,2.75,20,voxelwise_rft
0.05,0.44799426934097425,1.0,3.0,20,voxelwise_rft
0.05,0.00011655011655011655,1.25,0.0,20,voxelwise_rft
0.1,0.00011655011655011655,1.25,0.1,20,voxelwise_rft
0.0,0.03986013986013985,1.25,0.25,20,voxelwise_rft
0.15,0.23193473193473194,1.25,0.5,20,voxelwise_rft
0.0,0.28706293706293706,1.25,0.75,20,voxelwise_rft
0.0,0.32296037296037294,1.25,1.0,20,voxelwise_rft
0.0,0.34009324009324005,1.25,1.25,20,voxelwise_rft
0.0,0.35058275058275057,1.25,1.5,20,voxelwise_rft
0.0,0.3674825174825175,1.25,1.75,20,voxelwise_rft
0.0,0.38310023310023306,1.25,2.0,20,voxelwise_rft
0.0,0.3932400932400933,1.25,2.25,20,voxelwise_rft
0.0,0.4047785547785548,1.25,2.5,20,voxelwise_rft
0.0,0.410955710955711,1.25,2.75,20,voxelwise_rft
0.1,0.41538461538461535,1.25,3.0,20,voxelwise_rft
0.0,0.0,1.5,0.0,20,voxelwise_rft
0.05,0.0003929273084479371,1.5,0.1,20,voxelwise_rft
0.1,0.0730844793713163,1.5,0.25,20,voxelwise_rft
0.0,0.2219056974459725,1.5,0.5,20,voxelwise_rft
0.05,0.26699410609037333,1.5,0.75,20,voxelwise_rft
0.0,0.2940078585461689,1.5,1.0,20,voxelwise_rft
0.05,0.31925343811394896,1.5,1.25,20,voxelwise_rft
0.0,0.33546168958742634,1.5,1.5,20,voxelwise_rft
0.05,0.3482318271119843,1.5,1.75,20,voxelwise_rft
0.0,0.36110019646365427,1.5,2.0,20,voxelwise_rft
0.1,0.36866404715127704,1.5,2.25,20,voxelwise_rft
0.05,0.37524557956777993,1.5,2.5,20,voxelwise_rft
0.1,0.38516699410609034,1.5,2.75,20,voxelwise_rft
0.0,0.3880157170923379,1.5,3.0,20,voxelwise_rft
0.0,0.0001652892561983471,1.75,0.0,20,voxelwise_rft
0.0,0.0015702479338842977,1.75,0.1,20,voxelwise_rft
0.0,0.09231404958677686,1.75,0.25,20,voxelwise_rft
0.1,0.2081818181818182,1.75,0.5,20,voxelwise_rft
0.0,0.25,1.75,0.75,20,voxelwise_rft
0.05,0.2809090909090909,1.75,1.0,20,voxelwise_rft
0.05,0.3001652892561983,1.75,1.25,20,voxelwise_rft
0.2,0.3099173553719009,1.75,1.5,20,voxelwise_rft
0.1,0.32578512396694215,1.75,1.75,20,voxelwise_rft
0.0,0.33925619834710735,1.75,2.0,20,voxelwise_rft
0.0,0.34735537190082644,1.75,2.25,20,voxelwise_rft
0.1,0.358099173553719,1.75,2.5,20,voxelwise_rft
0.0,0.3657024793388429,1.75,2.75,20,voxelwise_rft
0.0,0.3747107438016529,1.75,3.0,20,voxelwise_rft
0.0,0.0,2.0,0.0,20,voxelwise_rft
0.05,0.002367288378766141,2.0,0.1,20,voxelwise_rft
0.2,0.09368723098995697,2.0,0.25,20,voxelwise_rft
0.05,0.19411764705882356,2.0,0.5,20,voxelwise_rft
0.0,0.23902439024390243,2.0,0.75,20,voxelwise_rft
0.0,0.2660688665710187,2.0,1.0,20,voxelwise_rft
0.05,0.28637015781922526,2.0,1.25,20,voxelwise_rft
0.1,0.2989956958393113,2.0,1.5,20,voxelwise_rft
0.2,0.31850789096126253,2.0,1.75,20,voxelwise_rft
0.1,0.32840746054519365,2.0,2.0,20,voxelwise_rft
0.15,0.3395265423242468,2.0,2.25,20,voxelwise_rft
0.05,0.34684361549497844,2.0,2.5,20,voxelwise_rft
0.05,0.3548780487804878,2.0,2.75,20,voxelwise_rft
0.05,0.36047345767575323,2.0,3.0,20,voxelwise_rft
0.0,0.0,2.25,0.0,20,voxelwise_rft
0.25,0.005867665418227216,2.25,0.1,20,voxelwise_rft
0.0,0.10149812734082397,2.25,0.25,20,voxelwise_rft
0.1,0.18926342072409486,2.25,0.5,20,voxelwise_rft
0.05,0.2279650436953808,2.25,0.75,20,voxelwise_rft
0.05,0.25436953807740326,2.25,1.0,20,voxelwise_rft
0.05,0.2727840199750312,2.25,1.25,20,voxelwise_rft
0.05,0.2931335830212235,2.25,1.5,20,voxelwise_rft
0.05,0.30936329588014977,2.25,1.75,20,voxelwise_rft
0.05,0.3121722846441948,2.25,2.0,20,voxelwise_rft
0.0,0.32203495630461926,2.25,2.25,20,voxelwise_rft
0.1,0.334769038701623,2.25,2.5,20,voxelwise_rft
0.0,0.34631710362047435,2.25,2.75,20,voxelwise_rft
0.05,0.3516229712858926,2.25,3.0,20,voxelwise_rft
0.0,0.0,2.5,0.0,20,voxelwise_rft
0.05,0.003066812705366922,2.5,0.1,20,voxelwise_rft
0.0,0.10794085432639651,2.5,0.25,20,voxelwise_rft
0.15,0.17760131434830229,2.5,0.5,20,voxelwise_rft
0.05,0.21714129244249727,2.5,0.75,20,voxelwise_rft
0.1,0.24490690032858708,2.5,1.0,20,voxelwise_rft
0.05,0.2659364731653889,2.5,1.25,20,voxelwise_rft
0.1,0.2811062431544359,2.5,1.5,20,voxelwise_rft
0.05,0.29753559693318726,2.5,1.75,20,voxelwise_rft
0.15,0.31002190580503836,2.5,2.0,20,voxelwise_rft
0.05,0.3146221248630887,2.5,2.25,20,voxelwise_rft
0.0,0.3242606790799562,2.5,2.5,20,voxelwise_rft
0.05,0.3296823658269441,2.5,2.75,20,voxelwise_rft
0.0,0.338170865279299,2.5,3.0,20,voxelwise_rft
0.0,0.0,2.75,0.0,20,voxelwise_rft
0.05,0.0056676272814601344,2.75,0.1,20,voxelwise_rft
0.05,0.09250720461095101,2.75,0.25,20,voxelwise_rft
0.0,0.16868395773294909,2.75,0.5,20,voxelwise_rft
0.05,0.2121998078770413,2.75,0.75,20,voxelwise_rft
0.05,0.23842459173871275,2.75,1.0,20,voxelwise_rft
0.2,0.2555715658021134,2.75,1.25,20,voxelwise_rft
0.1,0.2740153698366955,2.75,1.5,20,voxelwise_rft
0.1,0.2847742555235351,2.75,1.75,20,voxelwise_rft
0.05,0.29106628242074933,2.75,2.0,20,voxelwise_rft
0.1,0.3058597502401537,2.75,2.25,20,voxelwise_rft
0.05,0.3155139289145053,2.75,2.5,20,voxelwise_rft
0.0,0.32295869356388096,2.75,2.75,20,voxelwise_rft
0.0,0.3290105667627281,2.75,3.0,20,voxelwise_rft
0.0,0.00017346053772766696,3.0,0.0,20,voxelwise_rft
0.05,0.007415437987857763,3.0,0.1,20,voxelwise_rft
0.0,0.09982653946227232,3.0,0.25,20,voxelwise_rft
0.0,0.16565481352992195,3.0,0.5,20,voxelwise_rft
0.05,0.2,3.0,0.75,20,voxelwise_rft
0.0,0.23607979184735473,3.0,1.0,20,voxelwise_rft
0.0,0.2477016478751084,3.0,1.25,20,voxelwise_rft
0.0,0.2699045967042498,3.0,1.5,20,voxelwise_rft
0.0,0.27666955767562884,3.0,1.75,20,voxelwise_rft
0.05,0.29549002601908064,3.0,2.0,20,voxelwise_rft
0.0,0.3049002601908065,3.0,2.25,20,voxelwise_rft
0.0,0.31045099739809195,3.0,2.5,20,voxelwise_rft
0.05,0.31773633998265394,3.0,2.75,20,voxelwise_rft
0.0,0.32606244579358196,3.0,3.0,20,voxelwise_rft
0.0,0.0,0.0,0.0,30,voxelwise_rft
0.0,0.0,0.0,0.1,30,voxelwise_rft
0.0,0.0,0.0,0.25,30,voxelwise_rft
0.0,0.0022123893805309734,0.0,0.5,30,voxelwise_rft
0.0,0.0902654867256637,0.0,0.75,30,voxelwise_rft
0.0,0.38141592920353984,0.0,1.0,30,voxelwise_rft
0.0,0.772566371681416,0.0,1.25,30,voxelwise_rft
0.0,0.9707964601769913,0.0,1.5,30,voxelwise_rft
0.0,0.9982300884955752,0.0,1.75,30,voxelwise_rft
0.0,1.0,0.0,2.0,30,voxelwise_rft
0.0,1.0,0.0,2.25,30,voxelwise_rft
0.0,1.0,0.0,2.5,30,voxelwise_rft
0.05,1.0,0.0,2.75,30,voxelwise_rft
0.0,1.0,0.0,3.0,30,voxelwise_rft
0.05,0.0,0.1,0.0,30,voxelwise_rft
0.0,0.0,0.1,0.1,30,voxelwise_rft
0.0,0.0,0.1,0.25,30,voxelwise_rft
0.0,0.005309734513274336,0.1,0.5,30,voxelwise_rft
0.0,0.08053097345132743,0.1,0.75,30,voxelwise_rft
0.0,0.3663716814159292,0.1,1.0,30,voxelwise_rft
0.0,0.7898230088495576,0.1,1.25,30,voxelwise_rft
0.0,0.9672566371681416,0.1,1.5,30,voxelwise_rft
0.05,0.9973451327433629,0.1,1.75,30,voxelwise_rft
0.0,1.0,0.1,2.0,30,voxelwise_rft
0.05,1.0,0.1,2.25,30,voxelwise_rft
0.0,1.0,0.1,2.5,30,voxelwise_rft
0.0,1.0,0.1,2.75,30,voxelwise_rft
0.0,1.0,0.1,3.0,30,voxelwise_rft
0.0,0.0,0.25,0.0,30,voxelwise_rft
0.05,0.0,0.25,0.1,30,voxelwise_rft
0.0,0.0003355704697986577,0.25,0.25,30,voxelwise_rft
0.0,0.0046979865771812086,0.25,0.5,30,voxelwise_rft
0.0,0.06845637583892618,0.25,0.75,30,voxelwise_rft
0.0,0.28154362416107387,0.25,1.0,30,voxelwise_rft
0.0,0.601006711409396,0.25,1.25,30,voxelwise_rft
0.0,0.7305369127516779,0.25,1.5,30,voxelwise_rft
0.0,0.7553691275167786,0.25,1.75,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.25,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,30,voxelwise_rft
0.0,0.7583892617449665,0.25,2.75,30,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,30,voxelwise_rft
0.0,0.0,0.5,0.0,30,voxelwise_rft
0.0,0.0,0.5,0.1,30,voxelwise_rft
0.0,0.0011737089201877935,0.5,0.25,30,voxelwise_rft
0.0,0.05187793427230046,0.5,0.5,30,voxelwise_rft
0.0,0.3215962441314554,0.5,0.75,30,voxelwise_rft
0.0,0.4976525821596244,0.5,1.0,30,voxelwise_rft
0.0,0.5284037558685446,0.5,1.25,30,voxelwise_rft
0.0,0.5305164319248825,0.5,1.5,30,voxelwise_rft
0.0,0.5307511737089201,0.5,1.75,30,voxelwise_rft
0.0,0.5312206572769952,0.5,2.0,30,voxelwise_rft
0.0,0.5342723004694835,0.5,2.25,30,voxelwise_rft
0.0,0.534507042253521,0.5,2.5,30,voxelwise_rft
0.0,0.5396713615023474,0.5,2.75,30,voxelwise_rft
0.0,0.5516431924882629,0.5,3.0,30,voxelwise_rft
0.0,0.0,0.75,0.0,30,voxelwise_rft
0.0,0.0,0.75,0.1,30,voxelwise_rft
0.0,0.01263157894736842,0.75,0.25,30,voxelwise_rft
0.0,0.28684210526315795,0.75,0.5,30,voxelwise_rft
0.0,0.38561403508771935,0.75,0.75,30,voxelwise_rft
0.0,0.4131578947368421,0.75,1.0,30,voxelwise_rft
0.0,0.4342105263157895,0.75,1.25,30,voxelwise_rft
0.0,0.4621052631578947,0.75,1.5,30,voxelwise_rft
0.0,0.47666666666666674,0.75,1.75,30,voxelwise_rft
0.0,0.4892982456140351,0.75,2.0,30,voxelwise_rft
0.05,0.49842105263157893,0.75,2.25,30,voxelwise_rft
0.05,0.5073684210526316,0.75,2.5,30,voxelwise_rft
0.1,0.5135087719298246,0.75,2.75,30,voxelwise_rft
0.05,0.517719298245614,0.75,3.0,30,voxelwise_rft
0.0,0.0,1.0,0.0,30,voxelwise_rft
0.0,0.00028653295128939826,1.0,0.1,30,voxelwise_rft
0.0,0.07277936962750717,1.0,0.25,30,voxelwise_rft
0.05,0.3010028653295129,1.0,0.5,30,voxelwise_rft
0.0,0.35214899713467046,1.0,0.75,30,voxelwise_rft
0.0,0.3882521489971346,1.0,1.0,30,voxelwise_rft
0.05,0.4051575931232092,1.0,1.25,30,voxelwise_rft
0.05,0.4167621776504298,1.0,1.5,30,voxelwise_rft
0.0,0.4319484240687679,1.0,1.75,30,voxelwise_rft
0.0,0.4438395415472779,1.0,2.0,30,voxelwise_rft
0.0,0.4537249283667622,1.0,2.25,30,voxelwise_rft
0.1,0.46332378223495707,1.0,2.5,30,voxelwise_rft
0.05,0.4737822349570201,1.0,2.75,30,voxelwise_rft
0.0,0.4799426934097421,1.0,3.0,30,voxelwise_rft
0.0,0.0,1.25,0.0,30,voxelwise_rft
0.05,0.0022144522144522142,1.25,0.1,30,voxelwise_rft
0.05,0.1351981351981352,1.25,0.25,30,voxelwise_rft
0.0,0.2678321678321678,1.25,0.5,30,voxelwise_rft
0.0,0.32319347319347325,1.25,0.75,30,voxelwise_rft
0.0,0.34603729603729605,1.25,1.0,30,voxelwise_rft
0.0,0.3655011655011655,1.25,1.25,30,voxelwise_rft
0.0,0.38589743589743597,1.25,1.5,30,voxelwise_rft
0.05,0.4,1.25,1.75,30,voxelwise_rft
0.0,0.41130536130536133,1.25,2.0,30,voxelwise_rft
0.05,0.41864801864801865,1.25,2.25,30,voxelwise_rft
0.05,0.42575757575757567,1.25,2.5,30,voxelwise_rft
0.05,0.42948717948717946,1.25,2.75,30,voxelwise_rft
0.0,0.4355477855477855,1.25,3.0,30,voxelwise_rft
0.0,0.0,1.5,0.0,30,voxelwise_rft
0.05,0.005402750491159135,1.5,0.1,30,voxelwise_rft
0.1,0.15216110019646364,1.5,0.25,30,voxelwise_rft
0.0,0.25432220039292736,1.5,0.5,30,voxelwise_rft
0.05,0.2944007858546169,1.5,0.75,30,voxelwise_rft
0.0,0.325540275049116,1.5,1.0,30,voxelwise_rft
0.0,0.3467583497053045,1.5,1.25,30,voxelwise_rft
0.05,0.3603143418467583,1.5,1.5,30,voxelwise_rft
0.0,0.3727897838899804,1.5,1.75,30,voxelwise_rft
0.05,0.38104125736738703,1.5,2.0,30,voxelwise_rft
0.05,0.394106090373281,1.5,2.25,30,voxelwise_rft
0.0,0.40265225933202364,1.5,2.5,30,voxelwise_rft
0.05,0.4087426326129665,1.5,2.75,30,voxelwise_rft
0.05,0.419155206286837,1.5,3.0,30,voxelwise_rft
0.1,0.0,1.75,0.0,30,voxelwise_rft
0.1,0.011487603305785125,1.75,0.1,30,voxelwise_rft
0.05,0.1467768595041322,1.75,0.25,30,voxelwise_rft
0.0,0.23438016528925618,1.75,0.5,30,voxelwise_rft
0.0,0.2763636363636364,1.75,0.75,30,voxelwise_rft
0.05,0.30214876033057847,1.75,1.0,30,voxelwise_rft
0.05,0.32297520661157025,1.75,1.25,30,voxelwise_rft
0.15,0.33809917355371905,1.75,1.5,30,voxelwise_rft
0.0,0.3529752066115702,1.75,1.75,30,voxelwise_rft
0.05,0.3628925619834711,1.75,2.0,30,voxelwise_rft
0.05,0.3737190082644628,1.75,2.25,30,voxelwise_rft
0.0,0.3839669421487603,1.75,2.5,30,voxelwise_rft
0.0,0.3913223140495868,1.75,2.75,30,voxelwise_rft
0.05,0.39347107438016526,1.75,3.0,30,voxelwise_rft
0.1,0.0,2.0,0.0,30,voxelwise_rft
0.05,0.00896700143472023,2.0,0.1,30,voxelwise_rft
0.1,0.14332855093256816,2.0,0.25,30,voxelwise_rft
0.0,0.2296269727403156,2.0,0.5,30,voxelwise_rft
0.2,0.2677905308464849,2.0,0.75,30,voxelwise_rft
0.05,0.2904591104734576,2.0,1.0,30,voxelwise_rft
0.0,0.3126972740315638,2.0,1.25,30,voxelwise_rft
0.0,0.32682926829268294,2.0,1.5,30,voxelwise_rft
0.05,0.34182209469153524,2.0,1.75,30,voxelwise_rft
0.0,0.3510760401721664,2.0,2.0,30,voxelwise_rft
0.05,0.359038737446198,2.0,2.25,30,voxelwise_rft
0.05,0.3687230989956959,2.0,2.5,30,voxelwise_rft
0.05,0.375609756097561,2.0,2.75,30,voxelwise_rft
0.05,0.38393113342898133,2.0,3.0,30,voxelwise_rft
0.05,0.0,2.25,0.0,30,voxelwise_rft
0.05,0.02240948813982522,2.25,0.1,30,voxelwise_rft
0.0,0.13570536828963795,2.25,0.25,30,voxelwise_rft
0.05,0.21810237203495628,2.25,0.5,30,voxelwise_rft
0.0,0.25574282147315847,2.25,0.75,30,voxelwise_rft
0.05,0.2809612983770287,2.25,1.0,30,voxelwise_rft
0.05,0.3016853932584269,2.25,1.25,30,voxelwise_rft
0.05,0.316729088639201,2.25,1.5,30,voxelwise_rft
0.0,0.3262172284644195,2.25,1.75,30,voxelwise_rft
0.05,0.3431960049937578,2.25,2.0,30,voxelwise_rft
0.05,0.349250936329588,2.25,2.25,30,voxelwise_rft
0.05,0.3584893882646692,2.25,2.5,30,voxelwise_rft
0.1,0.3671660424469413,2.25,2.75,30,voxelwise_rft
0.15,0.36878901373283396,2.25,3.0,30,voxelwise_rft
0.05,0.0,2.5,0.0,30,voxelwise_rft
0.0,0.01987951807228916,2.5,0.1,30,voxelwise_rft
0.0,0.14014238773274917,2.5,0.25,30,voxelwise_rft
0.05,0.20815991237677983,2.5,0.5,30,voxelwise_rft
0.0,0.2474808324205914,2.5,0.75,30,voxelwise_rft
0.0,0.2711938663745893,2.5,1.0,30,voxelwise_rft
0.05,0.28910186199342824,2.5,1.25,30,voxelwise_rft
