fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.0426666666666666,0.458503740648379,1.75,1.75,15,Voxel-wise permutation,normal
0.0466666666666666,0.4751720698254364,1.75,2.0,15,Voxel-wise permutation,normal
0.0546666666666666,0.4892369077306733,1.75,2.25,15,Voxel-wise permutation,normal
0.0466666666666666,0.5018254364089776,1.75,2.5,15,Voxel-wise permutation,normal
0.0493333333333333,0.5153948462177889,1.75,2.75,15,Voxel-wise permutation,normal
0.0466666666666666,0.5275112219451372,1.75,3.0,15,Voxel-wise permutation,normal
0.0386666666666666,2.6600166251039068e-05,1.75,0.0,20,Voxel-wise permutation,normal
0.0333333333333333,0.0024305901911886,1.75,0.1,20,Voxel-wise permutation,normal
0.0373333333333333,0.1363923524522028,1.75,0.25,20,Voxel-wise permutation,normal
0.0613333333333333,0.305426433915212,1.75,0.5,20,Voxel-wise permutation,normal
0.0293333333333333,0.3726251039068994,1.75,0.75,20,Voxel-wise permutation,normal
0.0373333333333333,0.4166184538653366,1.75,1.0,20,Voxel-wise permutation,normal
0.044,0.4489143807148795,1.75,1.25,20,Voxel-wise permutation,normal
0.04,0.4712618453865336,1.75,1.5,20,Voxel-wise permutation,normal
0.052,0.4912884455527847,1.75,1.75,20,Voxel-wise permutation,normal
0.036,0.5086816292601829,1.75,2.0,20,Voxel-wise permutation,normal
0.0493333333333333,0.5241163757273483,1.75,2.25,20,Voxel-wise permutation,normal
0.0506666666666666,0.5392019950124688,1.75,2.5,20,Voxel-wise permutation,normal
0.0333333333333333,0.5509659185369908,1.75,2.75,20,Voxel-wise permutation,normal
0.0546666666666666,0.5629160432252701,1.75,3.0,20,Voxel-wise permutation,normal
0.048,4.322527015793849e-05,1.75,0.0,30,Voxel-wise permutation,normal
0.044,0.0108196176226101,1.75,0.1,30,Voxel-wise permutation,normal
0.036,0.2258919368246051,1.75,0.25,30,Voxel-wise permutation,normal
0.0653333333333333,0.3573133832086451,1.75,0.5,30,Voxel-wise permutation,normal
0.0506666666666666,0.4197007481296758,1.75,0.75,30,Voxel-wise permutation,normal
0.04,0.4599667497921861,1.75,1.0,30,Voxel-wise permutation,normal
0.0373333333333333,0.4858254364089776,1.75,1.25,30,Voxel-wise permutation,normal
0.0413333333333333,0.5113283458021612,1.75,1.5,30,Voxel-wise permutation,normal
0.028,0.531571072319202,1.75,1.75,30,Voxel-wise permutation,normal
0.0466666666666666,0.5495394846217789,1.75,2.0,30,Voxel-wise permutation,normal
0.0586666666666666,0.5644788029925186,1.75,2.25,30,Voxel-wise permutation,normal
0.0426666666666666,0.5768146300914381,1.75,2.5,30,Voxel-wise permutation,normal
0.04,0.5871255195344972,1.75,2.75,30,Voxel-wise permutation,normal
0.0426666666666666,0.5966849542809642,1.75,3.0,30,Voxel-wise permutation,normal
0.0693333333333333,6.650041562759767e-06,1.75,0.0,45,Voxel-wise permutation,normal
0.0533333333333333,0.0396043225270157,1.75,0.1,45,Voxel-wise permutation,normal
0.0293333333333333,0.2816924355777224,1.75,0.25,45,Voxel-wise permutation,normal
0.0493333333333333,0.397313383208645,1.75,0.5,45,Voxel-wise permutation,normal
0.0466666666666666,0.4570739817123856,1.75,0.75,45,Voxel-wise permutation,normal
0.04,0.4920066500415627,1.75,1.0,45,Voxel-wise permutation,normal
0.0426666666666666,0.5214064837905237,1.75,1.25,45,Voxel-wise permutation,normal
0.04,0.5465968412302578,1.75,1.5,45,Voxel-wise permutation,normal
0.0386666666666666,0.5665137157107232,1.75,1.75,45,Voxel-wise permutation,normal
0.044,0.5812568578553616,1.75,2.0,45,Voxel-wise permutation,normal
0.056,0.5943607647547798,1.75,2.25,45,Voxel-wise permutation,normal
0.052,0.6055261845386534,1.75,2.5,45,Voxel-wise permutation,normal
0.044,0.6144472152950956,1.75,2.75,45,Voxel-wise permutation,normal
0.0506666666666666,0.6216026600166251,1.75,3.0,45,Voxel-wise permutation,normal
0.0493333333333333,3.325020781379884e-05,1.75,0.0,60,Voxel-wise permutation,normal
0.0506666666666666,0.0791454696591853,1.75,0.1,60,Voxel-wise permutation,normal
0.036,0.3150390689941812,1.75,0.25,60,Voxel-wise permutation,normal
0.04,0.4248046550290938,1.75,0.5,60,Voxel-wise permutation,normal
0.0466666666666666,0.4774862842892768,1.75,0.75,60,Voxel-wise permutation,normal
0.0333333333333333,0.5160399002493765,1.75,1.0,60,Voxel-wise permutation,normal
0.0426666666666666,0.5459052369077306,1.75,1.25,60,Voxel-wise permutation,normal
0.0426666666666666,0.568980881130507,1.75,1.5,60,Voxel-wise permutation,normal
0.0586666666666666,0.586354114713217,1.75,1.75,60,Voxel-wise permutation,normal
0.0493333333333333,0.6001197007481297,1.75,2.0,60,Voxel-wise permutation,normal
0.0506666666666666,0.611763923524522,1.75,2.25,60,Voxel-wise permutation,normal
0.048,0.6209875311720698,1.75,2.5,60,Voxel-wise permutation,normal
0.0413333333333333,0.6315178719867,1.75,2.75,60,Voxel-wise permutation,normal
0.0413333333333333,0.641592684954281,1.75,3.0,60,Voxel-wise permutation,normal
0.0,0.0,2.0,0.0,2,Voxel-wise permutation,normal
0.0,0.0,2.0,0.1,2,Voxel-wise permutation,normal
0.0,0.0,2.0,0.25,2,Voxel-wise permutation,normal
0.0,0.0,2.0,0.5,2,Voxel-wise permutation,normal
0.0,0.0,2.0,0.75,2,Voxel-wise permutation,normal
0.0,0.0,2.0,1.0,2,Voxel-wise permutation,normal
0.0,0.0,2.0,1.25,2,Voxel-wise permutation,normal
0.0,0.0,2.0,1.5,2,Voxel-wise permutation,normal
0.0,0.0,2.0,1.75,2,Voxel-wise permutation,normal
0.0,0.0,2.0,2.0,2,Voxel-wise permutation,normal
0.0,0.0,2.0,2.25,2,Voxel-wise permutation,normal
0.0,0.0,2.0,2.5,2,Voxel-wise permutation,normal
0.0,0.0,2.0,2.75,2,Voxel-wise permutation,normal
0.0,0.0,2.0,3.0,2,Voxel-wise permutation,normal
0.0013333333333333,0.0,2.0,0.0,5,Voxel-wise permutation,normal
0.0,0.0,2.0,0.1,5,Voxel-wise permutation,normal
0.0026666666666666,2.135774218154081e-05,2.0,0.25,5,Voxel-wise permutation,normal
0.0013333333333333,2.440884820747521e-05,2.0,0.5,5,Voxel-wise permutation,normal
0.004,0.0002257818459191,2.0,0.75,5,Voxel-wise permutation,normal
0.0053333333333333,0.0008268497330282,2.0,1.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0006620900076277,2.0,1.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.001534706331045,2.0,1.5,5,Voxel-wise permutation,normal
0.0,0.0012418001525553,2.0,1.75,5,Voxel-wise permutation,normal
0.0,0.0018733790999237,2.0,2.0,5,Voxel-wise permutation,normal
0.0026666666666666,0.0023615560640732,2.0,2.25,5,Voxel-wise permutation,normal
0.0,0.0038047292143401,2.0,2.5,5,Voxel-wise permutation,normal
0.0,0.003859649122807,2.0,2.75,5,Voxel-wise permutation,normal
0.0,0.005348588863463,2.0,3.0,5,Voxel-wise permutation,normal
0.0346666666666666,6.102212051868802e-06,2.0,0.0,7,Voxel-wise permutation,normal
0.0506666666666666,4.576659038901602e-05,2.0,0.1,7,Voxel-wise permutation,normal
0.0306666666666666,0.0011380625476735,2.0,0.25,7,Voxel-wise permutation,normal
0.0413333333333333,0.0204057971014492,2.0,0.5,7,Voxel-wise permutation,normal
0.044,0.082651411136537,2.0,0.75,7,Voxel-wise permutation,normal
0.0333333333333333,0.1526285278413424,2.0,1.0,7,Voxel-wise permutation,normal
0.0373333333333333,0.2092326468344775,2.0,1.25,7,Voxel-wise permutation,normal
0.0573333333333333,0.251487414187643,2.0,1.5,7,Voxel-wise permutation,normal
0.0373333333333333,0.2820808543096872,2.0,1.75,7,Voxel-wise permutation,normal
0.044,0.3062425629290617,2.0,2.0,7,Voxel-wise permutation,normal
0.0493333333333333,0.3278810068649885,2.0,2.25,7,Voxel-wise permutation,normal
0.0386666666666666,0.3447749809305873,2.0,2.5,7,Voxel-wise permutation,normal
0.0506666666666666,0.3625751334858886,2.0,2.75,7,Voxel-wise permutation,normal
0.036,0.3762349351639969,2.0,3.0,7,Voxel-wise permutation,normal
0.0493333333333333,2.440884820747521e-05,2.0,0.0,10,Voxel-wise permutation,normal
0.0386666666666666,0.0001464530892448,2.0,0.1,10,Voxel-wise permutation,normal
0.0386666666666666,0.0112799389778794,2.0,0.25,10,Voxel-wise permutation,normal
0.0506666666666666,0.1441250953470633,2.0,0.5,10,Voxel-wise permutation,normal
0.0333333333333333,0.2447658276125095,2.0,0.75,10,Voxel-wise permutation,normal
0.048,0.2995881006864989,2.0,1.0,10,Voxel-wise permutation,normal
0.0506666666666666,0.3384561403508771,2.0,1.25,10,Voxel-wise permutation,normal
0.0573333333333333,0.3696109839816934,2.0,1.5,10,Voxel-wise permutation,normal
0.052,0.3937177726926011,2.0,1.75,10,Voxel-wise permutation,normal
0.0426666666666666,0.415670480549199,2.0,2.0,10,Voxel-wise permutation,normal
0.0453333333333333,0.4324820747520976,2.0,2.25,10,Voxel-wise permutation,normal
0.036,0.4475453852021357,2.0,2.5,10,Voxel-wise permutation,normal
0.0413333333333333,0.4602379862700229,2.0,2.75,10,Voxel-wise permutation,normal
0.036,0.4737757437070938,2.0,3.0,10,Voxel-wise permutation,normal
0.0493333333333333,6.102212051868802e-06,2.0,0.0,15,Voxel-wise permutation,normal
0.0413333333333333,0.0011716247139588,2.0,0.1,15,Voxel-wise permutation,normal
0.04,0.0795301296720061,2.0,0.25,15,Voxel-wise permutation,normal
0.044,0.2587398932112891,2.0,0.5,15,Voxel-wise permutation,normal
0.032,0.3332509534706331,2.0,0.75,15,Voxel-wise permutation,normal
0.052,0.380649885583524,2.0,1.0,15,Voxel-wise permutation,normal
0.0466666666666666,0.4158718535469108,2.0,1.25,15,Voxel-wise permutation,normal
0.0506666666666666,0.4423371472158657,2.0,1.5,15,Voxel-wise permutation,normal
0.0373333333333333,0.4619466056445462,2.0,1.75,15,Voxel-wise permutation,normal
0.0453333333333333,0.4828253241800152,2.0,2.0,15,Voxel-wise permutation,normal
0.0493333333333333,0.5017269260106789,2.0,2.25,15,Voxel-wise permutation,normal
0.0586666666666666,0.5163478260869565,2.0,2.5,15,Voxel-wise permutation,normal
0.0533333333333333,0.5290953470633105,2.0,2.75,15,Voxel-wise permutation,normal
0.048,0.540231884057971,2.0,3.0,15,Voxel-wise permutation,normal
0.036,9.153318077803204e-06,2.0,0.0,20,Voxel-wise permutation,normal
0.048,0.0043844393592677,2.0,0.1,20,Voxel-wise permutation,normal
0.0306666666666666,0.1573821510297482,2.0,0.25,20,Voxel-wise permutation,normal
0.0626666666666666,0.3064744469870328,2.0,0.5,20,Voxel-wise permutation,normal
0.0413333333333333,0.3760640732265446,2.0,0.75,20,Voxel-wise permutation,normal
0.044,0.420601067887109,2.0,1.0,20,Voxel-wise permutation,normal
0.04,0.4517040427154843,2.0,1.25,20,Voxel-wise permutation,normal
0.0493333333333333,0.4792250190694126,2.0,1.5,20,Voxel-wise permutation,normal
0.0546666666666666,0.5019740655987796,2.0,1.75,20,Voxel-wise permutation,normal
0.0453333333333333,0.5204637681159421,2.0,2.0,20,Voxel-wise permutation,normal
0.0533333333333333,0.5360152555301296,2.0,2.25,20,Voxel-wise permutation,normal
0.032,0.5497971014492753,2.0,2.5,20,Voxel-wise permutation,normal
0.044,0.5603325705568268,2.0,2.75,20,Voxel-wise permutation,normal
0.0413333333333333,0.5703157894736841,2.0,3.0,20,Voxel-wise permutation,normal
0.052,1.2204424103737604e-05,2.0,0.0,30,Voxel-wise permutation,normal
0.044,0.0181449275362318,2.0,0.1,30,Voxel-wise permutation,normal
0.0413333333333333,0.2321006864988558,2.0,0.25,30,Voxel-wise permutation,normal
0.052,0.3584347826086956,2.0,0.5,30,Voxel-wise permutation,normal
0.0493333333333333,0.423203661327231,2.0,0.75,30,Voxel-wise permutation,normal
0.032,0.4643813882532417,2.0,1.0,30,Voxel-wise permutation,normal
0.0346666666666666,0.4971350114416476,2.0,1.25,30,Voxel-wise permutation,normal
0.052,0.522559877955759,2.0,1.5,30,Voxel-wise permutation,normal
0.0613333333333333,0.543255530129672,2.0,1.75,30,Voxel-wise permutation,normal
0.0546666666666666,0.5585934401220443,2.0,2.0,30,Voxel-wise permutation,normal
0.044,0.5728237986270023,2.0,2.25,30,Voxel-wise permutation,normal
0.0426666666666666,0.5855652173913043,2.0,2.5,30,Voxel-wise permutation,normal
0.0386666666666666,0.5991670480549199,2.0,2.75,30,Voxel-wise permutation,normal
0.0453333333333333,0.612,2.0,3.0,30,Voxel-wise permutation,normal
0.0426666666666666,9.153318077803204e-06,2.0,0.0,45,Voxel-wise permutation,normal
0.056,0.0611167048054919,2.0,0.1,45,Voxel-wise permutation,normal
0.0453333333333333,0.2857238749046529,2.0,0.25,45,Voxel-wise permutation,normal
0.0453333333333333,0.402605644546148,2.0,0.5,45,Voxel-wise permutation,normal
0.0453333333333333,0.4604118993135012,2.0,0.75,45,Voxel-wise permutation,normal
0.0546666666666666,0.5036308161708619,2.0,1.0,45,Voxel-wise permutation,normal
0.0506666666666666,0.5330282227307399,2.0,1.25,45,Voxel-wise permutation,normal
0.048,0.5567749809305873,2.0,1.5,45,Voxel-wise permutation,normal
0.0426666666666666,0.5743554538520214,2.0,1.75,45,Voxel-wise permutation,normal
0.0413333333333333,0.5910266971777268,2.0,2.0,45,Voxel-wise permutation,normal
0.0506666666666666,0.6091746758199847,2.0,2.25,45,Voxel-wise permutation,normal
0.0386666666666666,0.6239969488939741,2.0,2.5,45,Voxel-wise permutation,normal
0.04,0.6378794813119756,2.0,2.75,45,Voxel-wise permutation,normal
0.04,0.6490526315789473,2.0,3.0,45,Voxel-wise permutation,normal
0.0373333333333333,4.271548436308162e-05,2.0,0.0,60,Voxel-wise permutation,normal
0.064,0.1042807017543859,2.0,0.1,60,Voxel-wise permutation,normal
0.044,0.3174584286803966,2.0,0.25,60,Voxel-wise permutation,normal
0.0373333333333333,0.4281128909229597,2.0,0.5,60,Voxel-wise permutation,normal
0.0413333333333333,0.4859923722349351,2.0,0.75,60,Voxel-wise permutation,normal
0.0306666666666666,0.5277772692601068,2.0,1.0,60,Voxel-wise permutation,normal
0.056,0.5548497330282227,2.0,1.25,60,Voxel-wise permutation,normal
0.0413333333333333,0.5765034324942792,2.0,1.5,60,Voxel-wise permutation,normal
0.0426666666666666,0.5953073989321129,2.0,1.75,60,Voxel-wise permutation,normal
0.0466666666666666,0.6166590389016019,2.0,2.0,60,Voxel-wise permutation,normal
0.0333333333333333,0.633391304347826,2.0,2.25,60,Voxel-wise permutation,normal
0.044,0.6476887871853547,2.0,2.5,60,Voxel-wise permutation,normal
0.0466666666666666,0.6586636155606408,2.0,2.75,60,Voxel-wise permutation,normal
0.0613333333333333,0.6681403508771929,2.0,3.0,60,Voxel-wise permutation,normal
0.0,0.0,2.25,0.0,2,Voxel-wise permutation,normal
0.0,0.0,2.25,0.1,2,Voxel-wise permutation,normal
0.0,0.0,2.25,0.25,2,Voxel-wise permutation,normal
0.0,0.0,2.25,0.5,2,Voxel-wise permutation,normal
0.0,0.0,2.25,0.75,2,Voxel-wise permutation,normal
0.0,0.0,2.25,1.0,2,Voxel-wise permutation,normal
0.0,0.0,2.25,1.25,2,Voxel-wise permutation,normal
0.0,0.0,2.25,1.5,2,Voxel-wise permutation,normal
0.0,0.0,2.25,1.75,2,Voxel-wise permutation,normal
0.0,0.0,2.25,2.0,2,Voxel-wise permutation,normal
0.0,0.0,2.25,2.25,2,Voxel-wise permutation,normal
0.0,0.0,2.25,2.5,2,Voxel-wise permutation,normal
0.0,0.0,2.25,2.75,2,Voxel-wise permutation,normal
0.0,0.0,2.25,3.0,2,Voxel-wise permutation,normal
0.0026666666666666,0.0,2.25,0.0,5,Voxel-wise permutation,normal
0.0,0.0,2.25,0.1,5,Voxel-wise permutation,normal
0.0026666666666666,8.048289738430584e-06,2.25,0.25,5,Voxel-wise permutation,normal
0.0,6.975184439973173e-05,2.25,0.5,5,Voxel-wise permutation,normal
0.0,0.0001368209255533,2.25,0.75,5,Voxel-wise permutation,normal
0.0026666666666666,0.0006277665995975,2.25,1.0,5,Voxel-wise permutation,normal
0.0013333333333333,0.0007511737089201,2.25,1.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.0018672032193158,2.25,1.5,5,Voxel-wise permutation,normal
0.0013333333333333,0.002020120724346,2.25,1.75,5,Voxel-wise permutation,normal
0.004,0.0035036887994634,2.25,2.0,5,Voxel-wise permutation,normal
0.0,0.0036539235412474,2.25,2.25,5,Voxel-wise permutation,normal
0.0,0.0037987927565392,2.25,2.5,5,Voxel-wise permutation,normal
0.004,0.0039034205231388,2.25,2.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0058215962441314,2.25,3.0,5,Voxel-wise permutation,normal
0.028,1.0731052984574111e-05,2.25,0.0,7,Voxel-wise permutation,normal
0.044,5.6338028169014086e-05,2.25,0.1,7,Voxel-wise permutation,normal
0.0386666666666666,0.0014728370221327,2.25,0.25,7,Voxel-wise permutation,normal
0.044,0.0254889336016096,2.25,0.5,7,Voxel-wise permutation,normal
0.0506666666666666,0.0904225352112675,2.25,0.75,7,Voxel-wise permutation,normal
0.0306666666666666,0.1518470824949698,2.25,1.0,7,Voxel-wise permutation,normal
0.04,0.2039973172367538,2.25,1.25,7,Voxel-wise permutation,normal
0.0493333333333333,0.2419423205902079,2.25,1.5,7,Voxel-wise permutation,normal
0.0533333333333333,0.2717558685446009,2.25,1.75,7,Voxel-wise permutation,normal
0.032,0.2910959087860496,2.25,2.0,7,Voxel-wise permutation,normal
0.036,0.3157558685446009,2.25,2.25,7,Voxel-wise permutation,normal
0.0213333333333333,0.3323970489604292,2.25,2.5,7,Voxel-wise permutation,normal
0.0333333333333333,0.3480965794768611,2.25,2.75,7,Voxel-wise permutation,normal
0.0413333333333333,0.3631629778672032,2.25,3.0,7,Voxel-wise permutation,normal
0.0453333333333333,2.682763246143528e-06,2.25,0.0,10,Voxel-wise permutation,normal
0.0426666666666666,0.0001851106639839,2.25,0.1,10,Voxel-wise permutation,normal
0.028,0.0162414486921529,2.25,0.25,10,Voxel-wise permutation,normal
0.0373333333333333,0.1479409792085848,2.25,0.5,10,Voxel-wise permutation,normal
0.048,0.2360697518443997,2.25,0.75,10,Voxel-wise permutation,normal
0.0386666666666666,0.2891160295103957,2.25,1.0,10,Voxel-wise permutation,normal
0.036,0.3267927565392354,2.25,1.25,10,Voxel-wise permutation,normal
0.0333333333333333,0.3577437961099933,2.25,1.5,10,Voxel-wise permutation,normal
0.0426666666666666,0.3808772635814889,2.25,1.75,10,Voxel-wise permutation,normal
0.0346666666666666,0.3999946344735077,2.25,2.0,10,Voxel-wise permutation,normal
0.0413333333333333,0.4190851777330651,2.25,2.25,10,Voxel-wise permutation,normal
0.0493333333333333,0.4353802816901408,2.25,2.5,10,Voxel-wise permutation,normal
0.06,0.44777733065057,2.25,2.75,10,Voxel-wise permutation,normal
0.048,0.4608423876592891,2.25,3.0,10,Voxel-wise permutation,normal
0.0373333333333333,5.3655264922870554e-05,2.25,0.0,15,Voxel-wise permutation,normal
0.0373333333333333,0.001421864520456,2.25,0.1,15,Voxel-wise permutation,normal
0.0493333333333333,0.0922146210596914,2.25,0.25,15,Voxel-wise permutation,normal
0.0386666666666666,0.2496418511066398,2.25,0.5,15,Voxel-wise permutation,normal
0.056,0.3199248826291079,2.25,0.75,15,Voxel-wise permutation,normal
0.048,0.3673588195841716,2.25,1.0,15,Voxel-wise permutation,normal
0.0453333333333333,0.40078604963112,2.25,1.25,15,Voxel-wise permutation,normal
0.0493333333333333,0.428131455399061,2.25,1.5,15,Voxel-wise permutation,normal
0.0466666666666666,0.4503501006036217,2.25,1.75,15,Voxel-wise permutation,normal
0.0706666666666666,0.4700496311200536,2.25,2.0,15,Voxel-wise permutation,normal
0.0493333333333333,0.4866693494299128,2.25,2.25,15,Voxel-wise permutation,normal
0.0466666666666666,0.500466800804829,2.25,2.5,15,Voxel-wise permutation,normal
0.0586666666666666,0.5121073105298457,2.25,2.75,15,Voxel-wise permutation,normal
0.0506666666666666,0.5237665995975855,2.25,3.0,15,Voxel-wise permutation,normal
0.0626666666666666,5.6338028169014086e-05,2.25,0.0,20,Voxel-wise permutation,normal
0.0506666666666666,0.0063259557344064,2.25,0.1,20,Voxel-wise permutation,normal
0.036,0.1616498993963782,2.25,0.25,20,Voxel-wise permutation,normal
0.048,0.2951710261569416,2.25,0.5,20,Voxel-wise permutation,normal
0.0466666666666666,0.362114017437961,2.25,0.75,20,Voxel-wise permutation,normal
0.044,0.4054057679409791,2.25,1.0,20,Voxel-wise permutation,normal
0.048,0.4392568745808182,2.25,1.25,20,Voxel-wise permutation,normal
0.0413333333333333,0.4660415828303152,2.25,1.5,20,Voxel-wise permutation,normal
0.052,0.4873212608987257,2.25,1.75,20,Voxel-wise permutation,normal
0.0466666666666666,0.5046867873910127,2.25,2.0,20,Voxel-wise permutation,normal
0.0506666666666666,0.5199812206572769,2.25,2.25,20,Voxel-wise permutation,normal
0.0506666666666666,0.5355761234071093,2.25,2.5,20,Voxel-wise permutation,normal
0.0426666666666666,0.5486706908115359,2.25,2.75,20,Voxel-wise permutation,normal
0.036,0.561588195841717,2.25,3.0,20,Voxel-wise permutation,normal
0.052,4.2924211938296446e-05,2.25,0.0,30,Voxel-wise permutation,normal
0.044,0.0259423205902079,2.25,0.1,30,Voxel-wise permutation,normal
0.0466666666666666,0.2236941649899396,2.25,0.25,30,Voxel-wise permutation,normal
0.0533333333333333,0.3479892689470154,2.25,0.5,30,Voxel-wise permutation,normal
0.0426666666666666,0.4080590207914151,2.25,0.75,30,Voxel-wise permutation,normal
0.0453333333333333,0.4509590878604963,2.25,1.0,30,Voxel-wise permutation,normal
0.0493333333333333,0.4825164319248827,2.25,1.25,30,Voxel-wise permutation,normal
0.04,0.5056096579476861,2.25,1.5,30,Voxel-wise permutation,normal
0.0506666666666666,0.526709590878605,2.25,1.75,30,Voxel-wise permutation,normal
0.0413333333333333,0.546430583501006,2.25,2.0,30,Voxel-wise permutation,normal
0.0346666666666666,0.5643836351441985,2.25,2.25,30,Voxel-wise permutation,normal
0.0453333333333333,0.5786961770623742,2.25,2.5,30,Voxel-wise permutation,normal
0.0426666666666666,0.5887833668678739,2.25,2.75,30,Voxel-wise permutation,normal
0.0506666666666666,0.5987122736418511,2.25,3.0,30,Voxel-wise permutation,normal
0.0466666666666666,5.097250167672703e-05,2.25,0.0,45,Voxel-wise permutation,normal
0.0453333333333333,0.0714607645875251,2.25,0.1,45,Voxel-wise permutation,normal
0.0426666666666666,0.2730865191146881,2.25,0.25,45,Voxel-wise permutation,normal
0.0426666666666666,0.3878041582830315,2.25,0.5,45,Voxel-wise permutation,normal
0.0546666666666666,0.4484265593561367,2.25,0.75,45,Voxel-wise permutation,normal
0.044,0.4878685446009389,2.25,1.0,45,Voxel-wise permutation,normal
0.0573333333333333,0.5169228705566734,2.25,1.25,45,Voxel-wise permutation,normal
0.04,0.5431549295774648,2.25,1.5,45,Voxel-wise permutation,normal
0.0533333333333333,0.566280348759222,2.25,1.75,45,Voxel-wise permutation,normal
0.0493333333333333,0.5832219986586183,2.25,2.0,45,Voxel-wise permutation,normal
0.0533333333333333,0.5964050972501677,2.25,2.25,45,Voxel-wise permutation,normal
0.06,0.6083782696177061,2.25,2.5,45,Voxel-wise permutation,normal
0.0373333333333333,0.6188464118041583,2.25,2.75,45,Voxel-wise permutation,normal
0.06,0.6292233400402414,2.25,3.0,45,Voxel-wise permutation,normal
0.056,1.6096579476861166e-05,2.25,0.0,60,Voxel-wise permutation,normal
0.0466666666666666,0.1144466800804829,2.25,0.1,60,Voxel-wise permutation,normal
0.052,0.3033507712944333,2.25,0.25,60,Voxel-wise permutation,normal
0.052,0.4124185110663984,2.25,0.5,60,Voxel-wise permutation,normal
0.0426666666666666,0.4734647887323943,2.25,0.75,60,Voxel-wise permutation,normal
0.0613333333333333,0.5111951710261569,2.25,1.0,60,Voxel-wise permutation,normal
0.048,0.5420228034875921,2.25,1.25,60,Voxel-wise permutation,normal
0.0426666666666666,0.5686814218645204,2.25,1.5,60,Voxel-wise permutation,normal
0.0346666666666666,0.5878175720992622,2.25,1.75,60,Voxel-wise permutation,normal
0.0506666666666666,0.6023983903420523,2.25,2.0,60,Voxel-wise permutation,normal
0.036,0.6152246814218646,2.25,2.25,60,Voxel-wise permutation,normal
0.0546666666666666,0.6285687458081824,2.25,2.5,60,Voxel-wise permutation,normal
0.0573333333333333,0.6417652582159624,2.25,2.75,60,Voxel-wise permutation,normal
0.0533333333333333,0.6542508383635144,2.25,3.0,60,Voxel-wise permutation,normal
0.0,0.0,2.5,0.0,2,Voxel-wise permutation,normal
0.0,0.0,2.5,0.1,2,Voxel-wise permutation,normal
0.0,0.0,2.5,0.25,2,Voxel-wise permutation,normal
0.0,0.0,2.5,0.5,2,Voxel-wise permutation,normal
0.0,0.0,2.5,0.75,2,Voxel-wise permutation,normal
0.0,0.0,2.5,1.0,2,Voxel-wise permutation,normal
0.0,0.0,2.5,1.25,2,Voxel-wise permutation,normal
0.0,0.0,2.5,1.5,2,Voxel-wise permutation,normal
0.0,0.0,2.5,1.75,2,Voxel-wise permutation,normal
0.0,0.0,2.5,2.0,2,Voxel-wise permutation,normal
0.0,0.0,2.5,2.25,2,Voxel-wise permutation,normal
0.0,0.0,2.5,2.5,2,Voxel-wise permutation,normal
0.0,0.0,2.5,2.75,2,Voxel-wise permutation,normal
0.0,0.0,2.5,3.0,2,Voxel-wise permutation,normal
0.0,0.0,2.5,0.0,5,Voxel-wise permutation,normal
0.0026666666666666,0.0,2.5,0.1,5,Voxel-wise permutation,normal
0.0053333333333333,0.0,2.5,0.25,5,Voxel-wise permutation,normal
0.0013333333333333,5.466428995840761e-05,2.5,0.5,5,Voxel-wise permutation,normal
0.0026666666666666,0.0001307189542483,2.5,0.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0005181224004753,2.5,1.0,5,Voxel-wise permutation,normal
0.0026666666666666,0.0012881758764111,2.5,1.25,5,Voxel-wise permutation,normal
0.0013333333333333,0.0016066547831253,2.5,1.5,5,Voxel-wise permutation,normal
0.0026666666666666,0.0020059417706476,2.5,1.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0018633392751039,2.5,2.0,5,Voxel-wise permutation,normal
0.0,0.0022008318478906,2.5,2.25,5,Voxel-wise permutation,normal
0.0,0.0034771241830065,2.5,2.5,5,Voxel-wise permutation,normal
0.0013333333333333,0.0035793226381461,2.5,2.75,5,Voxel-wise permutation,normal
0.0013333333333333,0.0044040404040404,2.5,3.0,5,Voxel-wise permutation,normal
0.0253333333333333,1.1883541295306e-05,2.5,0.0,7,Voxel-wise permutation,normal
0.0426666666666666,8.080808080808081e-05,2.5,0.1,7,Voxel-wise permutation,normal
0.0426666666666666,0.0017611408199643,2.5,0.25,7,Voxel-wise permutation,normal
0.0466666666666666,0.0298395721925133,2.5,0.5,7,Voxel-wise permutation,normal
0.0306666666666666,0.0924777183600713,2.5,0.75,7,Voxel-wise permutation,normal
0.0533333333333333,0.1553749257278669,2.5,1.0,7,Voxel-wise permutation,normal
0.028,0.1990398098633392,2.5,1.25,7,Voxel-wise permutation,normal
0.0426666666666666,0.2350255496137849,2.5,1.5,7,Voxel-wise permutation,normal
0.0346666666666666,0.2616423054070113,2.5,1.75,7,Voxel-wise permutation,normal
0.0493333333333333,0.2841711229946524,2.5,2.0,7,Voxel-wise permutation,normal
0.04,0.3035508021390374,2.5,2.25,7,Voxel-wise permutation,normal
0.0413333333333333,0.3204800950683303,2.5,2.5,7,Voxel-wise permutation,normal
0.036,0.3365181224004753,2.5,2.75,7,Voxel-wise permutation,normal
