FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0020000000000000018,0.567174041297935,0.0,2.0,15,Clusterwise RFT,3.8,2.353187475799397
0.0013333333333332975,0.7711386430678465,0.0,2.0,20,Clusterwise RFT,3.8,2.3664963283016744
0.0020000000000000018,0.9272802359882005,0.0,2.0,30,Clusterwise RFT,3.8,2.3481632135154573
0.0013333333333332975,0.97752802359882,0.0,2.0,45,Clusterwise RFT,3.8,2.3541665781818217
0.0040000000000000036,0.9901356932153391,0.0,2.0,60,Clusterwise RFT,3.8,2.3506146404569948
0.0,0.0,0.0,2.25,2,Clusterwise RFT,3.8,2.326478183542182
0.0,0.00215929203539823,0.0,2.25,5,Clusterwise RFT,3.8,2.3618319546490296
0.0006666666666667043,0.04808849557522124,0.0,2.25,7,Clusterwise RFT,3.8,2.356819584081453
0.0,0.31511504424778763,0.0,2.25,10,Clusterwise RFT,3.8,2.346166669027975
0.002666666666666706,0.6853333333333333,0.0,2.25,15,Clusterwise RFT,3.8,2.354724836224449
0.0,0.8533687315634219,0.0,2.25,20,Clusterwise RFT,3.8,2.356924216497829
0.0006666666666667043,0.9566253687315636,0.0,2.25,30,Clusterwise RFT,3.8,2.3492647735742684
0.0013333333333332975,0.9863303834808259,0.0,2.25,45,Clusterwise RFT,3.8,2.3519450519802954
0.0006666666666667043,0.993504424778761,0.0,2.25,60,Clusterwise RFT,3.8,2.35314912632097
0.0,0.0,0.0,2.5,2,Clusterwise RFT,3.8,2.346847264669672
0.0,0.0045663716814159285,0.0,2.5,5,Clusterwise RFT,3.8,2.3531376380004936
0.0,0.0892330383480826,0.0,2.5,7,Clusterwise RFT,3.8,2.3511940934894158
0.0006666666666667043,0.4247079646017699,0.0,2.5,10,Clusterwise RFT,3.8,2.354385968618918
0.0006666666666667043,0.7752094395280236,0.0,2.5,15,Clusterwise RFT,3.8,2.3549252056499124
0.0013333333333332975,0.9027728613569321,0.0,2.5,20,Clusterwise RFT,3.8,2.369253825200182
0.0006666666666667043,0.9718997050147491,0.0,2.5,30,Clusterwise RFT,3.8,2.3483909757036434
0.0006666666666667043,0.9914277286135693,0.0,2.5,45,Clusterwise RFT,3.8,2.3563860307453415
0.0020000000000000018,0.9958761061946902,0.0,2.5,60,Clusterwise RFT,3.8,2.3663376771282776
0.0,0.0,0.0,2.75,2,Clusterwise RFT,3.8,2.397572778450424
0.0,0.007598820058997049,0.0,2.75,5,Clusterwise RFT,3.8,2.3580644111319464
0.0006666666666667043,0.14222418879056048,0.0,2.75,7,Clusterwise RFT,3.8,2.3493482004274013
0.0,0.5262359882005899,0.0,2.75,10,Clusterwise RFT,3.8,2.373703730666527
0.0013333333333332975,0.8389439528023598,0.0,2.75,15,Clusterwise RFT,3.8,2.36159838631679
0.0020000000000000018,0.9330737463126844,0.0,2.75,20,Clusterwise RFT,3.8,2.365874238190301
0.0013333333333332975,0.9809675516224188,0.0,2.75,30,Clusterwise RFT,3.8,2.3477783222277737
0.0020000000000000018,0.9940707964601768,0.0,2.75,45,Clusterwise RFT,3.8,2.351128281902167
0.0020000000000000018,0.9969144542772861,0.0,2.75,60,Clusterwise RFT,3.8,2.3567948768700613
0.0,0.0,0.0,3.0,2,Clusterwise RFT,3.8,2.33378027477553
0.0,0.013858407079646017,0.0,3.0,5,Clusterwise RFT,3.8,2.3465206941799797
0.0013333333333332975,0.2045014749262537,0.0,3.0,7,Clusterwise RFT,3.8,2.3465519714013965
0.0,0.6128200589970502,0.0,3.0,10,Clusterwise RFT,3.8,2.348453590918214
0.0013333333333332975,0.8830796460176992,0.0,3.0,15,Clusterwise RFT,3.8,2.3481092372374395
0.002666666666666706,0.9542772861356932,0.0,3.0,20,Clusterwise RFT,3.8,2.3490758136353365
0.0006666666666667043,0.9870914454277285,0.0,3.0,30,Clusterwise RFT,3.8,2.3574261569666897
0.0013333333333332975,0.9954277286135692,0.0,3.0,45,Clusterwise RFT,3.8,2.350488944092042
0.0006666666666667043,0.9977404129793511,0.0,3.0,60,Clusterwise RFT,3.8,2.349935185532968
0.0,0.0,0.1,0.0,2,Clusterwise RFT,3.8,2.3559077563082877
0.0,0.0,0.1,0.0,5,Clusterwise RFT,3.8,2.360693547234493
0.0,0.0,0.1,0.0,7,Clusterwise RFT,3.8,2.357310029498184
0.0,0.0,0.1,0.0,10,Clusterwise RFT,3.8,2.360251266012001
0.0,0.0,0.1,0.0,15,Clusterwise RFT,3.8,2.372893863409613
0.0,0.0,0.1,0.0,20,Clusterwise RFT,3.8,2.357913798919887
0.0,0.0,0.1,0.0,30,Clusterwise RFT,3.8,2.3482468227087923
0.0,0.0,0.1,0.0,45,Clusterwise RFT,3.8,2.357174436712044
0.0,0.0,0.1,0.0,60,Clusterwise RFT,3.8,2.382576451723676
0.0,0.0,0.1,0.1,2,Clusterwise RFT,3.8,2.3682501533316036
0.0,0.0,0.1,0.1,5,Clusterwise RFT,3.8,2.349351150573855
0.0,0.0,0.1,0.1,7,Clusterwise RFT,3.8,2.3558852185450183
0.0,0.0,0.1,0.1,10,Clusterwise RFT,3.8,2.348108997037355
0.0,0.0,0.1,0.1,15,Clusterwise RFT,3.8,2.3617505925270357
0.0,0.0,0.1,0.1,20,Clusterwise RFT,3.8,2.3475464632308563
0.0,0.0,0.1,0.1,30,Clusterwise RFT,3.8,2.3592619148768534
