,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
3454,0.041000000000000036,,2.0,0.1,60,Clusterwise RFT,3.0,7.05642574600615
3455,0.027000000000000024,,2.0,0.1,60,Clusterwise RFT,3.2,7.041577696481174
3456,0.0,,2.0,0.25,2,Clusterwise RFT,2.6,7.221277932008165
3457,0.0,,2.0,0.25,2,Clusterwise RFT,3.0,6.6791029512097415
3458,0.0,,2.0,0.25,2,Clusterwise RFT,3.2,6.840133220443788
3459,0.0010000000000000009,,2.0,0.25,5,Clusterwise RFT,2.6,7.175945665629181
3460,0.0010000000000000009,,2.0,0.25,5,Clusterwise RFT,3.0,6.681300015698443
3461,0.0020000000000000018,,2.0,0.25,5,Clusterwise RFT,3.2,7.058062590590832
3462,0.0050000000000000044,,2.0,0.25,7,Clusterwise RFT,2.6,7.089761478949399
3463,0.0050000000000000044,,2.0,0.25,7,Clusterwise RFT,3.0,7.182016078035021
3464,0.010000000000000009,,2.0,0.25,7,Clusterwise RFT,3.2,7.0408454133346865
3465,0.008000000000000007,,2.0,0.25,10,Clusterwise RFT,2.6,7.198722196480496
3466,0.008000000000000007,,2.0,0.25,10,Clusterwise RFT,3.0,6.96657049294598
3467,0.006000000000000005,,2.0,0.25,10,Clusterwise RFT,3.2,7.036444729764782
3468,0.01200000000000001,,2.0,0.25,15,Clusterwise RFT,2.6,7.0833973615769485
3469,0.01100000000000001,,2.0,0.25,15,Clusterwise RFT,3.0,6.996676057461937
3470,0.016000000000000014,,2.0,0.25,15,Clusterwise RFT,3.2,7.035830319606406
3471,0.01100000000000001,,2.0,0.25,20,Clusterwise RFT,2.6,7.034502879080872
3472,0.02400000000000002,,2.0,0.25,20,Clusterwise RFT,3.0,7.003652263977354
3473,0.016000000000000014,,2.0,0.25,20,Clusterwise RFT,3.2,7.182964204482652
3474,0.03300000000000003,,2.0,0.25,30,Clusterwise RFT,2.6,7.047211540858289
3475,0.016000000000000014,,2.0,0.25,30,Clusterwise RFT,3.0,7.136294676607274
3476,0.018000000000000016,,2.0,0.25,30,Clusterwise RFT,3.2,7.046869822113868
3477,0.03500000000000003,,2.0,0.25,45,Clusterwise RFT,2.6,7.127136737744728
3478,0.026000000000000023,,2.0,0.25,45,Clusterwise RFT,3.0,6.990619613071162
3479,0.028000000000000025,,2.0,0.25,45,Clusterwise RFT,3.2,7.087733856196329
3480,0.03600000000000003,,2.0,0.25,60,Clusterwise RFT,2.6,7.012524083092562
3481,0.031000000000000028,,2.0,0.25,60,Clusterwise RFT,3.0,7.043122359161708
3482,0.041000000000000036,,2.0,0.25,60,Clusterwise RFT,3.2,7.036237296157318
3483,0.0,,2.0,0.5,2,Clusterwise RFT,2.6,7.026696442579494
3484,0.0,,2.0,0.5,2,Clusterwise RFT,3.0,6.681924423723915
3485,0.0,,2.0,0.5,2,Clusterwise RFT,3.2,7.532725321906002
3486,0.0020000000000000018,,2.0,0.5,5,Clusterwise RFT,2.6,7.235474041753595
3487,0.0020000000000000018,,2.0,0.5,5,Clusterwise RFT,3.0,7.0755817141554
3488,0.0020000000000000018,,2.0,0.5,5,Clusterwise RFT,3.2,7.058374388373234
3489,0.009000000000000008,,2.0,0.5,7,Clusterwise RFT,2.6,7.2389882338440446
3490,0.0040000000000000036,,2.0,0.5,7,Clusterwise RFT,3.0,6.968641099200282
3491,0.0020000000000000018,,2.0,0.5,7,Clusterwise RFT,3.2,6.8824163563910705
3492,0.02300000000000002,,2.0,0.5,10,Clusterwise RFT,2.6,7.007880945994547
3493,0.009000000000000008,,2.0,0.5,10,Clusterwise RFT,3.0,7.02267694553193
3494,0.017000000000000015,,2.0,0.5,10,Clusterwise RFT,3.2,7.126016837063565
3495,0.026000000000000023,,2.0,0.5,15,Clusterwise RFT,2.6,7.09457639135658
3496,0.019000000000000017,,2.0,0.5,15,Clusterwise RFT,3.0,6.840934476131032
3497,0.018000000000000016,,2.0,0.5,15,Clusterwise RFT,3.2,7.0179419780195955
3498,0.026000000000000023,,2.0,0.5,20,Clusterwise RFT,2.6,6.980671016872304
3499,0.02200000000000002,,2.0,0.5,20,Clusterwise RFT,3.0,7.087229945148446
3500,0.018000000000000016,,2.0,0.5,20,Clusterwise RFT,3.2,7.101047829795538
3501,0.031000000000000028,,2.0,0.5,30,Clusterwise RFT,2.6,7.182527367170335
3502,0.03300000000000003,,2.0,0.5,30,Clusterwise RFT,3.0,7.11083884201962
3503,0.027000000000000024,,2.0,0.5,30,Clusterwise RFT,3.2,6.994028484789562
3504,0.029000000000000026,,2.0,0.5,45,Clusterwise RFT,2.6,6.98997995426299
3505,0.029000000000000026,,2.0,0.5,45,Clusterwise RFT,3.0,7.038783336073776
3506,0.03500000000000003,,2.0,0.5,45,Clusterwise RFT,3.2,7.056326140819594
3507,0.039000000000000035,,2.0,0.5,60,Clusterwise RFT,2.6,7.088051059962082
3508,0.019000000000000017,,2.0,0.5,60,Clusterwise RFT,3.0,6.990316710270107
3509,0.039000000000000035,,2.0,0.5,60,Clusterwise RFT,3.2,7.096681697416044
3510,0.0,,2.0,0.75,2,Clusterwise RFT,2.6,7.329255545592621
3511,0.0,,2.0,0.75,2,Clusterwise RFT,3.0,6.748184627977807
3512,0.0,,2.0,0.75,2,Clusterwise RFT,3.2,7.453149478913195
3513,0.0030000000000000027,,2.0,0.75,5,Clusterwise RFT,2.6,7.051063699091827
3514,0.0010000000000000009,,2.0,0.75,5,Clusterwise RFT,3.0,6.930529747100993
3515,0.0010000000000000009,,2.0,0.75,5,Clusterwise RFT,3.2,6.92419897038719
3516,0.009000000000000008,,2.0,0.75,7,Clusterwise RFT,2.6,6.887683545317385
3517,0.0020000000000000018,,2.0,0.75,7,Clusterwise RFT,3.0,7.062721045613514
3518,0.0050000000000000044,,2.0,0.75,7,Clusterwise RFT,3.2,7.0165565693138
3519,0.015000000000000013,,2.0,0.75,10,Clusterwise RFT,2.6,6.968023907037344
3520,0.01100000000000001,,2.0,0.75,10,Clusterwise RFT,3.0,7.125421289693306
3521,0.008000000000000007,,2.0,0.75,10,Clusterwise RFT,3.2,6.902129536814059
3522,0.02300000000000002,,2.0,0.75,15,Clusterwise RFT,2.6,7.022313111545507
3523,0.02400000000000002,,2.0,0.75,15,Clusterwise RFT,3.0,7.036815655457579
3524,0.014000000000000012,,2.0,0.75,15,Clusterwise RFT,3.2,6.98426180427239
3525,0.029000000000000026,,2.0,0.75,20,Clusterwise RFT,2.6,7.199790628372304
3526,0.03300000000000003,,2.0,0.75,20,Clusterwise RFT,3.0,7.161280189623668
3527,0.025000000000000022,,2.0,0.75,20,Clusterwise RFT,3.2,7.138687301855174
3528,0.02400000000000002,,2.0,0.75,30,Clusterwise RFT,2.6,7.042153216269657
3529,0.019000000000000017,,2.0,0.75,30,Clusterwise RFT,3.0,7.125233731817237
3530,0.02100000000000002,,2.0,0.75,30,Clusterwise RFT,3.2,7.166101660243253
3531,0.03200000000000003,,2.0,0.75,45,Clusterwise RFT,2.6,7.03760220714998
3532,0.028000000000000025,,2.0,0.75,45,Clusterwise RFT,3.0,7.041315787452847
3533,0.02300000000000002,,2.0,0.75,45,Clusterwise RFT,3.2,7.068818308625226
3534,0.03400000000000003,,2.0,0.75,60,Clusterwise RFT,2.6,6.994484613339628
3535,0.030000000000000027,,2.0,0.75,60,Clusterwise RFT,3.0,7.001682272268816
3536,0.027000000000000024,,2.0,0.75,60,Clusterwise RFT,3.2,7.030239572107578
3537,0.0,,2.0,1.0,2,Clusterwise RFT,2.6,7.431828983487818
3538,0.0,,2.0,1.0,2,Clusterwise RFT,3.0,7.173686293771416
3539,0.0,,2.0,1.0,2,Clusterwise RFT,3.2,7.272746949377036
3540,0.006000000000000005,,2.0,1.0,5,Clusterwise RFT,2.6,7.15177247129983
3541,0.0010000000000000009,,2.0,1.0,5,Clusterwise RFT,3.0,7.1323294172037075
3542,0.0010000000000000009,,2.0,1.0,5,Clusterwise RFT,3.2,7.137680020265088
3543,0.006000000000000005,,2.0,1.0,7,Clusterwise RFT,2.6,7.102359718745879
3544,0.007000000000000006,,2.0,1.0,7,Clusterwise RFT,3.0,7.061364963712957
3545,0.0020000000000000018,,2.0,1.0,7,Clusterwise RFT,3.2,6.871771363883343
3546,0.016000000000000014,,2.0,1.0,10,Clusterwise RFT,2.6,7.018115010678266
3547,0.008000000000000007,,2.0,1.0,10,Clusterwise RFT,3.0,6.968325528297297
3548,0.014000000000000012,,2.0,1.0,10,Clusterwise RFT,3.2,7.069259544016016
3549,0.02200000000000002,,2.0,1.0,15,Clusterwise RFT,2.6,7.174890820739538
3550,0.018000000000000016,,2.0,1.0,15,Clusterwise RFT,3.0,7.054397577510396
3551,0.01200000000000001,,2.0,1.0,15,Clusterwise RFT,3.2,6.911423526718719
3552,0.030000000000000027,,2.0,1.0,20,Clusterwise RFT,2.6,7.036097290391101
3553,0.018000000000000016,,2.0,1.0,20,Clusterwise RFT,3.0,7.091143131552516
3554,0.026000000000000023,,2.0,1.0,20,Clusterwise RFT,3.2,6.985583998388142
3555,0.031000000000000028,,2.0,1.0,30,Clusterwise RFT,2.6,7.081069745511367
3556,0.030000000000000027,,2.0,1.0,30,Clusterwise RFT,3.0,7.124355053456653
3557,0.027000000000000024,,2.0,1.0,30,Clusterwise RFT,3.2,6.928129033017142
3558,0.031000000000000028,,2.0,1.0,45,Clusterwise RFT,2.6,7.081231299683442
3559,0.03300000000000003,,2.0,1.0,45,Clusterwise RFT,3.0,7.060982928841098
3560,0.030000000000000027,,2.0,1.0,45,Clusterwise RFT,3.2,6.978898253600348
3561,0.03600000000000003,,2.0,1.0,60,Clusterwise RFT,2.6,7.025922192352141
3562,0.03600000000000003,,2.0,1.0,60,Clusterwise RFT,3.0,7.0649922854131955
3563,0.027000000000000024,,2.0,1.0,60,Clusterwise RFT,3.2,7.096929353069807
3564,0.0,,2.0,1.25,2,Clusterwise RFT,2.6,7.162889252496837
3565,0.0,,2.0,1.25,2,Clusterwise RFT,3.0,7.497079966502866
3566,0.0,,2.0,1.25,2,Clusterwise RFT,3.2,7.0366137115223815
3567,0.0030000000000000027,,2.0,1.25,5,Clusterwise RFT,2.6,7.123176433706364
3568,0.0010000000000000009,,2.0,1.25,5,Clusterwise RFT,3.0,7.145698977994097
3569,0.0,,2.0,1.25,5,Clusterwise RFT,3.2,6.786575906429295
3570,0.018000000000000016,,2.0,1.25,7,Clusterwise RFT,2.6,6.975212336612367
3571,0.0020000000000000018,,2.0,1.25,7,Clusterwise RFT,3.0,7.137369155909936
3572,0.006000000000000005,,2.0,1.25,7,Clusterwise RFT,3.2,6.947065194318572
3573,0.018000000000000016,,2.0,1.25,10,Clusterwise RFT,2.6,7.129750714192466
3574,0.013000000000000012,,2.0,1.25,10,Clusterwise RFT,3.0,7.0509251690564785
3575,0.006000000000000005,,2.0,1.25,10,Clusterwise RFT,3.2,6.962042111066478
3576,0.019000000000000017,,2.0,1.25,15,Clusterwise RFT,2.6,7.054404621671399
3577,0.015000000000000013,,2.0,1.25,15,Clusterwise RFT,3.0,7.13801696981733
3578,0.017000000000000015,,2.0,1.25,15,Clusterwise RFT,3.2,7.18521573177134
3579,0.025000000000000022,,2.0,1.25,20,Clusterwise RFT,2.6,7.169955010856045
3580,0.014000000000000012,,2.0,1.25,20,Clusterwise RFT,3.0,7.02705021075867
3581,0.026000000000000023,,2.0,1.25,20,Clusterwise RFT,3.2,7.06407924856382
3582,0.03400000000000003,,2.0,1.25,30,Clusterwise RFT,2.6,7.011663231805947
3583,0.031000000000000028,,2.0,1.25,30,Clusterwise RFT,3.0,7.098559164022416
3584,0.025000000000000022,,2.0,1.25,30,Clusterwise RFT,3.2,7.00014017431114
3585,0.03600000000000003,,2.0,1.25,45,Clusterwise RFT,2.6,6.969328469009933
3586,0.026000000000000023,,2.0,1.25,45,Clusterwise RFT,3.0,7.023350934089099
3587,0.03300000000000003,,2.0,1.25,45,Clusterwise RFT,3.2,7.0790088468416075
3588,0.040000000000000036,,2.0,1.25,60,Clusterwise RFT,2.6,7.102344585321026
3589,0.03700000000000003,,2.0,1.25,60,Clusterwise RFT,3.0,7.069088471898988
3590,0.030000000000000027,,2.0,1.25,60,Clusterwise RFT,3.2,7.070857148869982
3591,0.0,,2.0,1.5,2,Clusterwise RFT,2.6,7.3278379385205055
3592,0.0,,2.0,1.5,2,Clusterwise RFT,3.0,7.392084186103071
3593,0.0,,2.0,1.5,2,Clusterwise RFT,3.2,6.634730429862103
3594,0.0040000000000000036,,2.0,1.5,5,Clusterwise RFT,2.6,6.986401469733876
3595,0.0010000000000000009,,2.0,1.5,5,Clusterwise RFT,3.0,7.341320741479393
3596,0.0010000000000000009,,2.0,1.5,5,Clusterwise RFT,3.2,6.965614690765731
3597,0.008000000000000007,,2.0,1.5,7,Clusterwise RFT,2.6,6.99101616264185
3598,0.006000000000000005,,2.0,1.5,7,Clusterwise RFT,3.0,7.099146654670387
3599,0.0030000000000000027,,2.0,1.5,7,Clusterwise RFT,3.2,6.979627268222704
3600,0.02100000000000002,,2.0,1.5,10,Clusterwise RFT,2.6,7.102786556080034
3601,0.009000000000000008,,2.0,1.5,10,Clusterwise RFT,3.0,7.063583834642691
3602,0.009000000000000008,,2.0,1.5,10,Clusterwise RFT,3.2,6.860965541127497
3603,0.02200000000000002,,2.0,1.5,15,Clusterwise RFT,2.6,7.094433736531157
3604,0.009000000000000008,,2.0,1.5,15,Clusterwise RFT,3.0,7.07169447409153
3605,0.019000000000000017,,2.0,1.5,15,Clusterwise RFT,3.2,7.11728839429827
3606,0.03600000000000003,,2.0,1.5,20,Clusterwise RFT,2.6,7.07729237078238
3607,0.013000000000000012,,2.0,1.5,20,Clusterwise RFT,3.0,7.033922446221934
3608,0.02300000000000002,,2.0,1.5,20,Clusterwise RFT,3.2,6.998070419032326
3609,0.03300000000000003,,2.0,1.5,30,Clusterwise RFT,2.6,6.954470868474743
3610,0.018000000000000016,,2.0,1.5,30,Clusterwise RFT,3.0,7.089712918515684
3611,0.02400000000000002,,2.0,1.5,30,Clusterwise RFT,3.2,7.082297651408227
3612,0.031000000000000028,,2.0,1.5,45,Clusterwise RFT,2.6,7.038177647853881
3613,0.03200000000000003,,2.0,1.5,45,Clusterwise RFT,3.0,7.063143935979704
3614,0.025000000000000022,,2.0,1.5,45,Clusterwise RFT,3.2,7.107291177561715
3615,0.052000000000000046,,2.0,1.5,60,Clusterwise RFT,2.6,7.003050305856497
3616,0.028000000000000025,,2.0,1.5,60,Clusterwise RFT,3.0,7.043382233603233
3617,0.027000000000000024,,2.0,1.5,60,Clusterwise RFT,3.2,7.138522657290265
3618,0.0,,2.0,1.75,2,Clusterwise RFT,2.6,7.014532503492113
3619,0.0,,2.0,1.75,2,Clusterwise RFT,3.0,7.079530545505798
3620,0.0,,2.0,1.75,2,Clusterwise RFT,3.2,6.80248627283732
3621,0.007000000000000006,,2.0,1.75,5,Clusterwise RFT,2.6,7.12474439408325
3622,0.0020000000000000018,,2.0,1.75,5,Clusterwise RFT,3.0,7.1953549741497165
3623,0.0020000000000000018,,2.0,1.75,5,Clusterwise RFT,3.2,6.91051500738155
3624,0.010000000000000009,,2.0,1.75,7,Clusterwise RFT,2.6,7.076717888146387
3625,0.006000000000000005,,2.0,1.75,7,Clusterwise RFT,3.0,7.2252846342140025
3626,0.0050000000000000044,,2.0,1.75,7,Clusterwise RFT,3.2,6.937729729763239
3627,0.02400000000000002,,2.0,1.75,10,Clusterwise RFT,2.6,6.912407600249432
3628,0.010000000000000009,,2.0,1.75,10,Clusterwise RFT,3.0,7.057601181250811
3629,0.007000000000000006,,2.0,1.75,10,Clusterwise RFT,3.2,7.014314691986424
3630,0.025000000000000022,,2.0,1.75,15,Clusterwise RFT,2.6,7.114472151508522
3631,0.015000000000000013,,2.0,1.75,15,Clusterwise RFT,3.0,6.996586904018141
3632,0.017000000000000015,,2.0,1.75,15,Clusterwise RFT,3.2,6.97020902924866
3633,0.03300000000000003,,2.0,1.75,20,Clusterwise RFT,2.6,7.072982057031441
3634,0.019000000000000017,,2.0,1.75,20,Clusterwise RFT,3.0,7.010616698867292
3635,0.014000000000000012,,2.0,1.75,20,Clusterwise RFT,3.2,7.07371932189313
3636,0.029000000000000026,,2.0,1.75,30,Clusterwise RFT,2.6,7.002052595019665
3637,0.029000000000000026,,2.0,1.75,30,Clusterwise RFT,3.0,6.969186547472902
3638,0.02300000000000002,,2.0,1.75,30,Clusterwise RFT,3.2,7.109768984578897
3639,0.04300000000000004,,2.0,1.75,45,Clusterwise RFT,2.6,7.057932486153522
3640,0.028000000000000025,,2.0,1.75,45,Clusterwise RFT,3.0,7.124947744931187
3641,0.02400000000000002,,2.0,1.75,45,Clusterwise RFT,3.2,7.0113520549099
3642,0.03500000000000003,,2.0,1.75,60,Clusterwise RFT,2.6,7.079539222310504
3643,0.03200000000000003,,2.0,1.75,60,Clusterwise RFT,3.0,7.054538022191581
3644,0.020000000000000018,,2.0,1.75,60,Clusterwise RFT,3.2,7.097881350349811
3645,0.0,,2.0,2.0,2,Clusterwise RFT,2.6,7.1374672291568375
3646,0.0,,2.0,2.0,2,Clusterwise RFT,3.0,7.2946032354100225
3647,0.0,,2.0,2.0,2,Clusterwise RFT,3.2,6.920349034822846
3648,0.007000000000000006,,2.0,2.0,5,Clusterwise RFT,2.6,7.043239849857013
3649,0.0030000000000000027,,2.0,2.0,5,Clusterwise RFT,3.0,6.867370796691644
3650,0.0,,2.0,2.0,5,Clusterwise RFT,3.2,7.08044610344943
3651,0.01100000000000001,,2.0,2.0,7,Clusterwise RFT,2.6,6.963864739527822
3652,0.006000000000000005,,2.0,2.0,7,Clusterwise RFT,3.0,6.986297413323034
3653,0.0050000000000000044,,2.0,2.0,7,Clusterwise RFT,3.2,7.031155870959907
3654,0.016000000000000014,,2.0,2.0,10,Clusterwise RFT,2.6,7.041515694754435
3655,0.009000000000000008,,2.0,2.0,10,Clusterwise RFT,3.0,7.207411104203366
3656,0.016000000000000014,,2.0,2.0,10,Clusterwise RFT,3.2,7.018936069803432
3657,0.020000000000000018,,2.0,2.0,15,Clusterwise RFT,2.6,7.048636270109716
3658,0.02100000000000002,,2.0,2.0,15,Clusterwise RFT,3.0,7.105515335319555
3659,0.014000000000000012,,2.0,2.0,15,Clusterwise RFT,3.2,7.049414050087427
3660,0.03300000000000003,,2.0,2.0,20,Clusterwise RFT,2.6,7.057512836690169
3661,0.019000000000000017,,2.0,2.0,20,Clusterwise RFT,3.0,7.0374295945577545
3662,0.017000000000000015,,2.0,2.0,20,Clusterwise RFT,3.2,7.070650121001819
3663,0.027000000000000024,,2.0,2.0,30,Clusterwise RFT,2.6,7.034892674018683
3664,0.03300000000000003,,2.0,2.0,30,Clusterwise RFT,3.0,7.090201972538077
3665,0.027000000000000024,,2.0,2.0,30,Clusterwise RFT,3.2,7.046281326511719
3666,0.039000000000000035,,2.0,2.0,45,Clusterwise RFT,2.6,7.039498039965322
3667,0.03200000000000003,,2.0,2.0,45,Clusterwise RFT,3.0,7.043989149496946
3668,0.028000000000000025,,2.0,2.0,45,Clusterwise RFT,3.2,7.0085892371678
3669,0.04300000000000004,,2.0,2.0,60,Clusterwise RFT,2.6,7.046131733152926
3670,0.03200000000000003,,2.0,2.0,60,Clusterwise RFT,3.0,7.044122755175596
3671,0.02200000000000002,,2.0,2.0,60,Clusterwise RFT,3.2,7.066517949519971
3672,0.0,,2.0,2.25,2,Clusterwise RFT,2.6,6.909647040115074
3673,0.0,,2.0,2.25,2,Clusterwise RFT,3.0,6.897366064081175
3674,0.0,,2.0,2.25,2,Clusterwise RFT,3.2,7.2502469646466725
3675,0.008000000000000007,,2.0,2.25,5,Clusterwise RFT,2.6,6.836742334186215
3676,0.0020000000000000018,,2.0,2.25,5,Clusterwise RFT,3.0,7.046185335342014
3677,0.0010000000000000009,,2.0,2.25,5,Clusterwise RFT,3.2,7.267413614457571
3678,0.016000000000000014,,2.0,2.25,7,Clusterwise RFT,2.6,7.034808866168134
3679,0.007000000000000006,,2.0,2.25,7,Clusterwise RFT,3.0,6.817525971627672
3680,0.006000000000000005,,2.0,2.25,7,Clusterwise RFT,3.2,6.9265901174487805
3681,0.015000000000000013,,2.0,2.25,10,Clusterwise RFT,2.6,6.940143222946605
3682,0.014000000000000012,,2.0,2.25,10,Clusterwise RFT,3.0,7.118471936986232
3683,0.019000000000000017,,2.0,2.25,10,Clusterwise RFT,3.2,7.116686547071151
3684,0.025000000000000022,,2.0,2.25,15,Clusterwise RFT,2.6,7.0661843495137076
3685,0.02100000000000002,,2.0,2.25,15,Clusterwise RFT,3.0,6.994518198777082
3686,0.018000000000000016,,2.0,2.25,15,Clusterwise RFT,3.2,6.956462487036347
3687,0.02400000000000002,,2.0,2.25,20,Clusterwise RFT,2.6,7.0841587720956625
3688,0.02200000000000002,,2.0,2.25,20,Clusterwise RFT,3.0,7.133895309396735
3689,0.026000000000000023,,2.0,2.25,20,Clusterwise RFT,3.2,7.05358048526605
3690,0.03300000000000003,,2.0,2.25,30,Clusterwise RFT,2.6,7.1056640460916665
3691,0.02100000000000002,,2.0,2.25,30,Clusterwise RFT,3.0,7.091498111839055
3692,0.030000000000000027,,2.0,2.25,30,Clusterwise RFT,3.2,7.1508128806609115
3693,0.03200000000000003,,2.0,2.25,45,Clusterwise RFT,2.6,7.0769852648405305
3694,0.03500000000000003,,2.0,2.25,45,Clusterwise RFT,3.0,7.084592870059652
3695,0.03400000000000003,,2.0,2.25,45,Clusterwise RFT,3.2,7.078400051718614
3696,0.05300000000000005,,2.0,2.25,60,Clusterwise RFT,2.6,7.098827546510055
3697,0.028000000000000025,,2.0,2.25,60,Clusterwise RFT,3.0,7.108851089675285
3698,0.02400000000000002,,2.0,2.25,60,Clusterwise RFT,3.2,7.070596955048178
3699,0.0,,2.0,2.5,2,Clusterwise RFT,2.6,6.888366559372953
3700,0.0,,2.0,2.5,2,Clusterwise RFT,3.0,7.023513197492363
3701,0.0,,2.0,2.5,2,Clusterwise RFT,3.2,7.0775853946317175
3702,0.006000000000000005,,2.0,2.5,5,Clusterwise RFT,2.6,7.031470159545016
3703,0.0030000000000000027,,2.0,2.5,5,Clusterwise RFT,3.0,7.070145950289584
3704,0.0,,2.0,2.5,5,Clusterwise RFT,3.2,6.973941019531493
3705,0.01200000000000001,,2.0,2.5,7,Clusterwise RFT,2.6,6.9596059823041525
3706,0.009000000000000008,,2.0,2.5,7,Clusterwise RFT,3.0,7.044577790433943
3707,0.0030000000000000027,,2.0,2.5,7,Clusterwise RFT,3.2,7.128926301690386
3708,0.026000000000000023,,2.0,2.5,10,Clusterwise RFT,2.6,7.12659075958247
3709,0.017000000000000015,,2.0,2.5,10,Clusterwise RFT,3.0,7.052318847109154
3710,0.01100000000000001,,2.0,2.5,10,Clusterwise RFT,3.2,6.930145691438733
3711,0.028000000000000025,,2.0,2.5,15,Clusterwise RFT,2.6,7.017918848696344
3712,0.019000000000000017,,2.0,2.5,15,Clusterwise RFT,3.0,7.057315330754453
3713,0.018000000000000016,,2.0,2.5,15,Clusterwise RFT,3.2,7.146269026199239
3714,0.030000000000000027,,2.0,2.5,20,Clusterwise RFT,2.6,7.069142194688852
3715,0.02200000000000002,,2.0,2.5,20,Clusterwise RFT,3.0,6.984524024640579
3716,0.015000000000000013,,2.0,2.5,20,Clusterwise RFT,3.2,7.064071314430911
3717,0.03600000000000003,,2.0,2.5,30,Clusterwise RFT,2.6,7.025910701571426
3718,0.025000000000000022,,2.0,2.5,30,Clusterwise RFT,3.0,7.049910649019028
3719,0.026000000000000023,,2.0,2.5,30,Clusterwise RFT,3.2,7.1007561600330265
3720,0.040000000000000036,,2.0,2.5,45,Clusterwise RFT,2.6,7.004192141899565
3721,0.03400000000000003,,2.0,2.5,45,Clusterwise RFT,3.0,7.1023169978813
3722,0.025000000000000022,,2.0,2.5,45,Clusterwise RFT,3.2,7.033364252152322
3723,0.04500000000000004,,2.0,2.5,60,Clusterwise RFT,2.6,7.054238664821129
3724,0.03400000000000003,,2.0,2.5,60,Clusterwise RFT,3.0,7.070631770799945
3725,0.026000000000000023,,2.0,2.5,60,Clusterwise RFT,3.2,7.11894396045104
3726,0.0,,2.0,2.75,2,Clusterwise RFT,2.6,7.154860715493716
3727,0.0,,2.0,2.75,2,Clusterwise RFT,3.0,7.4412379799283705
3728,0.0,,2.0,2.75,2,Clusterwise RFT,3.2,7.024462721782099
3729,0.006000000000000005,,2.0,2.75,5,Clusterwise RFT,2.6,7.180612127780641
3730,0.0020000000000000018,,2.0,2.75,5,Clusterwise RFT,3.0,6.975039795969626
3731,0.0020000000000000018,,2.0,2.75,5,Clusterwise RFT,3.2,7.1933730061397885
3732,0.01100000000000001,,2.0,2.75,7,Clusterwise RFT,2.6,6.964517042733726
3733,0.007000000000000006,,2.0,2.75,7,Clusterwise RFT,3.0,6.949448390188997
3734,0.0050000000000000044,,2.0,2.75,7,Clusterwise RFT,3.2,6.917025410494604
3735,0.030000000000000027,,2.0,2.75,10,Clusterwise RFT,2.6,6.948971118551972
3736,0.01200000000000001,,2.0,2.75,10,Clusterwise RFT,3.0,6.893118382082968
3737,0.016000000000000014,,2.0,2.75,10,Clusterwise RFT,3.2,7.0535808219665554
3738,0.03500000000000003,,2.0,2.75,15,Clusterwise RFT,2.6,7.076025615841673
3739,0.015000000000000013,,2.0,2.75,15,Clusterwise RFT,3.0,7.085346784302932
3740,0.019000000000000017,,2.0,2.75,15,Clusterwise RFT,3.2,7.084492820970461
3741,0.03300000000000003,,2.0,2.75,20,Clusterwise RFT,2.6,7.144526373687214
3742,0.020000000000000018,,2.0,2.75,20,Clusterwise RFT,3.0,7.1929201505374945
3743,0.02200000000000002,,2.0,2.75,20,Clusterwise RFT,3.2,7.05552891018029
3744,0.03600000000000003,,2.0,2.75,30,Clusterwise RFT,2.6,7.041932741660969
3745,0.02400000000000002,,2.0,2.75,30,Clusterwise RFT,3.0,7.0872531336628795
3746,0.026000000000000023,,2.0,2.75,30,Clusterwise RFT,3.2,6.964963833552671
3747,0.040000000000000036,,2.0,2.75,45,Clusterwise RFT,2.6,7.0393369327739315
