,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
4255,0.020000000000000018,,2.5,0.5,20,Clusterwise RFT,3.0,8.730156686318889
4256,0.010000000000000009,,2.5,0.5,20,Clusterwise RFT,3.2,8.702206041318611
4257,0.020000000000000018,,2.5,0.5,30,Clusterwise RFT,2.6,8.616466742547347
4258,0.020000000000000018,,2.5,0.5,30,Clusterwise RFT,3.0,8.666487661372518
4259,0.040000000000000036,,2.5,0.5,30,Clusterwise RFT,3.2,8.742418030905009
4260,0.0,,2.5,0.5,45,Clusterwise RFT,2.6,8.599763160047202
4261,0.050000000000000044,,2.5,0.5,45,Clusterwise RFT,3.0,8.73462731361623
4262,0.040000000000000036,,2.5,0.5,45,Clusterwise RFT,3.2,8.7382550800701
4263,0.010000000000000009,,2.5,0.5,60,Clusterwise RFT,2.6,8.70702092016514
4264,0.030000000000000027,,2.5,0.5,60,Clusterwise RFT,3.0,8.702096998604329
4265,0.050000000000000044,,2.5,0.5,60,Clusterwise RFT,3.2,8.656238464769487
4266,0.0,,2.5,0.75,2,Clusterwise RFT,2.6,8.767715802267118
4267,0.0,,2.5,0.75,2,Clusterwise RFT,3.0,9.541867180452579
4268,0.0,,2.5,0.75,2,Clusterwise RFT,3.2,8.731987117375597
4269,0.0,,2.5,0.75,5,Clusterwise RFT,2.6,9.172807346277986
4270,0.0,,2.5,0.75,5,Clusterwise RFT,3.0,8.434473755830284
4271,0.020000000000000018,,2.5,0.75,5,Clusterwise RFT,3.2,8.513973879185267
4272,0.010000000000000009,,2.5,0.75,7,Clusterwise RFT,2.6,8.503332819760367
4273,0.010000000000000009,,2.5,0.75,7,Clusterwise RFT,3.0,8.667040448118673
4274,0.010000000000000009,,2.5,0.75,7,Clusterwise RFT,3.2,8.603402703492685
4275,0.030000000000000027,,2.5,0.75,10,Clusterwise RFT,2.6,8.417050835121914
4276,0.010000000000000009,,2.5,0.75,10,Clusterwise RFT,3.0,8.656926950180543
4277,0.0,,2.5,0.75,10,Clusterwise RFT,3.2,8.84165680997889
4278,0.030000000000000027,,2.5,0.75,15,Clusterwise RFT,2.6,8.619221105176113
4279,0.020000000000000018,,2.5,0.75,15,Clusterwise RFT,3.0,8.550018155478115
4280,0.010000000000000009,,2.5,0.75,15,Clusterwise RFT,3.2,8.635131236937905
4281,0.040000000000000036,,2.5,0.75,20,Clusterwise RFT,2.6,8.830493894212236
4282,0.030000000000000027,,2.5,0.75,20,Clusterwise RFT,3.0,8.745896955327957
4283,0.010000000000000009,,2.5,0.75,20,Clusterwise RFT,3.2,8.828081102127133
4284,0.040000000000000036,,2.5,0.75,30,Clusterwise RFT,2.6,8.552627210367135
4285,0.040000000000000036,,2.5,0.75,30,Clusterwise RFT,3.0,8.825249239214338
4286,0.030000000000000027,,2.5,0.75,30,Clusterwise RFT,3.2,8.595097788935437
4287,0.050000000000000044,,2.5,0.75,45,Clusterwise RFT,2.6,8.503310287806675
4288,0.06999999999999995,,2.5,0.75,45,Clusterwise RFT,3.0,8.610658313127159
4289,0.040000000000000036,,2.5,0.75,45,Clusterwise RFT,3.2,8.677376857419631
4290,0.030000000000000027,,2.5,0.75,60,Clusterwise RFT,2.6,8.596484718823735
4291,0.030000000000000027,,2.5,0.75,60,Clusterwise RFT,3.0,8.708954763242614
4292,0.050000000000000044,,2.5,0.75,60,Clusterwise RFT,3.2,8.679064858407793
4293,0.0,,2.5,1.0,2,Clusterwise RFT,2.6,8.821319410424087
4294,0.0,,2.5,1.0,2,Clusterwise RFT,3.0,9.407220056752
4295,0.0,,2.5,1.0,2,Clusterwise RFT,3.2,8.624218491542402
4296,0.0,,2.5,1.0,5,Clusterwise RFT,2.6,8.699563474949047
4297,0.0,,2.5,1.0,5,Clusterwise RFT,3.0,8.509209014803162
4298,0.0,,2.5,1.0,5,Clusterwise RFT,3.2,8.51670482732792
4299,0.020000000000000018,,2.5,1.0,7,Clusterwise RFT,2.6,8.669293357583976
4300,0.0,,2.5,1.0,7,Clusterwise RFT,3.0,8.752133921228769
4301,0.010000000000000009,,2.5,1.0,7,Clusterwise RFT,3.2,8.55001144767617
4302,0.010000000000000009,,2.5,1.0,10,Clusterwise RFT,2.6,8.584644257110398
4303,0.0,,2.5,1.0,10,Clusterwise RFT,3.0,8.574206844964788
4304,0.020000000000000018,,2.5,1.0,10,Clusterwise RFT,3.2,8.518067849008956
4305,0.020000000000000018,,2.5,1.0,15,Clusterwise RFT,2.6,8.61112522193178
4306,0.020000000000000018,,2.5,1.0,15,Clusterwise RFT,3.0,8.622167918462736
4307,0.010000000000000009,,2.5,1.0,15,Clusterwise RFT,3.2,8.797101727009089
4308,0.030000000000000027,,2.5,1.0,20,Clusterwise RFT,2.6,8.702153725204774
4309,0.020000000000000018,,2.5,1.0,20,Clusterwise RFT,3.0,8.596054396191766
4310,0.020000000000000018,,2.5,1.0,20,Clusterwise RFT,3.2,8.61862098374653
4311,0.040000000000000036,,2.5,1.0,30,Clusterwise RFT,2.6,8.80989694378798
4312,0.050000000000000044,,2.5,1.0,30,Clusterwise RFT,3.0,8.884989607789151
4313,0.06000000000000005,,2.5,1.0,30,Clusterwise RFT,3.2,8.689482218804871
4314,0.050000000000000044,,2.5,1.0,45,Clusterwise RFT,2.6,8.804023579852911
4315,0.030000000000000027,,2.5,1.0,45,Clusterwise RFT,3.0,8.6380294695857
4316,0.0,,2.5,1.0,45,Clusterwise RFT,3.2,8.746928980741567
4317,0.06000000000000005,,2.5,1.0,60,Clusterwise RFT,2.6,8.638015567982764
4318,0.020000000000000018,,2.5,1.0,60,Clusterwise RFT,3.0,8.637354098122053
4319,0.020000000000000018,,2.5,1.0,60,Clusterwise RFT,3.2,8.700142851353293
4320,0.0,,2.5,1.25,2,Clusterwise RFT,2.6,8.122686353220482
4321,0.0,,2.5,1.25,2,Clusterwise RFT,3.0,8.405972518293947
4322,0.0,,2.5,1.25,2,Clusterwise RFT,3.2,8.207553925664929
4323,0.020000000000000018,,2.5,1.25,5,Clusterwise RFT,2.6,8.513815039077608
4324,0.0,,2.5,1.25,5,Clusterwise RFT,3.0,8.35117304767721
4325,0.0,,2.5,1.25,5,Clusterwise RFT,3.2,8.5638792318734
4326,0.010000000000000009,,2.5,1.25,7,Clusterwise RFT,2.6,8.647547859371453
4327,0.010000000000000009,,2.5,1.25,7,Clusterwise RFT,3.0,8.556166313933097
4328,0.0,,2.5,1.25,7,Clusterwise RFT,3.2,8.666308161200003
4329,0.0,,2.5,1.25,10,Clusterwise RFT,2.6,8.45407323182219
4330,0.010000000000000009,,2.5,1.25,10,Clusterwise RFT,3.0,8.57877241691502
4331,0.010000000000000009,,2.5,1.25,10,Clusterwise RFT,3.2,8.672987702962958
4332,0.0,,2.5,1.25,15,Clusterwise RFT,2.6,8.670068453986389
4333,0.030000000000000027,,2.5,1.25,15,Clusterwise RFT,3.0,8.678920017343868
4334,0.020000000000000018,,2.5,1.25,15,Clusterwise RFT,3.2,8.573599099085314
4335,0.010000000000000009,,2.5,1.25,20,Clusterwise RFT,2.6,8.85176437384487
4336,0.020000000000000018,,2.5,1.25,20,Clusterwise RFT,3.0,8.741234847384852
4337,0.030000000000000027,,2.5,1.25,20,Clusterwise RFT,3.2,8.720412154891775
4338,0.07999999999999996,,2.5,1.25,30,Clusterwise RFT,2.6,8.647123657297882
4339,0.040000000000000036,,2.5,1.25,30,Clusterwise RFT,3.0,8.62502218872214
4340,0.030000000000000027,,2.5,1.25,30,Clusterwise RFT,3.2,8.626729872585438
4341,0.030000000000000027,,2.5,1.25,45,Clusterwise RFT,2.6,8.709923623066253
4342,0.040000000000000036,,2.5,1.25,45,Clusterwise RFT,3.0,8.725110726691877
4343,0.030000000000000027,,2.5,1.25,45,Clusterwise RFT,3.2,8.63115163014089
4344,0.06000000000000005,,2.5,1.25,60,Clusterwise RFT,2.6,8.65038325303475
4345,0.020000000000000018,,2.5,1.25,60,Clusterwise RFT,3.0,8.752546454328318
4346,0.030000000000000027,,2.5,1.25,60,Clusterwise RFT,3.2,8.697998905730016
4347,0.0,,2.5,1.5,2,Clusterwise RFT,2.6,8.109381323921822
4348,0.0,,2.5,1.5,2,Clusterwise RFT,3.0,8.763520780514993
4349,0.0,,2.5,1.5,2,Clusterwise RFT,3.2,7.937756269390419
4350,0.0,,2.5,1.5,5,Clusterwise RFT,2.6,8.821681698356926
4351,0.0,,2.5,1.5,5,Clusterwise RFT,3.0,8.198503108633547
4352,0.0,,2.5,1.5,5,Clusterwise RFT,3.2,8.204514379487598
4353,0.050000000000000044,,2.5,1.5,7,Clusterwise RFT,2.6,8.599559621523113
4354,0.0,,2.5,1.5,7,Clusterwise RFT,3.0,8.827812408484197
4355,0.0,,2.5,1.5,7,Clusterwise RFT,3.2,8.455294291688627
4356,0.010000000000000009,,2.5,1.5,10,Clusterwise RFT,2.6,8.846328437039729
4357,0.010000000000000009,,2.5,1.5,10,Clusterwise RFT,3.0,8.813220099195537
4358,0.0,,2.5,1.5,10,Clusterwise RFT,3.2,8.574081241936273
4359,0.030000000000000027,,2.5,1.5,15,Clusterwise RFT,2.6,8.596448825881913
4360,0.0,,2.5,1.5,15,Clusterwise RFT,3.0,8.63204211794258
4361,0.010000000000000009,,2.5,1.5,15,Clusterwise RFT,3.2,8.71706245935839
4362,0.040000000000000036,,2.5,1.5,20,Clusterwise RFT,2.6,8.846004601164468
4363,0.0,,2.5,1.5,20,Clusterwise RFT,3.0,8.537808849297257
4364,0.020000000000000018,,2.5,1.5,20,Clusterwise RFT,3.2,8.716232165047156
4365,0.020000000000000018,,2.5,1.5,30,Clusterwise RFT,2.6,8.698237014793817
4366,0.09999999999999998,,2.5,1.5,30,Clusterwise RFT,3.0,8.609387995137277
4367,0.040000000000000036,,2.5,1.5,30,Clusterwise RFT,3.2,8.591050889282513
4368,0.030000000000000027,,2.5,1.5,45,Clusterwise RFT,2.6,8.686502099181547
4369,0.020000000000000018,,2.5,1.5,45,Clusterwise RFT,3.0,8.67882536289548
4370,0.050000000000000044,,2.5,1.5,45,Clusterwise RFT,3.2,8.622346316595234
4371,0.020000000000000018,,2.5,1.5,60,Clusterwise RFT,2.6,8.660106472138732
4372,0.030000000000000027,,2.5,1.5,60,Clusterwise RFT,3.0,8.678073268358068
4373,0.030000000000000027,,2.5,1.5,60,Clusterwise RFT,3.2,8.656018711249741
4374,0.0,,2.5,1.75,2,Clusterwise RFT,2.6,7.950174548801601
4375,0.0,,2.5,1.75,2,Clusterwise RFT,3.0,8.875662747319419
4376,0.0,,2.5,1.75,2,Clusterwise RFT,3.2,7.854573997592684
4377,0.0,,2.5,1.75,5,Clusterwise RFT,2.6,8.620102090724531
4378,0.0,,2.5,1.75,5,Clusterwise RFT,3.0,8.84773634768333
4379,0.0,,2.5,1.75,5,Clusterwise RFT,3.2,8.71557599678556
4380,0.0,,2.5,1.75,7,Clusterwise RFT,2.6,8.722660025082867
4381,0.010000000000000009,,2.5,1.75,7,Clusterwise RFT,3.0,8.789222531359515
4382,0.010000000000000009,,2.5,1.75,7,Clusterwise RFT,3.2,8.23484496887514
4383,0.040000000000000036,,2.5,1.75,10,Clusterwise RFT,2.6,8.860757649702778
4384,0.010000000000000009,,2.5,1.75,10,Clusterwise RFT,3.0,8.747818826720648
4385,0.020000000000000018,,2.5,1.75,10,Clusterwise RFT,3.2,8.565616721789668
4386,0.040000000000000036,,2.5,1.75,15,Clusterwise RFT,2.6,8.70898043482517
4387,0.010000000000000009,,2.5,1.75,15,Clusterwise RFT,3.0,8.660197387355911
4388,0.06000000000000005,,2.5,1.75,15,Clusterwise RFT,3.2,8.787586748428085
4389,0.050000000000000044,,2.5,1.75,20,Clusterwise RFT,2.6,8.469637848270693
4390,0.020000000000000018,,2.5,1.75,20,Clusterwise RFT,3.0,8.564059689863168
4391,0.030000000000000027,,2.5,1.75,20,Clusterwise RFT,3.2,8.707631306109198
4392,0.06000000000000005,,2.5,1.75,30,Clusterwise RFT,2.6,8.683919169311592
4393,0.06000000000000005,,2.5,1.75,30,Clusterwise RFT,3.0,8.57474571575477
4394,0.06000000000000005,,2.5,1.75,30,Clusterwise RFT,3.2,8.716265373123806
4395,0.06000000000000005,,2.5,1.75,45,Clusterwise RFT,2.6,8.700905255205479
4396,0.020000000000000018,,2.5,1.75,45,Clusterwise RFT,3.0,8.661491696122246
4397,0.020000000000000018,,2.5,1.75,45,Clusterwise RFT,3.2,8.569799296211796
4398,0.020000000000000018,,2.5,1.75,60,Clusterwise RFT,2.6,8.586521239766801
4399,0.020000000000000018,,2.5,1.75,60,Clusterwise RFT,3.0,8.702354424493247
4400,0.030000000000000027,,2.5,1.75,60,Clusterwise RFT,3.2,8.786465765487094
4401,0.0,,2.5,2.0,2,Clusterwise RFT,2.6,8.561852035039774
4402,0.0,,2.5,2.0,2,Clusterwise RFT,3.0,9.244456840830257
4403,0.0,,2.5,2.0,2,Clusterwise RFT,3.2,9.229887790489473
4404,0.0,,2.5,2.0,5,Clusterwise RFT,2.6,8.83704378201855
4405,0.0,,2.5,2.0,5,Clusterwise RFT,3.0,8.977313504151121
4406,0.0,,2.5,2.0,5,Clusterwise RFT,3.2,8.48890218667833
4407,0.0,,2.5,2.0,7,Clusterwise RFT,2.6,8.616580345572547
4408,0.010000000000000009,,2.5,2.0,7,Clusterwise RFT,3.0,8.861478327932298
4409,0.010000000000000009,,2.5,2.0,7,Clusterwise RFT,3.2,8.449079400727092
4410,0.020000000000000018,,2.5,2.0,10,Clusterwise RFT,2.6,8.751006270606085
4411,0.010000000000000009,,2.5,2.0,10,Clusterwise RFT,3.0,8.671038248524507
4412,0.010000000000000009,,2.5,2.0,10,Clusterwise RFT,3.2,8.669528499223118
4413,0.0,,2.5,2.0,15,Clusterwise RFT,2.6,8.68934490013025
4414,0.030000000000000027,,2.5,2.0,15,Clusterwise RFT,3.0,8.640391408740731
4415,0.030000000000000027,,2.5,2.0,15,Clusterwise RFT,3.2,8.644574124010674
4416,0.020000000000000018,,2.5,2.0,20,Clusterwise RFT,2.6,8.591858733918654
4417,0.040000000000000036,,2.5,2.0,20,Clusterwise RFT,3.0,8.702339792923068
4418,0.010000000000000009,,2.5,2.0,20,Clusterwise RFT,3.2,8.678733331648868
4419,0.07999999999999996,,2.5,2.0,30,Clusterwise RFT,2.6,8.61967554150329
4420,0.040000000000000036,,2.5,2.0,30,Clusterwise RFT,3.0,8.57906021403928
4421,0.020000000000000018,,2.5,2.0,30,Clusterwise RFT,3.2,8.700316958645521
4422,0.040000000000000036,,2.5,2.0,45,Clusterwise RFT,2.6,8.669406495499192
4423,0.06000000000000005,,2.5,2.0,45,Clusterwise RFT,3.0,8.511312359526757
4424,0.040000000000000036,,2.5,2.0,45,Clusterwise RFT,3.2,8.53337772185204
4425,0.040000000000000036,,2.5,2.0,60,Clusterwise RFT,2.6,8.613764924082062
4426,0.040000000000000036,,2.5,2.0,60,Clusterwise RFT,3.0,8.711296716234282
4427,0.030000000000000027,,2.5,2.0,60,Clusterwise RFT,3.2,8.723985934040089
4428,0.0,,2.5,2.25,2,Clusterwise RFT,2.6,8.331869963166511
4429,0.0,,2.5,2.25,2,Clusterwise RFT,3.0,8.896168065340223
4430,0.0,,2.5,2.25,2,Clusterwise RFT,3.2,9.082293566812924
4431,0.010000000000000009,,2.5,2.25,5,Clusterwise RFT,2.6,8.597489846266392
4432,0.0,,2.5,2.25,5,Clusterwise RFT,3.0,8.992512749276345
4433,0.010000000000000009,,2.5,2.25,5,Clusterwise RFT,3.2,8.792919605629333
4434,0.010000000000000009,,2.5,2.25,7,Clusterwise RFT,2.6,8.410659917659899
4435,0.020000000000000018,,2.5,2.25,7,Clusterwise RFT,3.0,8.564064640046817
4436,0.0,,2.5,2.25,7,Clusterwise RFT,3.2,8.565819111458492
4437,0.030000000000000027,,2.5,2.25,10,Clusterwise RFT,2.6,8.63006051744586
4438,0.0,,2.5,2.25,10,Clusterwise RFT,3.0,8.723755327750949
4439,0.030000000000000027,,2.5,2.25,10,Clusterwise RFT,3.2,8.754910609863138
4440,0.020000000000000018,,2.5,2.25,15,Clusterwise RFT,2.6,8.68469272500874
4441,0.0,,2.5,2.25,15,Clusterwise RFT,3.0,8.454528713405095
4442,0.030000000000000027,,2.5,2.25,15,Clusterwise RFT,3.2,8.641159328861244
4443,0.010000000000000009,,2.5,2.25,20,Clusterwise RFT,2.6,8.692657042342473
4444,0.030000000000000027,,2.5,2.25,20,Clusterwise RFT,3.0,8.60959375355415
4445,0.06000000000000005,,2.5,2.25,20,Clusterwise RFT,3.2,8.629737229919662
4446,0.020000000000000018,,2.5,2.25,30,Clusterwise RFT,2.6,8.595680523242523
4447,0.020000000000000018,,2.5,2.25,30,Clusterwise RFT,3.0,8.658994066338353
4448,0.020000000000000018,,2.5,2.25,30,Clusterwise RFT,3.2,8.82237653033925
4449,0.040000000000000036,,2.5,2.25,45,Clusterwise RFT,2.6,8.56463149890416
4450,0.0,,2.5,2.25,45,Clusterwise RFT,3.0,8.766008167460253
4451,0.040000000000000036,,2.5,2.25,45,Clusterwise RFT,3.2,8.650355590642638
4452,0.06000000000000005,,2.5,2.25,60,Clusterwise RFT,2.6,8.683495921523916
4453,0.010000000000000009,,2.5,2.25,60,Clusterwise RFT,3.0,8.595601344399654
4454,0.040000000000000036,,2.5,2.25,60,Clusterwise RFT,3.2,8.728905943691668
4455,0.0,,2.5,2.5,2,Clusterwise RFT,2.6,8.49300578882245
4456,0.0,,2.5,2.5,2,Clusterwise RFT,3.0,8.002240324889545
4457,0.0,,2.5,2.5,2,Clusterwise RFT,3.2,8.345205222467094
4458,0.010000000000000009,,2.5,2.5,5,Clusterwise RFT,2.6,8.982438707788354
4459,0.0,,2.5,2.5,5,Clusterwise RFT,3.0,8.529077981539755
4460,0.0,,2.5,2.5,5,Clusterwise RFT,3.2,8.700474267248401
4461,0.020000000000000018,,2.5,2.5,7,Clusterwise RFT,2.6,8.392575864758225
4462,0.0,,2.5,2.5,7,Clusterwise RFT,3.0,8.688330184649171
4463,0.0,,2.5,2.5,7,Clusterwise RFT,3.2,8.657286039015052
4464,0.030000000000000027,,2.5,2.5,10,Clusterwise RFT,2.6,8.776522878661776
4465,0.020000000000000018,,2.5,2.5,10,Clusterwise RFT,3.0,8.59699158844112
4466,0.010000000000000009,,2.5,2.5,10,Clusterwise RFT,3.2,8.907742434137075
4467,0.06000000000000005,,2.5,2.5,15,Clusterwise RFT,2.6,8.722848307997252
4468,0.010000000000000009,,2.5,2.5,15,Clusterwise RFT,3.0,8.756831336594503
4469,0.030000000000000027,,2.5,2.5,15,Clusterwise RFT,3.2,8.769324972617216
4470,0.020000000000000018,,2.5,2.5,20,Clusterwise RFT,2.6,8.654697050793015
4471,0.020000000000000018,,2.5,2.5,20,Clusterwise RFT,3.0,8.530096440627817
4472,0.020000000000000018,,2.5,2.5,20,Clusterwise RFT,3.2,8.560347319532042
4473,0.010000000000000009,,2.5,2.5,30,Clusterwise RFT,2.6,8.672847596221319
4474,0.030000000000000027,,2.5,2.5,30,Clusterwise RFT,3.0,8.598843498444177
4475,0.020000000000000018,,2.5,2.5,30,Clusterwise RFT,3.2,8.718566805821283
4476,0.020000000000000018,,2.5,2.5,45,Clusterwise RFT,2.6,8.69675256221753
4477,0.0,,2.5,2.5,45,Clusterwise RFT,3.0,8.65296923254982
4478,0.030000000000000027,,2.5,2.5,45,Clusterwise RFT,3.2,8.522605660507942
4479,0.07999999999999996,,2.5,2.5,60,Clusterwise RFT,2.6,8.760373118814373
4480,0.020000000000000018,,2.5,2.5,60,Clusterwise RFT,3.0,8.644861649841364
4481,0.050000000000000044,,2.5,2.5,60,Clusterwise RFT,3.2,8.634519207147894
4482,0.0,,2.5,2.75,2,Clusterwise RFT,2.6,8.850515451148471
4483,0.0,,2.5,2.75,2,Clusterwise RFT,3.0,8.994029748009533
4484,0.0,,2.5,2.75,2,Clusterwise RFT,3.2,8.713882553445318
4485,0.020000000000000018,,2.5,2.75,5,Clusterwise RFT,2.6,8.483144875748472
4486,0.010000000000000009,,2.5,2.75,5,Clusterwise RFT,3.0,8.952398438144431
4487,0.0,,2.5,2.75,5,Clusterwise RFT,3.2,8.830096327356374
4488,0.040000000000000036,,2.5,2.75,7,Clusterwise RFT,2.6,8.732952832348614
4489,0.0,,2.5,2.75,7,Clusterwise RFT,3.0,8.444679575000322
4490,0.0,,2.5,2.75,7,Clusterwise RFT,3.2,8.416513668552607
4491,0.040000000000000036,,2.5,2.75,10,Clusterwise RFT,2.6,8.780138592628775
4492,0.010000000000000009,,2.5,2.75,10,Clusterwise RFT,3.0,8.905005904911288
4493,0.020000000000000018,,2.5,2.75,10,Clusterwise RFT,3.2,8.534153925983611
4494,0.040000000000000036,,2.5,2.75,15,Clusterwise RFT,2.6,8.704124536375376
4495,0.040000000000000036,,2.5,2.75,15,Clusterwise RFT,3.0,8.709955670726895
4496,0.030000000000000027,,2.5,2.75,15,Clusterwise RFT,3.2,8.785113747792758
4497,0.040000000000000036,,2.5,2.75,20,Clusterwise RFT,2.6,8.575680357555123
4498,0.020000000000000018,,2.5,2.75,20,Clusterwise RFT,3.0,8.670168294124595
4499,0.010000000000000009,,2.5,2.75,20,Clusterwise RFT,3.2,8.425276439592254
4500,0.06000000000000005,,2.5,2.75,30,Clusterwise RFT,2.6,8.720647674530683
4501,0.06000000000000005,,2.5,2.75,30,Clusterwise RFT,3.0,8.712821876497587
4502,0.040000000000000036,,2.5,2.75,30,Clusterwise RFT,3.2,8.565116579954353
4503,0.020000000000000018,,2.5,2.75,45,Clusterwise RFT,2.6,8.757424554933996
4504,0.040000000000000036,,2.5,2.75,45,Clusterwise RFT,3.0,8.737573790257532
4505,0.020000000000000018,,2.5,2.75,45,Clusterwise RFT,3.2,8.750563362315045
4506,0.030000000000000027,,2.5,2.75,60,Clusterwise RFT,2.6,8.615778295897401
4507,0.040000000000000036,,2.5,2.75,60,Clusterwise RFT,3.0,8.625602124473229
4508,0.040000000000000036,,2.5,2.75,60,Clusterwise RFT,3.2,8.64659644928757
4509,0.0,,2.5,3.0,2,Clusterwise RFT,2.6,8.831732928404522
4510,0.0,,2.5,3.0,2,Clusterwise RFT,3.0,9.548586274025277
4511,0.0,,2.5,3.0,2,Clusterwise RFT,3.2,8.497201910735454
4512,0.010000000000000009,,2.5,3.0,5,Clusterwise RFT,2.6,8.749678542040336
4513,0.0,,2.5,3.0,5,Clusterwise RFT,3.0,8.887951708788119
4514,0.0,,2.5,3.0,5,Clusterwise RFT,3.2,8.528541751491495
4515,0.010000000000000009,,2.5,3.0,7,Clusterwise RFT,2.6,8.663344097885501
4516,0.010000000000000009,,2.5,3.0,7,Clusterwise RFT,3.0,8.447378123990179
4517,0.020000000000000018,,2.5,3.0,7,Clusterwise RFT,3.2,8.623201329154178
4518,0.050000000000000044,,2.5,3.0,10,Clusterwise RFT,2.6,8.830900614204564
4519,0.0,,2.5,3.0,10,Clusterwise RFT,3.0,8.679310708092608
4520,0.010000000000000009,,2.5,3.0,10,Clusterwise RFT,3.2,8.484635816089938
4521,0.020000000000000018,,2.5,3.0,15,Clusterwise RFT,2.6,8.508073774712487
4522,0.030000000000000027,,2.5,3.0,15,Clusterwise RFT,3.0,8.670545937909168
4523,0.030000000000000027,,2.5,3.0,15,Clusterwise RFT,3.2,8.644997544214757
4524,0.07999999999999996,,2.5,3.0,20,Clusterwise RFT,2.6,8.558645612645778
4525,0.06999999999999995,,2.5,3.0,20,Clusterwise RFT,3.0,8.77430180055107
4526,0.030000000000000027,,2.5,3.0,20,Clusterwise RFT,3.2,8.656912101129441
4527,0.040000000000000036,,2.5,3.0,30,Clusterwise RFT,2.6,8.614903508873835
4528,0.030000000000000027,,2.5,3.0,30,Clusterwise RFT,3.0,8.558647502061573
4529,0.010000000000000009,,2.5,3.0,30,Clusterwise RFT,3.2,8.6182651431059
4530,0.020000000000000018,,2.5,3.0,45,Clusterwise RFT,2.6,8.591582827459883
4531,0.010000000000000009,,2.5,3.0,45,Clusterwise RFT,3.0,8.685002438870576
4532,0.06000000000000005,,2.5,3.0,45,Clusterwise RFT,3.2,8.694925470710201
4533,0.030000000000000027,,2.5,3.0,60,Clusterwise RFT,2.6,8.644241838707861
4534,0.050000000000000044,,2.5,3.0,60,Clusterwise RFT,3.0,8.62683033337498
4535,0.040000000000000036,,2.5,3.0,60,Clusterwise RFT,3.2,8.691022431518995
4536,0.0,,2.75,0.0,2,Clusterwise RFT,2.6,8.943509882026444
4537,0.0,,2.75,0.0,2,Clusterwise RFT,3.0,9.366697267162397
4538,0.0,,2.75,0.0,2,Clusterwise RFT,3.2,9.369018479674825
4539,0.0,,2.75,0.0,5,Clusterwise RFT,2.6,9.32420933697964
4540,0.0,,2.75,0.0,5,Clusterwise RFT,3.0,9.693486636245554
4541,0.0,,2.75,0.0,5,Clusterwise RFT,3.2,9.564915172306032
4542,0.020000000000000018,,2.75,0.0,7,Clusterwise RFT,2.6,9.42785344643662
4543,0.0,,2.75,0.0,7,Clusterwise RFT,3.0,9.735636114603047
4544,0.020000000000000018,,2.75,0.0,7,Clusterwise RFT,3.2,9.491078318250688
4545,0.010000000000000009,,2.75,0.0,10,Clusterwise RFT,2.6,9.409507235247121
4546,0.0,,2.75,0.0,10,Clusterwise RFT,3.0,9.541337982112365
4547,0.0,,2.75,0.0,10,Clusterwise RFT,3.2,9.105292884091785
4548,0.020000000000000018,,2.75,0.0,15,Clusterwise RFT,2.6,9.526843737318625
4549,0.040000000000000036,,2.75,0.0,15,Clusterwise RFT,3.0,9.330052424834125
4550,0.010000000000000009,,2.75,0.0,15,Clusterwise RFT,3.2,9.282049279211298
4551,0.030000000000000027,,2.75,0.0,20,Clusterwise RFT,2.6,9.560021505870331
4552,0.0,,2.75,0.0,20,Clusterwise RFT,3.0,9.528717753293192
4553,0.010000000000000009,,2.75,0.0,20,Clusterwise RFT,3.2,9.60046305617589
4554,0.040000000000000036,,2.75,0.0,30,Clusterwise RFT,2.6,9.314576758852958
4555,0.030000000000000027,,2.75,0.0,30,Clusterwise RFT,3.0,9.500685026781317
4556,0.040000000000000036,,2.75,0.0,30,Clusterwise RFT,3.2,9.372416030229676
4557,0.020000000000000018,,2.75,0.0,45,Clusterwise RFT,2.6,9.390929187816228
4558,0.020000000000000018,,2.75,0.0,45,Clusterwise RFT,3.0,9.55999144253737
4559,0.040000000000000036,,2.75,0.0,45,Clusterwise RFT,3.2,9.415925791191674
4560,0.010000000000000009,,2.75,0.0,60,Clusterwise RFT,2.6,9.424735651143246
4561,0.06999999999999995,,2.75,0.0,60,Clusterwise RFT,3.0,9.44140174257378
4562,0.030000000000000027,,2.75,0.0,60,Clusterwise RFT,3.2,9.446989582192028
4563,0.0,,2.75,0.1,2,Clusterwise RFT,2.6,9.343300209848216
4564,0.0,,2.75,0.1,2,Clusterwise RFT,3.0,9.216179570498477
4565,0.0,,2.75,0.1,2,Clusterwise RFT,3.2,9.846548814991566
4566,0.010000000000000009,,2.75,0.1,5,Clusterwise RFT,2.6,9.754892198728333
4567,0.0,,2.75,0.1,5,Clusterwise RFT,3.0,9.525161364562122
