,FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
344,0.0,,0.0,0.5,15,Clusterwise RFT,3.0,3.3241923459378224
345,0.0,,0.0,0.5,15,Clusterwise RFT,3.2,3.332087426076824
346,0.0,,0.0,0.5,15,Clusterwise RFT,3.4,3.3343891611383305
347,0.0,,0.0,0.5,15,Clusterwise RFT,3.6,3.3276822621055993
348,0.0,,0.0,0.5,15,Clusterwise RFT,3.8,3.3277341802123908
349,0.0,,0.0,0.5,15,Clusterwise RFT,4.0,3.3317073912773147
350,0.0,,0.0,0.5,15,Clusterwise RFT,4.2,3.3226888156000847
351,0.0,,0.0,0.5,15,Clusterwise RFT,4.6,3.3271378664004807
352,0.0,,0.0,0.5,20,Clusterwise RFT,2.4,3.3300265653917664
353,0.0,,0.0,0.5,20,Clusterwise RFT,2.6,3.3222534484449175
354,0.0,,0.0,0.5,20,Clusterwise RFT,2.8,3.3301417931732917
355,0.0,,0.0,0.5,20,Clusterwise RFT,3.0,3.3234532351184334
356,0.0,,0.0,0.5,20,Clusterwise RFT,3.2,3.3236372580091493
357,0.0,,0.0,0.5,20,Clusterwise RFT,3.4,3.3301686565765425
358,0.0,,0.0,0.5,20,Clusterwise RFT,3.6,3.336975532522557
359,0.0,,0.0,0.5,20,Clusterwise RFT,3.8,3.3234138792289025
360,0.0,,0.0,0.5,20,Clusterwise RFT,4.0,3.329883582824348
361,0.0,,0.0,0.5,20,Clusterwise RFT,4.2,3.3290379862742476
362,0.0,,0.0,0.5,20,Clusterwise RFT,4.6,3.3358763174429065
363,1.0,,0.0,0.5,30,Clusterwise RFT,2.4,3.327794673497663
364,1.0,,0.0,0.5,30,Clusterwise RFT,2.6,3.33548868722165
365,0.0,,0.0,0.5,30,Clusterwise RFT,2.8,3.332530168356179
366,0.0,,0.0,0.5,30,Clusterwise RFT,3.0,3.3324844065855532
367,0.0,,0.0,0.5,30,Clusterwise RFT,3.2,3.3239147045892565
368,0.0,,0.0,0.5,30,Clusterwise RFT,3.4,3.3352492940642775
369,0.0,,0.0,0.5,30,Clusterwise RFT,3.6,3.3295561669093683
370,0.0,,0.0,0.5,30,Clusterwise RFT,3.8,3.3315011086511674
371,0.0,,0.0,0.5,30,Clusterwise RFT,4.0,3.3293374401562272
372,0.0,,0.0,0.5,30,Clusterwise RFT,4.2,3.331776211091281
373,0.0,,0.0,0.5,30,Clusterwise RFT,4.6,3.3288501402051436
374,0.0,,0.0,0.5,45,Clusterwise RFT,2.4,3.3349968082550485
375,0.0,,0.0,0.5,45,Clusterwise RFT,2.6,3.3283291954006016
376,0.0,,0.0,0.5,45,Clusterwise RFT,2.8,3.33053460186896
377,0.0,,0.0,0.5,45,Clusterwise RFT,3.0,3.3286818958032285
378,0.0,,0.0,0.5,45,Clusterwise RFT,3.2,3.3303424112193696
379,0.0,,0.0,0.5,45,Clusterwise RFT,3.4,3.3288561422707814
380,0.0,,0.0,0.5,45,Clusterwise RFT,3.6,3.3228568730529116
381,0.0,,0.0,0.5,45,Clusterwise RFT,3.8,3.332596109920806
382,0.0,,0.0,0.5,45,Clusterwise RFT,4.0,3.334800258161428
383,0.0,,0.0,0.5,45,Clusterwise RFT,4.2,3.332631509730293
384,0.0,,0.0,0.5,45,Clusterwise RFT,4.6,3.3300004866607753
385,0.0,,0.0,0.5,60,Clusterwise RFT,2.4,3.3285807523880315
386,0.0,,0.0,0.5,60,Clusterwise RFT,2.6,3.3287083201769083
387,0.0,,0.0,0.5,60,Clusterwise RFT,2.8,3.332306953334555
388,0.0,,0.0,0.5,60,Clusterwise RFT,3.0,3.3314130909642037
389,0.0,,0.0,0.5,60,Clusterwise RFT,3.2,3.330075485500418
390,0.0,,0.0,0.5,60,Clusterwise RFT,3.4,3.3273158458120293
391,0.0,,0.0,0.5,60,Clusterwise RFT,3.6,3.3338538485157683
392,0.0,,0.0,0.5,60,Clusterwise RFT,3.8,3.329747626154177
393,0.0,,0.0,0.5,60,Clusterwise RFT,4.0,3.3305951291684517
394,0.0,,0.0,0.5,60,Clusterwise RFT,4.2,3.329902714841486
395,0.0,,0.0,0.5,60,Clusterwise RFT,4.6,3.331126760071325
396,0.0,,0.0,0.75,2,Clusterwise RFT,2.4,3.327923869732102
397,0.0,,0.0,0.75,2,Clusterwise RFT,2.6,3.36615046076521
398,0.0,,0.0,0.75,2,Clusterwise RFT,2.8,3.3577122821490204
399,0.0,,0.0,0.75,2,Clusterwise RFT,3.0,3.33686098639821
400,0.0,,0.0,0.75,2,Clusterwise RFT,3.2,3.3272875850070482
401,0.0,,0.0,0.75,2,Clusterwise RFT,3.4,3.3458849542525337
402,0.0,,0.0,0.75,2,Clusterwise RFT,3.6,3.318412204813041
403,0.0,,0.0,0.75,2,Clusterwise RFT,3.8,3.356750411398946
404,0.0,,0.0,0.75,2,Clusterwise RFT,4.0,3.3311183363058947
405,0.0,,0.0,0.75,2,Clusterwise RFT,4.2,3.302282821196055
406,0.0,,0.0,0.75,2,Clusterwise RFT,4.6,3.331003063950511
407,0.0,,0.0,0.75,5,Clusterwise RFT,2.4,3.335207456262322
408,0.0,,0.0,0.75,5,Clusterwise RFT,2.6,3.3345502983814206
409,0.0,,0.0,0.75,5,Clusterwise RFT,2.8,3.3126156682152064
410,0.0,,0.0,0.75,5,Clusterwise RFT,3.0,3.3233563263664183
411,0.0,,0.0,0.75,5,Clusterwise RFT,3.2,3.3218988064264536
412,0.0,,0.0,0.75,5,Clusterwise RFT,3.4,3.3215864741441794
413,0.0,,0.0,0.75,5,Clusterwise RFT,3.6,3.3277066264175836
414,0.0,,0.0,0.75,5,Clusterwise RFT,3.8,3.335403510465771
415,0.0,,0.0,0.75,5,Clusterwise RFT,4.0,3.319481336931564
416,0.0,,0.0,0.75,5,Clusterwise RFT,4.2,3.343916967093231
417,0.0,,0.0,0.75,5,Clusterwise RFT,4.6,3.3224649687610373
418,0.0,,0.0,0.75,7,Clusterwise RFT,2.4,3.320290576254385
419,0.0,,0.0,0.75,7,Clusterwise RFT,2.6,3.3205256383687036
420,0.0,,0.0,0.75,7,Clusterwise RFT,2.8,3.3458265086459664
421,0.0,,0.0,0.75,7,Clusterwise RFT,3.0,3.3263669751361244
422,0.0,,0.0,0.75,7,Clusterwise RFT,3.2,3.3391952649876115
423,0.0,,0.0,0.75,7,Clusterwise RFT,3.4,3.3246909902226833
424,0.0,,0.0,0.75,7,Clusterwise RFT,3.6,3.331574006383565
425,0.0,,0.0,0.75,7,Clusterwise RFT,3.8,3.3443787517938444
426,0.0,,0.0,0.75,7,Clusterwise RFT,4.0,3.3406420041861726
427,0.0,,0.0,0.75,7,Clusterwise RFT,4.2,3.3258220199984776
428,0.0,,0.0,0.75,7,Clusterwise RFT,4.6,3.3194890669452626
429,0.0,,0.0,0.75,10,Clusterwise RFT,2.4,3.348426928450181
430,0.0,,0.0,0.75,10,Clusterwise RFT,2.6,3.329880294697633
431,0.0,,0.0,0.75,10,Clusterwise RFT,2.8,3.3228731817772883
432,0.0,,0.0,0.75,10,Clusterwise RFT,3.0,3.3201945051434065
433,0.0,,0.0,0.75,10,Clusterwise RFT,3.2,3.327467854891972
434,0.0,,0.0,0.75,10,Clusterwise RFT,3.4,3.319070999933887
435,0.0,,0.0,0.75,10,Clusterwise RFT,3.6,3.3304242961104435
436,0.0,,0.0,0.75,10,Clusterwise RFT,3.8,3.341421767100774
437,0.0,,0.0,0.75,10,Clusterwise RFT,4.0,3.3313155132873
438,0.0,,0.0,0.75,10,Clusterwise RFT,4.2,3.3278575446936123
439,0.0,,0.0,0.75,10,Clusterwise RFT,4.6,3.3328901158000033
440,1.0,,0.0,0.75,15,Clusterwise RFT,2.4,3.334446289669798
441,0.0,,0.0,0.75,15,Clusterwise RFT,2.6,3.326007849907947
442,0.0,,0.0,0.75,15,Clusterwise RFT,2.8,3.331473942507474
443,0.0,,0.0,0.75,15,Clusterwise RFT,3.0,3.332205939051394
444,0.0,,0.0,0.75,15,Clusterwise RFT,3.2,3.330472553731978
445,0.0,,0.0,0.75,15,Clusterwise RFT,3.4,3.329147899147563
446,0.0,,0.0,0.75,15,Clusterwise RFT,3.6,3.3231882918831537
447,0.0,,0.0,0.75,15,Clusterwise RFT,3.8,3.3343745188885126
448,0.0,,0.0,0.75,15,Clusterwise RFT,4.0,3.3335405862664103
449,0.0,,0.0,0.75,15,Clusterwise RFT,4.2,3.3336378811746843
450,0.0,,0.0,0.75,15,Clusterwise RFT,4.6,3.330903270132741
451,1.0,,0.0,0.75,20,Clusterwise RFT,2.4,3.328927705290309
452,0.0,,0.0,0.75,20,Clusterwise RFT,2.6,3.335237859034215
453,0.0,,0.0,0.75,20,Clusterwise RFT,2.8,3.322159793331126
454,0.0,,0.0,0.75,20,Clusterwise RFT,3.0,3.3357060021406073
455,0.0,,0.0,0.75,20,Clusterwise RFT,3.2,3.3263289461028442
456,0.0,,0.0,0.75,20,Clusterwise RFT,3.4,3.3272807081160125
457,0.0,,0.0,0.75,20,Clusterwise RFT,3.6,3.3290901419544023
458,0.0,,0.0,0.75,20,Clusterwise RFT,3.8,3.330133336472438
459,0.0,,0.0,0.75,20,Clusterwise RFT,4.0,3.3224848068408437
460,0.0,,0.0,0.75,20,Clusterwise RFT,4.2,3.323247562664741
461,0.0,,0.0,0.75,20,Clusterwise RFT,4.6,3.3382486807690612
462,1.0,,0.0,0.75,30,Clusterwise RFT,2.4,3.3377340419158767
463,0.0,,0.0,0.75,30,Clusterwise RFT,2.6,3.3386605034971018
464,0.0,,0.0,0.75,30,Clusterwise RFT,2.8,3.332187824644672
465,0.0,,0.0,0.75,30,Clusterwise RFT,3.0,3.3259769419266876
466,0.0,,0.0,0.75,30,Clusterwise RFT,3.2,3.3308240249102345
467,0.0,,0.0,0.75,30,Clusterwise RFT,3.4,3.3340604159598377
468,0.0,,0.0,0.75,30,Clusterwise RFT,3.6,3.3281046181304252
469,0.0,,0.0,0.75,30,Clusterwise RFT,3.8,3.3286330695335167
470,1.0,,0.0,0.75,30,Clusterwise RFT,4.0,3.335054592819488
471,0.0,,0.0,0.75,30,Clusterwise RFT,4.2,3.335787665478788
472,0.0,,0.0,0.75,30,Clusterwise RFT,4.6,3.3298587018557004
473,1.0,,0.0,0.75,45,Clusterwise RFT,2.4,3.3279086355518905
474,0.0,,0.0,0.75,45,Clusterwise RFT,2.6,3.3280569970912603
475,0.0,,0.0,0.75,45,Clusterwise RFT,2.8,3.3298140199313893
476,0.0,,0.0,0.75,45,Clusterwise RFT,3.0,3.335498008973273
477,0.0,,0.0,0.75,45,Clusterwise RFT,3.2,3.32894408037481
478,0.0,,0.0,0.75,45,Clusterwise RFT,3.4,3.3274124868083774
479,0.0,,0.0,0.75,45,Clusterwise RFT,3.6,3.326622688423576
480,0.0,,0.0,0.75,45,Clusterwise RFT,3.8,3.3291548071587065
481,0.0,,0.0,0.75,45,Clusterwise RFT,4.0,3.3300093381300426
482,0.0,,0.0,0.75,45,Clusterwise RFT,4.2,3.333251588160159
483,0.0,,0.0,0.75,45,Clusterwise RFT,4.6,3.3333562054117207
484,1.0,,0.0,0.75,60,Clusterwise RFT,2.4,3.3338213987705116
485,0.0,,0.0,0.75,60,Clusterwise RFT,2.6,3.332683008134637
486,0.0,,0.0,0.75,60,Clusterwise RFT,2.8,3.331095734856244
487,0.0,,0.0,0.75,60,Clusterwise RFT,3.0,3.3287428886955013
488,0.0,,0.0,0.75,60,Clusterwise RFT,3.2,3.331620151181644
489,0.0,,0.0,0.75,60,Clusterwise RFT,3.4,3.3317547485345194
490,0.0,,0.0,0.75,60,Clusterwise RFT,3.6,3.3281044596279847
491,0.0,,0.0,0.75,60,Clusterwise RFT,3.8,3.3310577731013944
492,0.0,,0.0,0.75,60,Clusterwise RFT,4.0,3.3322872403348844
493,0.0,,0.0,0.75,60,Clusterwise RFT,4.2,3.3275857094647443
494,0.0,,0.0,0.75,60,Clusterwise RFT,4.6,3.33038170844076
495,0.0,,0.0,1.0,2,Clusterwise RFT,2.4,3.3337952234526673
496,0.0,,0.0,1.0,2,Clusterwise RFT,2.6,3.3727095653233494
497,0.0,,0.0,1.0,2,Clusterwise RFT,2.8,3.3332405859466965
498,0.0,,0.0,1.0,2,Clusterwise RFT,3.0,3.33564720590586
499,0.0,,0.0,1.0,2,Clusterwise RFT,3.2,3.3217270594214194
500,0.0,,0.0,1.0,2,Clusterwise RFT,3.4,3.34000260766083
501,0.0,,0.0,1.0,2,Clusterwise RFT,3.6,3.3205611307552667
502,0.0,,0.0,1.0,2,Clusterwise RFT,3.8,3.3262585112316083
503,0.0,,0.0,1.0,2,Clusterwise RFT,4.0,3.357020731925823
504,0.0,,0.0,1.0,2,Clusterwise RFT,4.2,3.347249474955337
505,0.0,,0.0,1.0,2,Clusterwise RFT,4.6,3.3275538758571126
506,0.0,,0.0,1.0,5,Clusterwise RFT,2.4,3.3225098859405704
507,0.0,,0.0,1.0,5,Clusterwise RFT,2.6,3.332273518537722
508,0.0,,0.0,1.0,5,Clusterwise RFT,2.8,3.339216887922691
509,0.0,,0.0,1.0,5,Clusterwise RFT,3.0,3.33664789422127
510,0.0,,0.0,1.0,5,Clusterwise RFT,3.2,3.3212743448678945
511,0.0,,0.0,1.0,5,Clusterwise RFT,3.4,3.315355220069222
512,0.0,,0.0,1.0,5,Clusterwise RFT,3.6,3.331303067890449
513,0.0,,0.0,1.0,5,Clusterwise RFT,3.8,3.325918056364778
514,0.0,,0.0,1.0,5,Clusterwise RFT,4.0,3.3311972025097036
515,0.0,,0.0,1.0,5,Clusterwise RFT,4.2,3.325366430187583
516,0.0,,0.0,1.0,5,Clusterwise RFT,4.6,3.3376357695920995
517,0.0,,0.0,1.0,7,Clusterwise RFT,2.4,3.3168137628891263
518,0.0,,0.0,1.0,7,Clusterwise RFT,2.6,3.341781559982871
519,0.0,,0.0,1.0,7,Clusterwise RFT,2.8,3.3249291617988455
520,0.0,,0.0,1.0,7,Clusterwise RFT,3.0,3.333585033889007
521,0.0,,0.0,1.0,7,Clusterwise RFT,3.2,3.314096861918103
522,0.0,,0.0,1.0,7,Clusterwise RFT,3.4,3.3415169129455133
523,0.0,,0.0,1.0,7,Clusterwise RFT,3.6,3.3385084667052816
524,0.0,,0.0,1.0,7,Clusterwise RFT,3.8,3.320081373789622
525,0.0,,0.0,1.0,7,Clusterwise RFT,4.0,3.3412392258706527
526,0.0,,0.0,1.0,7,Clusterwise RFT,4.2,3.31988342465486
527,0.0,,0.0,1.0,7,Clusterwise RFT,4.6,3.329215695777629
528,0.0,,0.0,1.0,10,Clusterwise RFT,2.4,3.332368157080858
529,0.0,,0.0,1.0,10,Clusterwise RFT,2.6,3.33723492420995
530,0.0,,0.0,1.0,10,Clusterwise RFT,2.8,3.3302922305771077
531,0.0,,0.0,1.0,10,Clusterwise RFT,3.0,3.3226585379270306
532,0.0,,0.0,1.0,10,Clusterwise RFT,3.2,3.3210327577702072
533,0.0,,0.0,1.0,10,Clusterwise RFT,3.4,3.329368824054783
534,0.0,,0.0,1.0,10,Clusterwise RFT,3.6,3.3289880702550034
535,0.0,,0.0,1.0,10,Clusterwise RFT,3.8,3.326383125000489
536,0.0,,0.0,1.0,10,Clusterwise RFT,4.0,3.3447902662949143
537,0.0,,0.0,1.0,10,Clusterwise RFT,4.2,3.3329260302956216
538,0.0,,0.0,1.0,10,Clusterwise RFT,4.6,3.3241958624390637
539,0.0,,0.0,1.0,15,Clusterwise RFT,2.4,3.3386893628207925
540,0.0,,0.0,1.0,15,Clusterwise RFT,2.6,3.337055047173478
541,0.0,,0.0,1.0,15,Clusterwise RFT,2.8,3.3257254351300345
542,0.0,,0.0,1.0,15,Clusterwise RFT,3.0,3.3280781974851896
543,0.0,,0.0,1.0,15,Clusterwise RFT,3.2,3.322143065416276
544,0.0,,0.0,1.0,15,Clusterwise RFT,3.4,3.3306839653416325
545,0.0,,0.0,1.0,15,Clusterwise RFT,3.6,3.3330791372880273
546,0.0,,0.0,1.0,15,Clusterwise RFT,3.8,3.3400496658746084
547,1.0,,0.0,1.0,15,Clusterwise RFT,4.0,3.3424884195711653
548,0.0,,0.0,1.0,15,Clusterwise RFT,4.2,3.319080835521108
549,0.0,,0.0,1.0,15,Clusterwise RFT,4.6,3.3341309384617994
550,0.0,,0.0,1.0,20,Clusterwise RFT,2.4,3.327155310461091
551,0.0,,0.0,1.0,20,Clusterwise RFT,2.6,3.328985331769528
552,0.0,,0.0,1.0,20,Clusterwise RFT,2.8,3.3273045290113146
553,0.0,,0.0,1.0,20,Clusterwise RFT,3.0,3.332460219730573
554,0.0,,0.0,1.0,20,Clusterwise RFT,3.2,3.3256460343243233
555,0.0,,0.0,1.0,20,Clusterwise RFT,3.4,3.3399469546482337
556,0.0,,0.0,1.0,20,Clusterwise RFT,3.6,3.3237491237092125
557,0.0,,0.0,1.0,20,Clusterwise RFT,3.8,3.3242655548089575
558,0.0,,0.0,1.0,20,Clusterwise RFT,4.0,3.3283243028902194
559,0.0,,0.0,1.0,20,Clusterwise RFT,4.2,3.3321514546981774
560,0.0,,0.0,1.0,20,Clusterwise RFT,4.6,3.337295921237962
561,1.0,,0.0,1.0,30,Clusterwise RFT,2.4,3.332600934102151
562,1.0,,0.0,1.0,30,Clusterwise RFT,2.6,3.3254186310235165
563,0.0,,0.0,1.0,30,Clusterwise RFT,2.8,3.319555010567408
564,0.0,,0.0,1.0,30,Clusterwise RFT,3.0,3.3277269604430115
565,0.0,,0.0,1.0,30,Clusterwise RFT,3.2,3.328350278962241
566,0.0,,0.0,1.0,30,Clusterwise RFT,3.4,3.328581942143277
567,0.0,,0.0,1.0,30,Clusterwise RFT,3.6,3.325572180870975
568,0.0,,0.0,1.0,30,Clusterwise RFT,3.8,3.329562298504425
569,0.0,,0.0,1.0,30,Clusterwise RFT,4.0,3.328140509320563
570,0.0,,0.0,1.0,30,Clusterwise RFT,4.2,3.333476594468436
571,0.0,,0.0,1.0,30,Clusterwise RFT,4.6,3.3262072335841304
572,0.0,,0.0,1.0,45,Clusterwise RFT,2.4,3.3336949455867804
573,0.0,,0.0,1.0,45,Clusterwise RFT,2.6,3.327774659551061
574,0.0,,0.0,1.0,45,Clusterwise RFT,2.8,3.3339918548606504
575,0.0,,0.0,1.0,45,Clusterwise RFT,3.0,3.3310965161675408
576,0.0,,0.0,1.0,45,Clusterwise RFT,3.2,3.327943070517418
577,0.0,,0.0,1.0,45,Clusterwise RFT,3.4,3.330642637174556
578,0.0,,0.0,1.0,45,Clusterwise RFT,3.6,3.3329521567512153
579,0.0,,0.0,1.0,45,Clusterwise RFT,3.8,3.3303386131689146
580,0.0,,0.0,1.0,45,Clusterwise RFT,4.0,3.327291130762295
581,0.0,,0.0,1.0,45,Clusterwise RFT,4.2,3.3322490747568585
582,0.0,,0.0,1.0,45,Clusterwise RFT,4.6,3.3287206382542576
583,1.0,,0.0,1.0,60,Clusterwise RFT,2.4,3.332467192667808
584,0.0,,0.0,1.0,60,Clusterwise RFT,2.6,3.3289495695588385
585,1.0,,0.0,1.0,60,Clusterwise RFT,2.8,3.330962066836731
586,0.0,,0.0,1.0,60,Clusterwise RFT,3.0,3.3268017544743103
587,0.0,,0.0,1.0,60,Clusterwise RFT,3.2,3.331971003192427
588,1.0,,0.0,1.0,60,Clusterwise RFT,3.4,3.33414495908237
589,0.0,,0.0,1.0,60,Clusterwise RFT,3.6,3.3297361780751107
590,0.0,,0.0,1.0,60,Clusterwise RFT,3.8,3.3269043058919343
591,0.0,,0.0,1.0,60,Clusterwise RFT,4.0,3.32655733617325
592,0.0,,0.0,1.0,60,Clusterwise RFT,4.2,3.3239743035633276
593,0.0,,0.0,1.0,60,Clusterwise RFT,4.6,3.332125829538101
594,0.0,,0.0,1.25,2,Clusterwise RFT,2.4,3.3327630126926
595,0.0,,0.0,1.25,2,Clusterwise RFT,2.6,3.37395885794677
596,0.0,,0.0,1.25,2,Clusterwise RFT,2.8,3.313040073094011
597,0.0,,0.0,1.25,2,Clusterwise RFT,3.0,3.323540721869023
598,0.0,,0.0,1.25,2,Clusterwise RFT,3.2,3.3485485566604605
599,0.0,,0.0,1.25,2,Clusterwise RFT,3.4,3.3272923613154357
600,0.0,,0.0,1.25,2,Clusterwise RFT,3.6,3.358659820114919
601,0.0,,0.0,1.25,2,Clusterwise RFT,3.8,3.327875580863108
602,0.0,,0.0,1.25,2,Clusterwise RFT,4.0,3.3624431009044984
603,0.0,,0.0,1.25,2,Clusterwise RFT,4.2,3.3307523003902433
604,0.0,,0.0,1.25,2,Clusterwise RFT,4.6,3.346649044751835
605,0.0,,0.0,1.25,5,Clusterwise RFT,2.4,3.311441939717183
606,0.0,,0.0,1.25,5,Clusterwise RFT,2.6,3.3445902088654313
607,0.0,,0.0,1.25,5,Clusterwise RFT,2.8,3.321422650347891
608,0.0,,0.0,1.25,5,Clusterwise RFT,3.0,3.325815463830125
609,0.0,,0.0,1.25,5,Clusterwise RFT,3.2,3.3261181284353714
610,0.0,,0.0,1.25,5,Clusterwise RFT,3.4,3.3331817570449043
611,0.0,,0.0,1.25,5,Clusterwise RFT,3.6,3.3208032872824584
612,0.0,,0.0,1.25,5,Clusterwise RFT,3.8,3.329157617515476
613,0.0,,0.0,1.25,5,Clusterwise RFT,4.0,3.32349375366362
614,0.0,,0.0,1.25,5,Clusterwise RFT,4.2,3.335282517216652
615,0.0,,0.0,1.25,5,Clusterwise RFT,4.6,3.3104924094642083
616,0.0,,0.0,1.25,7,Clusterwise RFT,2.4,3.333541538217315
617,0.0,,0.0,1.25,7,Clusterwise RFT,2.6,3.3311137374758144
618,0.0,,0.0,1.25,7,Clusterwise RFT,2.8,3.3304689161004846
619,0.0,,0.0,1.25,7,Clusterwise RFT,3.0,3.3349075366836827
620,0.0,,0.0,1.25,7,Clusterwise RFT,3.2,3.3223236530027616
621,0.0,,0.0,1.25,7,Clusterwise RFT,3.4,3.323117098483012
622,0.0,,0.0,1.25,7,Clusterwise RFT,3.6,3.3203818151977087
623,0.0,,0.0,1.25,7,Clusterwise RFT,3.8,3.3183899867078854
624,0.0,,0.0,1.25,7,Clusterwise RFT,4.0,3.3263842400461945
625,0.0,,0.0,1.25,7,Clusterwise RFT,4.2,3.321315128317725
626,0.0,,0.0,1.25,7,Clusterwise RFT,4.6,3.336482072481852
627,1.0,,0.0,1.25,10,Clusterwise RFT,2.4,3.327862762452343
628,0.0,,0.0,1.25,10,Clusterwise RFT,2.6,3.3387259091782466
629,0.0,,0.0,1.25,10,Clusterwise RFT,2.8,3.316791869612804
630,0.0,,0.0,1.25,10,Clusterwise RFT,3.0,3.332415651422669
631,0.0,,0.0,1.25,10,Clusterwise RFT,3.2,3.3314930986457822
632,0.0,,0.0,1.25,10,Clusterwise RFT,3.4,3.3341651730779827
633,0.0,,0.0,1.25,10,Clusterwise RFT,3.6,3.320454689588704
634,0.0,,0.0,1.25,10,Clusterwise RFT,3.8,3.3330322198282327
635,0.0,,0.0,1.25,10,Clusterwise RFT,4.0,3.3202078333931357
636,0.0,,0.0,1.25,10,Clusterwise RFT,4.2,3.3318840327906947
637,0.0,,0.0,1.25,10,Clusterwise RFT,4.6,3.336485841353597
638,1.0,,0.0,1.25,15,Clusterwise RFT,2.4,3.3266069702588292
639,1.0,,0.0,1.25,15,Clusterwise RFT,2.6,3.325283164738335
640,0.0,,0.0,1.25,15,Clusterwise RFT,2.8,3.3310072950362617
641,0.0,,0.0,1.25,15,Clusterwise RFT,3.0,3.335712458205547
642,0.0,,0.0,1.25,15,Clusterwise RFT,3.2,3.3305332926219418
643,0.0,,0.0,1.25,15,Clusterwise RFT,3.4,3.340096371818643
644,0.0,,0.0,1.25,15,Clusterwise RFT,3.6,3.321725502807757
645,0.0,,0.0,1.25,15,Clusterwise RFT,3.8,3.3254142737373673
646,0.0,,0.0,1.25,15,Clusterwise RFT,4.0,3.3352971365572106
647,0.0,,0.0,1.25,15,Clusterwise RFT,4.2,3.327306079076223
648,0.0,,0.0,1.25,15,Clusterwise RFT,4.6,3.3343545136431723
649,1.0,,0.0,1.25,20,Clusterwise RFT,2.4,3.3369486861759072
650,0.0,,0.0,1.25,20,Clusterwise RFT,2.6,3.3250691258057157
651,0.0,,0.0,1.25,20,Clusterwise RFT,2.8,3.328932315136191
652,0.0,,0.0,1.25,20,Clusterwise RFT,3.0,3.3338546958420747
653,0.0,,0.0,1.25,20,Clusterwise RFT,3.2,3.329324919018
654,0.0,,0.0,1.25,20,Clusterwise RFT,3.4,3.328657380587438
655,0.0,,0.0,1.25,20,Clusterwise RFT,3.6,3.3279853516867117
656,0.0,,0.0,1.25,20,Clusterwise RFT,3.8,3.3312245963463782
657,0.0,,0.0,1.25,20,Clusterwise RFT,4.0,3.3302558705146694
658,0.0,,0.0,1.25,20,Clusterwise RFT,4.2,3.340994747279088
659,0.0,,0.0,1.25,20,Clusterwise RFT,4.6,3.3249879287592963
660,0.0,,0.0,1.25,30,Clusterwise RFT,2.4,3.330308991641342
661,0.0,,0.0,1.25,30,Clusterwise RFT,2.6,3.334378074113965
662,1.0,,0.0,1.25,30,Clusterwise RFT,2.8,3.34002498685654
663,0.0,,0.0,1.25,30,Clusterwise RFT,3.0,3.329175092508423
664,0.0,,0.0,1.25,30,Clusterwise RFT,3.2,3.3309195210112663
665,0.0,,0.0,1.25,30,Clusterwise RFT,3.4,3.328192676141314
666,0.0,,0.0,1.25,30,Clusterwise RFT,3.6,3.324762880468799
667,0.0,,0.0,1.25,30,Clusterwise RFT,3.8,3.3313287203800037
668,0.0,,0.0,1.25,30,Clusterwise RFT,4.0,3.324203512524915
669,0.0,,0.0,1.25,30,Clusterwise RFT,4.2,3.329203741711193
670,0.0,,0.0,1.25,30,Clusterwise RFT,4.6,3.325674137216812
671,1.0,,0.0,1.25,45,Clusterwise RFT,2.4,3.332005669512238
672,0.0,,0.0,1.25,45,Clusterwise RFT,2.6,3.3356172070957317
673,0.0,,0.0,1.25,45,Clusterwise RFT,2.8,3.332893382165226
674,0.0,,0.0,1.25,45,Clusterwise RFT,3.0,3.3276789817144197
675,1.0,,0.0,1.25,45,Clusterwise RFT,3.2,3.329573315141719
676,0.0,,0.0,1.25,45,Clusterwise RFT,3.4,3.3326668006061415
677,0.0,,0.0,1.25,45,Clusterwise RFT,3.6,3.3335835302132764
678,0.0,,0.0,1.25,45,Clusterwise RFT,3.8,3.3304905341119726
679,0.0,,0.0,1.25,45,Clusterwise RFT,4.0,3.327475679066026
680,0.0,,0.0,1.25,45,Clusterwise RFT,4.2,3.3292223503236746
681,0.0,,0.0,1.25,45,Clusterwise RFT,4.6,3.330158573330012
682,0.0,,0.0,1.25,60,Clusterwise RFT,2.4,3.3272161584898834
683,0.0,,0.0,1.25,60,Clusterwise RFT,2.6,3.331305097768869
684,0.0,,0.0,1.25,60,Clusterwise RFT,2.8,3.331545058492707
685,0.0,,0.0,1.25,60,Clusterwise RFT,3.0,3.3284623889933855
686,0.0,,0.0,1.25,60,Clusterwise RFT,3.2,3.3320325975336136
687,0.0,,0.0,1.25,60,Clusterwise RFT,3.4,3.3265388035825465
688,0.0,,0.0,1.25,60,Clusterwise RFT,3.6,3.3262763765350725
689,0.0,,0.0,1.25,60,Clusterwise RFT,3.8,3.3305899206187535
690,0.0,,0.0,1.25,60,Clusterwise RFT,4.0,3.3321911891309397
691,1.0,,0.0,1.25,60,Clusterwise RFT,4.2,3.3323092524049014
692,0.0,,0.0,1.25,60,Clusterwise RFT,4.6,3.3311629618432304
693,0.0,,0.0,1.5,2,Clusterwise RFT,2.4,3.3352345748426426
694,0.0,,0.0,1.5,2,Clusterwise RFT,2.6,3.3396581549884203
695,0.0,,0.0,1.5,2,Clusterwise RFT,2.8,3.3312833729481843
