fwer,sensitivity,sm_sigma,snr,n,method
0.0013333333333333,0.0,0.0,0.25,15,voxelwise_rft
0.0,2.359882005899705e-05,0.0,0.5,15,voxelwise_rft
0.0,0.0005309734513274,0.0,0.75,15,voxelwise_rft
0.0026666666666666,0.003480825958702,0.0,1.0,15,voxelwise_rft
0.0,0.0130265486725663,0.0,1.25,15,voxelwise_rft
0.0013333333333333,0.0383008849557522,0.0,1.5,15,voxelwise_rft
0.004,0.0894159292035398,0.0,1.75,15,voxelwise_rft
0.0026666666666666,0.1670206489675516,0.0,2.0,15,voxelwise_rft
0.0013333333333333,0.2645663716814159,0.0,2.25,15,voxelwise_rft
0.0026666666666666,0.3715752212389381,0.0,2.5,15,voxelwise_rft
0.0026666666666666,0.4815457227138643,0.0,2.75,15,voxelwise_rft
0.0,0.5797286135693216,0.0,3.0,15,voxelwise_rft
0.0,0.0,0.1,0.0,15,voxelwise_rft
0.0,0.0,0.1,0.1,15,voxelwise_rft
0.0026666666666666,0.0,0.1,0.25,15,voxelwise_rft
0.0013333333333333,4.71976401179941e-05,0.1,0.5,15,voxelwise_rft
0.0013333333333333,0.0004011799410029,0.1,0.75,15,voxelwise_rft
0.0,0.003410029498525,0.1,1.0,15,voxelwise_rft
0.0053333333333333,0.0131327433628318,0.1,1.25,15,voxelwise_rft
0.0026666666666666,0.0408495575221238,0.1,1.5,15,voxelwise_rft
0.0066666666666666,0.0904660766961651,0.1,1.75,15,voxelwise_rft
0.0026666666666666,0.1662182890855457,0.1,2.0,15,voxelwise_rft
0.0026666666666666,0.2615693215339233,0.1,2.25,15,voxelwise_rft
0.0,0.3738525073746312,0.1,2.5,15,voxelwise_rft
0.0,0.4830678466076696,0.1,2.75,15,voxelwise_rft
0.0026666666666666,0.5787728613569322,0.1,3.0,15,voxelwise_rft
0.0,0.0,0.25,0.0,15,voxelwise_rft
0.0013333333333333,0.0004742729306487,0.25,0.1,15,voxelwise_rft
0.0013333333333333,0.0,0.25,0.25,15,voxelwise_rft
0.0,4.47427293064877e-05,0.25,0.5,15,voxelwise_rft
0.004,0.0003758389261744,0.25,0.75,15,voxelwise_rft
0.0013333333333333,0.0029261744966442,0.25,1.0,15,voxelwise_rft
0.0013333333333333,0.0094496644295302,0.25,1.25,15,voxelwise_rft
0.0,0.0301476510067114,0.25,1.5,15,voxelwise_rft
0.0,0.0663892617449664,0.25,1.75,15,voxelwise_rft
0.0026666666666666,0.1265234899328859,0.25,2.0,15,voxelwise_rft
0.0,0.1994272930648769,0.25,2.25,15,voxelwise_rft
0.0013333333333333,0.2842416107382551,0.25,2.5,15,voxelwise_rft
0.0,0.3643758389261745,0.25,2.75,15,voxelwise_rft
0.0053333333333333,0.4406174496644294,0.25,3.0,15,voxelwise_rft
0.004,0.0,0.5,0.0,15,voxelwise_rft
0.0066666666666666,0.0,0.5,0.1,15,voxelwise_rft
0.0,1.877934272300469e-05,0.5,0.25,15,voxelwise_rft
0.0026666666666666,0.000319248826291,0.5,0.5,15,voxelwise_rft
0.0026666666666666,0.0035805946791862,0.5,0.75,15,voxelwise_rft
0.0026666666666666,0.019017214397496,0.5,1.0,15,voxelwise_rft
0.0013333333333333,0.0623348982785602,0.5,1.25,15,voxelwise_rft
0.0066666666666666,0.1344287949921752,0.5,1.5,15,voxelwise_rft
0.004,0.2191361502347417,0.5,1.75,15,voxelwise_rft
0.0013333333333333,0.3037558685446009,0.5,2.0,15,voxelwise_rft
0.0013333333333333,0.3686635367762128,0.5,2.25,15,voxelwise_rft
0.0,0.4170203442879499,0.5,2.5,15,voxelwise_rft
0.004,0.4502660406885759,0.5,2.75,15,voxelwise_rft
0.004,0.4734084507042252,0.5,3.0,15,voxelwise_rft
0.0106666666666666,9.35672514619883e-06,0.75,0.0,15,voxelwise_rft
0.0053333333333333,4.678362573099415e-06,0.75,0.1,15,voxelwise_rft
0.012,0.0001076023391812,0.75,0.25,15,voxelwise_rft
0.0186666666666666,0.0037473684210526,0.75,0.5,15,voxelwise_rft
0.012,0.0375438596491228,0.75,0.75,15,voxelwise_rft
0.012,0.1253988304093567,0.75,1.0,15,voxelwise_rft
0.0066666666666666,0.2275555555555555,0.75,1.25,15,voxelwise_rft
0.0093333333333333,0.297553216374269,0.75,1.5,15,voxelwise_rft
0.0053333333333333,0.3414549707602339,0.75,1.75,15,voxelwise_rft
0.0093333333333333,0.3677146198830409,0.75,2.0,15,voxelwise_rft
0.0093333333333333,0.3844678362573098,0.75,2.25,15,voxelwise_rft
0.008,0.3967204678362573,0.75,2.5,15,voxelwise_rft
0.0106666666666666,0.407246783625731,0.75,2.75,15,voxelwise_rft
0.0066666666666666,0.4174456140350877,0.75,3.0,15,voxelwise_rft
0.0226666666666666,0.0,1.0,0.0,15,voxelwise_rft
0.016,1.528175740210124e-05,1.0,0.1,15,voxelwise_rft
0.016,0.0003705826170009,1.0,0.25,15,voxelwise_rft
0.0173333333333333,0.0169054441260745,1.0,0.5,15,voxelwise_rft
0.012,0.102502387774594,1.0,0.75,15,voxelwise_rft
0.016,0.2032397325692454,1.0,1.0,15,voxelwise_rft
0.02,0.2681833810888252,1.0,1.25,15,voxelwise_rft
0.016,0.3019178605539637,1.0,1.5,15,voxelwise_rft
0.0093333333333333,0.3239847182425979,1.0,1.75,15,voxelwise_rft
0.016,0.3425444126074499,1.0,2.0,15,voxelwise_rft
0.0213333333333333,0.3574555873925501,1.0,2.25,15,voxelwise_rft
0.0226666666666666,0.37010888252149,1.0,2.5,15,voxelwise_rft
0.024,0.3800955109837631,1.0,2.75,15,voxelwise_rft
0.028,0.3894364851957975,1.0,3.0,15,voxelwise_rft
0.0266666666666666,2.4864024864024865e-05,1.25,0.0,15,voxelwise_rft
0.0306666666666666,1.8648018648018647e-05,1.25,0.1,15,voxelwise_rft
0.0266666666666666,0.0011002331002331,1.25,0.25,15,voxelwise_rft
0.0253333333333333,0.0386790986790986,1.25,0.5,15,voxelwise_rft
0.028,0.1428034188034188,1.25,0.75,15,voxelwise_rft
0.032,0.2135695415695415,1.25,1.0,15,voxelwise_rft
0.0306666666666666,0.2512198912198912,1.25,1.25,15,voxelwise_rft
0.0213333333333333,0.2763325563325564,1.25,1.5,15,voxelwise_rft
0.024,0.2963076923076923,1.25,1.75,15,voxelwise_rft
0.02,0.3108189588189588,1.25,2.0,15,voxelwise_rft
0.028,0.3234871794871795,1.25,2.25,15,voxelwise_rft
0.028,0.3327148407148407,1.25,2.5,15,voxelwise_rft
0.036,0.3414358974358973,1.25,2.75,15,voxelwise_rft
0.036,0.3489355089355089,1.25,3.0,15,voxelwise_rft
0.0346666666666666,5.239030779305828e-06,1.5,0.0,15,voxelwise_rft
0.052,5.2390307793058285e-05,1.5,0.1,15,voxelwise_rft
0.0373333333333333,0.0025121152586771,1.5,0.25,15,voxelwise_rft
0.0346666666666666,0.0641100196463654,1.5,0.5,15,voxelwise_rft
0.0306666666666666,0.1595206286836935,1.5,0.75,15,voxelwise_rft
0.0413333333333333,0.2076987557301899,1.5,1.0,15,voxelwise_rft
0.0386666666666666,0.2380537000654878,1.5,1.25,15,voxelwise_rft
0.0386666666666666,0.2600995415848068,1.5,1.5,15,voxelwise_rft
0.036,0.2762462344466273,1.5,1.75,15,voxelwise_rft
0.0386666666666666,0.2895979043876883,1.5,2.0,15,voxelwise_rft
0.044,0.3006155861165684,1.5,2.25,15,voxelwise_rft
0.0346666666666666,0.311366077275704,1.5,2.5,15,voxelwise_rft
0.0386666666666666,0.321191879502292,1.5,2.75,15,voxelwise_rft
0.0293333333333333,0.3302894564505567,1.5,3.0,15,voxelwise_rft
0.0373333333333333,1.5426997245179065e-05,1.75,0.0,15,voxelwise_rft
0.0546666666666666,0.0001123966942148,1.75,0.1,15,voxelwise_rft
0.0453333333333333,0.0050247933884297,1.75,0.25,15,voxelwise_rft
0.0506666666666666,0.0808066115702479,1.75,0.5,15,voxelwise_rft
0.0453333333333333,0.1560044077134986,1.75,0.75,15,voxelwise_rft
0.0453333333333333,0.1949090909090909,1.75,1.0,15,voxelwise_rft
0.04,0.22153608815427,1.75,1.25,15,voxelwise_rft
0.0346666666666666,0.2412011019283746,1.75,1.5,15,voxelwise_rft
0.0426666666666666,0.256524517906336,1.75,1.75,15,voxelwise_rft
0.0546666666666666,0.2700782369146005,1.75,2.0,15,voxelwise_rft
0.0453333333333333,0.2820738292011019,1.75,2.25,15,voxelwise_rft
0.0533333333333333,0.2916650137741047,1.75,2.5,15,voxelwise_rft
0.0466666666666666,0.3004892561983471,1.75,2.75,15,voxelwise_rft
0.052,0.308226997245179,1.75,3.0,15,voxelwise_rft
0.0586666666666666,3.634624581539933e-05,2.0,0.0,15,voxelwise_rft
0.0546666666666666,0.0001951219512195,2.0,0.1,15,voxelwise_rft
0.0453333333333333,0.008392156862745,2.0,0.25,15,voxelwise_rft
0.0426666666666666,0.0886618842659014,2.0,0.5,15,voxelwise_rft
0.0546666666666666,0.1516327116212338,2.0,0.75,15,voxelwise_rft
0.0546666666666666,0.186651362984218,2.0,1.0,15,voxelwise_rft
0.048,0.2116327116212338,2.0,1.25,15,voxelwise_rft
0.048,0.2301712099473936,2.0,1.5,15,voxelwise_rft
0.0453333333333333,0.2463089430894308,2.0,1.75,15,voxelwise_rft
0.036,0.25849450023912,2.0,2.0,15,voxelwise_rft
0.0493333333333333,0.2698632233381157,2.0,2.25,15,voxelwise_rft
0.048,0.2796040172166427,2.0,2.5,15,voxelwise_rft
0.0306666666666666,0.2871582974653276,2.0,2.75,15,voxelwise_rft
0.0466666666666666,0.2953170731707317,2.0,3.0,15,voxelwise_rft
0.06,3.662089055347482e-05,2.25,0.0,15,voxelwise_rft
0.056,0.0001847690387016,2.25,0.1,15,voxelwise_rft
0.056,0.0109962546816479,2.25,0.25,15,voxelwise_rft
0.044,0.0923695380774032,2.25,0.5,15,voxelwise_rft
0.0466666666666666,0.1464386183936745,2.25,0.75,15,voxelwise_rft
0.04,0.1792875572201414,2.25,1.0,15,voxelwise_rft
0.0613333333333333,0.2013866000832293,2.25,1.25,15,voxelwise_rft
0.056,0.2201897627965043,2.25,1.5,15,voxelwise_rft
0.0533333333333333,0.235177694548481,2.25,1.75,15,voxelwise_rft
0.0533333333333333,0.2488456096545984,2.25,2.0,15,voxelwise_rft
0.0586666666666666,0.2585468164794007,2.25,2.25,15,voxelwise_rft
0.044,0.2688456096545984,2.25,2.5,15,voxelwise_rft
0.0546666666666666,0.2778793175197669,2.25,2.75,15,voxelwise_rft
0.0586666666666666,0.2853932584269663,2.25,3.0,15,voxelwise_rft
0.0466666666666666,3.066812705366922e-05,2.5,0.0,15,voxelwise_rft
0.0453333333333333,0.0002584884994523,2.5,0.1,15,voxelwise_rft
0.052,0.0133026652062796,2.5,0.25,15,voxelwise_rft
0.0546666666666666,0.0919926980649872,2.5,0.5,15,voxelwise_rft
0.064,0.1410836071558963,2.5,0.75,15,voxelwise_rft
0.0453333333333333,0.1709558232931726,2.5,1.0,15,voxelwise_rft
0.0466666666666666,0.194021175611537,2.5,1.25,15,voxelwise_rft
0.0626666666666666,0.211631982475356,2.5,1.5,15,voxelwise_rft
0.048,0.2265951077035414,2.5,1.75,15,voxelwise_rft
0.072,0.2387995618838992,2.5,2.0,15,voxelwise_rft
0.0706666666666666,0.2503249361080686,2.5,2.25,15,voxelwise_rft
0.0413333333333333,0.2597342095655348,2.5,2.5,15,voxelwise_rft
0.044,0.2674304490690032,2.5,2.75,15,voxelwise_rft
0.0586666666666666,0.2748346111719605,2.5,3.0,15,voxelwise_rft
0.0466666666666666,4.99519692603266e-05,2.75,0.0,15,voxelwise_rft
0.0533333333333333,0.0004098623118796,2.75,0.1,15,voxelwise_rft
0.0426666666666666,0.0163855267371117,2.75,0.25,15,voxelwise_rft
0.0466666666666666,0.0895203330131284,2.75,0.5,15,voxelwise_rft
0.044,0.1347896253602305,2.75,0.75,15,voxelwise_rft
0.0573333333333333,0.1644649375600384,2.75,1.0,15,voxelwise_rft
0.0626666666666666,0.186597502401537,2.75,1.25,15,voxelwise_rft
0.0626666666666666,0.2035593980147294,2.75,1.5,15,voxelwise_rft
0.056,0.2174831892411143,2.75,1.75,15,voxelwise_rft
0.0506666666666666,0.2296522574447646,2.75,2.0,15,voxelwise_rft
0.048,0.2397476785142491,2.75,2.25,15,voxelwise_rft
0.0626666666666666,0.2491296829971181,2.75,2.5,15,voxelwise_rft
0.044,0.2576842779378802,2.75,2.75,15,voxelwise_rft
0.0506666666666666,0.2657624079410822,2.75,3.0,15,voxelwise_rft
0.048,2.8910089621277822e-05,3.0,0.0,15,voxelwise_rft
0.0533333333333333,0.0004278693263949,3.0,0.1,15,voxelwise_rft
0.0586666666666666,0.018919919051749,3.0,0.25,15,voxelwise_rft
0.048,0.0895912113327551,3.0,0.5,15,voxelwise_rft
0.0573333333333333,0.1324498409945071,3.0,0.75,15,voxelwise_rft
0.0533333333333333,0.1616767851980341,3.0,1.0,15,voxelwise_rft
0.0386666666666666,0.1836299508528476,3.0,1.25,15,voxelwise_rft
0.036,0.2004058976582827,3.0,1.5,15,voxelwise_rft
0.0373333333333333,0.2134894478172882,3.0,1.75,15,voxelwise_rft
0.056,0.2268771321191096,3.0,2.0,15,voxelwise_rft
0.048,0.2364637178375253,3.0,2.25,15,voxelwise_rft
0.0533333333333333,0.2457218849378433,3.0,2.5,15,voxelwise_rft
0.0346666666666666,0.2548366579936397,3.0,2.75,15,voxelwise_rft
0.048,0.2621763515466898,3.0,3.0,15,voxelwise_rft
0.0013333333333333,0.0,0.0,0.0,20,voxelwise_rft
0.0,0.0,0.0,0.1,20,voxelwise_rft
0.0013333333333333,8.259587020648968e-05,0.0,0.25,20,voxelwise_rft
0.0013333333333333,0.0001887905604719,0.0,0.5,20,voxelwise_rft
0.0066666666666666,0.0040825958702064,0.0,0.75,20,voxelwise_rft
0.0013333333333333,0.0130147492625368,0.0,1.0,20,voxelwise_rft
0.0,0.0518938053097345,0.0,1.25,20,voxelwise_rft
0.0013333333333333,0.1322595870206489,0.0,1.5,20,voxelwise_rft
0.0013333333333333,0.2564365781710914,0.0,1.75,20,voxelwise_rft
0.0013333333333333,0.4090265486725664,0.0,2.0,20,voxelwise_rft
0.0026666666666666,0.54870796460177,0.0,2.25,20,voxelwise_rft
0.0013333333333333,0.6704778761061947,0.0,2.5,20,voxelwise_rft
0.0013333333333333,0.7628200589970501,0.0,2.75,20,voxelwise_rft
0.0013333333333333,0.8318466076696165,0.0,3.0,20,voxelwise_rft
0.0,0.0,0.1,0.0,20,voxelwise_rft
0.0026666666666666,0.0,0.1,0.1,20,voxelwise_rft
0.0013333333333333,1.1799410029498524e-05,0.1,0.25,20,voxelwise_rft
0.004,0.0001061946902654,0.1,0.5,20,voxelwise_rft
0.0026666666666666,0.0021356932153392,0.1,0.75,20,voxelwise_rft
0.0053333333333333,0.0129911504424778,0.1,1.0,20,voxelwise_rft
0.0026666666666666,0.0499351032448377,0.1,1.25,20,voxelwise_rft
0.0013333333333333,0.136047197640118,0.1,1.5,20,voxelwise_rft
0.0026666666666666,0.2588672566371681,0.1,1.75,20,voxelwise_rft
0.0066666666666666,0.4063952802359881,0.1,2.0,20,voxelwise_rft
0.0026666666666666,0.5499351032448377,0.1,2.25,20,voxelwise_rft
0.0,0.6683303834808261,0.1,2.5,20,voxelwise_rft
0.0,0.7641533923303835,0.1,2.75,20,voxelwise_rft
0.0013333333333333,0.8296165191740413,0.1,3.0,20,voxelwise_rft
0.0026666666666666,8.948545861297538e-06,0.25,0.0,20,voxelwise_rft
0.0,0.0,0.25,0.1,20,voxelwise_rft
0.0013333333333333,0.0,0.25,0.25,20,voxelwise_rft
0.0013333333333333,0.0001610738255033,0.25,0.5,20,voxelwise_rft
0.0026666666666666,0.0016733780760626,0.25,0.75,20,voxelwise_rft
0.0,0.0105145413870246,0.25,1.0,20,voxelwise_rft
0.0026666666666666,0.039248322147651,0.25,1.25,20,voxelwise_rft
0.0013333333333333,0.1000178970917226,0.25,1.5,20,voxelwise_rft
0.004,0.1985145413870246,0.25,1.75,20,voxelwise_rft
0.0026666666666666,0.3101744966442953,0.25,2.0,20,voxelwise_rft
0.0013333333333333,0.421807606263982,0.25,2.25,20,voxelwise_rft
0.0026666666666666,0.5136196868008949,0.25,2.5,20,voxelwise_rft
0.0026666666666666,0.579337807606264,0.25,2.75,20,voxelwise_rft
0.0013333333333333,0.6285548098434004,0.25,3.0,20,voxelwise_rft
0.0013333333333333,0.0,0.5,0.0,20,voxelwise_rft
0.004,0.0,0.5,0.1,20,voxelwise_rft
0.0013333333333333,2.5039123630672928e-05,0.5,0.25,20,voxelwise_rft
0.0026666666666666,0.0012081377151799,0.5,0.5,20,voxelwise_rft
0.004,0.013546165884194,0.5,0.75,20,voxelwise_rft
0.0026666666666666,0.0659405320813771,0.5,1.0,20,voxelwise_rft
0.0013333333333333,0.1701971830985915,0.5,1.25,20,voxelwise_rft
0.004,0.285640062597809,0.5,1.5,20,voxelwise_rft
0.0,0.3770328638497653,0.5,1.75,20,voxelwise_rft
0.0013333333333333,0.4350798122065727,0.5,2.0,20,voxelwise_rft
0.0026666666666666,0.4720125195618154,0.5,2.25,20,voxelwise_rft
0.0,0.4932081377151799,0.5,2.5,20,voxelwise_rft
0.0026666666666666,0.5050391236306729,0.5,2.75,20,voxelwise_rft
0.0013333333333333,0.513302034428795,0.5,3.0,20,voxelwise_rft
0.0093333333333333,0.0,0.75,0.0,20,voxelwise_rft
0.008,0.0,0.75,0.1,20,voxelwise_rft
0.0093333333333333,0.0003134502923976,0.75,0.25,20,voxelwise_rft
0.0066666666666666,0.0149099415204678,0.75,0.5,20,voxelwise_rft
0.0133333333333333,0.1090479532163742,0.75,0.75,20,voxelwise_rft
0.008,0.2433777777777777,0.75,1.0,20,voxelwise_rft
0.0066666666666666,0.3244631578947369,0.75,1.25,20,voxelwise_rft
0.008,0.3646502923976608,0.75,1.5,20,voxelwise_rft
0.0066666666666666,0.3859836257309941,0.75,1.75,20,voxelwise_rft
0.0093333333333333,0.4012070175438595,0.75,2.0,20,voxelwise_rft
0.008,0.4145263157894737,0.75,2.25,20,voxelwise_rft
0.016,0.4266760233918129,0.75,2.5,20,voxelwise_rft
0.0066666666666666,0.4373520467836257,0.75,2.75,20,voxelwise_rft
0.008,0.4469707602339181,0.75,3.0,20,voxelwise_rft
0.0133333333333333,3.82043935052531e-06,1.0,0.0,20,voxelwise_rft
0.0186666666666666,2.2922636103151864e-05,1.0,0.1,20,voxelwise_rft
0.016,0.0013065902578796,1.0,0.25,20,voxelwise_rft
0.0226666666666666,0.0527144221585482,1.0,0.5,20,voxelwise_rft
0.0213333333333333,0.1950487106017192,1.0,0.75,20,voxelwise_rft
0.0146666666666666,0.2746934097421203,1.0,1.0,20,voxelwise_rft
0.0106666666666666,0.3117707736389684,1.0,1.25,20,voxelwise_rft
0.0106666666666666,0.3368175740210124,1.0,1.5,20,voxelwise_rft
0.02,0.3574785100286533,1.0,1.75,20,voxelwise_rft
0.02,0.37403629417383,1.0,2.0,20,voxelwise_rft
0.0186666666666666,0.3865062082139446,1.0,2.25,20,voxelwise_rft
0.0133333333333333,0.3964278892072588,1.0,2.5,20,voxelwise_rft
0.016,0.4037593123209168,1.0,2.75,20,voxelwise_rft
0.0253333333333333,0.4100706781279847,1.0,3.0,20,voxelwise_rft
0.0333333333333333,6.216006216006216e-06,1.25,0.0,20,voxelwise_rft
0.0226666666666666,4.0404040404040405e-05,1.25,0.1,20,voxelwise_rft
0.028,0.00409324009324,1.25,0.25,20,voxelwise_rft
0.0346666666666666,0.0956177156177156,1.25,0.5,20,voxelwise_rft
0.0213333333333333,0.2073100233100233,1.25,0.75,20,voxelwise_rft
0.0133333333333333,0.2559005439005439,1.25,1.0,20,voxelwise_rft
0.036,0.2858958818958819,1.25,1.25,20,voxelwise_rft
0.0266666666666666,0.3079036519036519,1.25,1.5,20,voxelwise_rft
0.024,0.3235244755244755,1.25,1.75,20,voxelwise_rft
0.0253333333333333,0.3351794871794872,1.25,2.0,20,voxelwise_rft
0.0226666666666666,0.3444662004662004,1.25,2.25,20,voxelwise_rft
0.0226666666666666,0.3553379953379953,1.25,2.5,20,voxelwise_rft
0.0186666666666666,0.3643232323232323,1.25,2.75,20,voxelwise_rft
0.02,0.3728298368298368,1.25,3.0,20,voxelwise_rft
0.0266666666666666,1.0478061558611656e-05,1.5,0.0,20,voxelwise_rft
0.028,0.0001335952848722,1.5,0.1,20,voxelwise_rft
0.0266666666666666,0.0079004584151931,1.5,0.25,20,voxelwise_rft
0.0293333333333333,0.1212364112639161,1.5,0.5,20,voxelwise_rft
0.0373333333333333,0.2018467583497053,1.5,0.75,20,voxelwise_rft
0.0346666666666666,0.2406286836935167,1.5,1.0,20,voxelwise_rft
0.0266666666666666,0.2661846758349705,1.5,1.25,20,voxelwise_rft
0.032,0.28603798297315,1.5,1.5,20,voxelwise_rft
0.0333333333333333,0.2999947609692207,1.5,1.75,20,voxelwise_rft
0.032,0.3145094957432874,1.5,2.0,20,voxelwise_rft
0.032,0.3267766863130321,1.5,2.25,20,voxelwise_rft
0.0306666666666666,0.3367256057629338,1.5,2.5,20,voxelwise_rft
0.0386666666666666,0.3450818598559266,1.5,2.75,20,voxelwise_rft
0.0333333333333333,0.3517170923379175,1.5,3.0,20,voxelwise_rft
0.0413333333333333,2.644628099173554e-05,1.75,0.0,20,voxelwise_rft
0.0293333333333333,0.0001939393939393,1.75,0.1,20,voxelwise_rft
0.0426666666666666,0.0139988980716253,1.75,0.25,20,voxelwise_rft
0.0413333333333333,0.1269289256198347,1.75,0.5,20,voxelwise_rft
0.0306666666666666,0.1883548209366391,1.75,0.75,20,voxelwise_rft
0.0386666666666666,0.2227768595041322,1.75,1.0,20,voxelwise_rft
0.0413333333333333,0.2465366391184573,1.75,1.25,20,voxelwise_rft
0.0266666666666666,0.264998347107438,1.75,1.5,20,voxelwise_rft
0.0506666666666666,0.2810865013774104,1.75,1.75,20,voxelwise_rft
0.032,0.2937300275482093,1.75,2.0,20,voxelwise_rft
0.0373333333333333,0.3037046831955923,1.75,2.25,20,voxelwise_rft
0.048,0.3118391184573003,1.75,2.5,20,voxelwise_rft
0.036,0.3202402203856749,1.75,2.75,20,voxelwise_rft
0.0306666666666666,0.3275305785123967,1.75,3.0,20,voxelwise_rft
0.0333333333333333,3.0607364897178385e-05,2.0,0.0,20,voxelwise_rft
0.048,0.0002333811573409,2.0,0.1,20,voxelwise_rft
0.0373333333333333,0.0221176470588235,2.0,0.25,20,voxelwise_rft
0.0346666666666666,0.1291018651362984,2.0,0.5,20,voxelwise_rft
0.0506666666666666,0.1813524629363941,2.0,0.75,20,voxelwise_rft
0.0346666666666666,0.2122907699665231,2.0,1.0,20,voxelwise_rft
0.0413333333333333,0.2363845050215208,2.0,1.25,20,voxelwise_rft
0.04,0.2542917264466762,2.0,1.5,20,voxelwise_rft
0.048,0.2687441415590627,2.0,1.75,20,voxelwise_rft
0.028,0.2804285031085605,2.0,2.0,20,voxelwise_rft
0.028,0.2912290769966523,2.0,2.25,20,voxelwise_rft
0.0426666666666666,0.3003347680535629,2.0,2.5,20,voxelwise_rft
0.0506666666666666,0.3105518890483022,2.0,2.75,20,voxelwise_rft
0.0426666666666666,0.3175628885700621,2.0,3.0,20,voxelwise_rft
0.0346666666666666,2.163961714523512e-05,2.25,0.0,20,voxelwise_rft
0.036,0.0005010403662089,2.25,0.1,20,voxelwise_rft
0.0413333333333333,0.0291019558884727,2.25,0.25,20,voxelwise_rft
0.0466666666666666,0.1240832292967124,2.25,0.5,20,voxelwise_rft
0.0626666666666666,0.1728905534748231,2.25,0.75,20,voxelwise_rft
0.0426666666666666,0.2031826883062838,2.25,1.0,20,voxelwise_rft
0.0453333333333333,0.2263503953391593,2.25,1.25,20,voxelwise_rft
0.052,0.2431593841032043,2.25,1.5,20,voxelwise_rft
0.04,0.2570120682480233,2.25,1.75,20,voxelwise_rft
0.0333333333333333,0.2698460258010819,2.25,2.0,20,voxelwise_rft
0.0453333333333333,0.2801614648356221,2.25,2.25,20,voxelwise_rft
0.044,0.2888006658343737,2.25,2.5,20,voxelwise_rft
0.0426666666666666,0.2978493549729504,2.25,2.75,20,voxelwise_rft
0.0373333333333333,0.3049454848106533,2.25,3.0,20,voxelwise_rft
0.0426666666666666,5.695509309967141e-05,2.5,0.0,20,voxelwise_rft
0.056,0.0005447243519532,2.5,0.1,20,voxelwise_rft
0.048,0.0308112449799196,2.5,0.25,20,voxelwise_rft
0.044,0.1212646951442132,2.5,0.5,20,voxelwise_rft
0.04,0.1659262504563709,2.5,0.75,20,voxelwise_rft
0.0333333333333333,0.1951675794085432,2.5,1.0,20,voxelwise_rft
0.04,0.2166469514421321,2.5,1.25,20,voxelwise_rft
0.044,0.2335012778386272,2.5,1.5,20,voxelwise_rft
0.052,0.2481591821832785,2.5,1.75,20,voxelwise_rft
0.028,0.2601621029572837,2.5,2.0,20,voxelwise_rft
0.04,0.2707820372398685,2.5,2.25,20,voxelwise_rft
0.0453333333333333,0.279332603139832,2.5,2.5,20,voxelwise_rft
0.0466666666666666,0.2876889375684556,2.5,2.75,20,voxelwise_rft
0.04,0.2950711938663746,2.5,3.0,20,voxelwise_rft
0.0453333333333333,8.069164265129682e-05,2.75,0.0,20,voxelwise_rft
0.0453333333333333,0.0008197246237592,2.75,0.1,20,voxelwise_rft
0.0506666666666666,0.0353493435798911,2.75,0.25,20,voxelwise_rft
0.044,0.1163880883765609,2.75,0.5,20,voxelwise_rft
0.0413333333333333,0.1596528978546269,2.75,0.75,20,voxelwise_rft
0.052,0.1858751200768492,2.75,1.0,20,voxelwise_rft
0.0493333333333333,0.2073685558757604,2.75,1.25,20,voxelwise_rft
0.04,0.2245008005123278,2.75,1.5,20,voxelwise_rft
0.0413333333333333,0.2383720781300032,2.75,1.75,20,voxelwise_rft
0.0466666666666666,0.2503541466538584,2.75,2.0,20,voxelwise_rft
0.0493333333333333,0.2607646493756004,2.75,2.25,20,voxelwise_rft
0.032,0.2693294908741594,2.75,2.5,20,voxelwise_rft
0.0506666666666666,0.2779173871277617,2.75,2.75,20,voxelwise_rft
0.0466666666666666,0.2846186359269932,2.75,3.0,20,voxelwise_rft
0.044,4.625614339404453e-05,3.0,0.0,20,voxelwise_rft
0.04,0.0010453888407054,3.0,0.1,20,voxelwise_rft
0.044,0.0364313385371494,3.0,0.25,20,voxelwise_rft
0.0533333333333333,0.1154449262792714,3.0,0.5,20,voxelwise_rft
0.0506666666666666,0.1552367736339982,3.0,0.75,20,voxelwise_rft
0.036,0.1840289100896213,3.0,1.0,20,voxelwise_rft
0.052,0.2038196010407632,3.0,1.25,20,voxelwise_rft
0.0373333333333333,0.2205654813529922,3.0,1.5,20,voxelwise_rft
0.0426666666666666,0.2350251517779705,3.0,1.75,20,voxelwise_rft
0.032,0.2470760335357039,3.0,2.0,20,voxelwise_rft
0.048,0.2576455623012431,3.0,2.25,20,voxelwise_rft
0.036,0.2659161607400983,3.0,2.5,20,voxelwise_rft
0.0546666666666666,0.2743914426134721,3.0,2.75,20,voxelwise_rft
0.04,0.2821289389997109,3.0,3.0,20,voxelwise_rft
0.0013333333333333,0.0,0.0,0.0,30,voxelwise_rft
0.004,0.0003775811209439,0.0,0.1,30,voxelwise_rft
0.0026666666666666,2.359882005899705e-05,0.0,0.25,30,voxelwise_rft
0.0013333333333333,0.0007905604719764,0.0,0.5,30,voxelwise_rft
0.0,0.011386430678466,0.0,0.75,30,voxelwise_rft
0.0,0.0673274336283185,0.0,1.0,30,voxelwise_rft
0.0013333333333333,0.211221238938053,0.0,1.25,30,voxelwise_rft
0.0013333333333333,0.4171445427728614,0.0,1.5,30,voxelwise_rft
0.0,0.6143362831858407,0.0,1.75,30,voxelwise_rft
