FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.3813333333333333,0.9998643067846608,0.0,1.75,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,1.75,20,normal,2.4,2.356951052186251
0.368,1.0,0.0,1.75,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.0,1.75,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,1.75,60,normal,2.4,2.356358687101066
0.0,0.0,0.0,2.0,2,normal,2.4,2.378244190848565
0.31866666666666665,0.6735398230088496,0.0,2.0,5,normal,2.4,2.363772318384569
0.3866666666666667,0.9367610619469027,0.0,2.0,7,normal,2.4,2.3604541666775156
0.396,0.9974395280235988,0.0,2.0,10,normal,2.4,2.3545075407368135
0.3813333333333333,0.9999941002949853,0.0,2.0,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,2.0,20,normal,2.4,2.356951052186251
0.368,1.0,0.0,2.0,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.0,2.0,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,2.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.0,2.25,2,normal,2.4,2.378244190848565
0.33666666666666667,0.7797109144542772,0.0,2.25,5,normal,2.4,2.363772318384569
0.3906666666666667,0.9765014749262536,0.0,2.25,7,normal,2.4,2.3604541666775156
0.3973333333333333,0.9996814159292035,0.0,2.25,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.0,2.25,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,2.25,20,normal,2.4,2.356951052186251
0.368,1.0,0.0,2.25,30,normal,2.4,2.3587895919606723
0.3666666666666667,1.0,0.0,2.25,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,2.25,60,normal,2.4,2.356358687101066
0.0,0.0,0.0,2.5,2,normal,2.4,2.378244190848565
0.3506666666666667,0.8607610619469027,0.0,2.5,5,normal,2.4,2.363772318384569
0.3913333333333333,0.9926902654867256,0.0,2.5,7,normal,2.4,2.3604541666775156
0.3973333333333333,0.9999646017699115,0.0,2.5,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.0,2.5,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,2.5,20,normal,2.4,2.3569510521862505
0.368,1.0,0.0,2.5,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.0,2.5,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,2.5,60,normal,2.4,2.356358687101066
0.0,0.0,0.0,2.75,2,normal,2.4,2.378244190848565
0.3573333333333333,0.9178584070796459,0.0,2.75,5,normal,2.4,2.363772318384569
0.392,0.9980412979351031,0.0,2.75,7,normal,2.4,2.3604541666775156
0.3973333333333333,1.0,0.0,2.75,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.0,2.75,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,2.75,20,normal,2.4,2.356951052186251
0.368,1.0,0.0,2.75,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.0,2.75,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,2.75,60,normal,2.4,2.356358687101066
0.0,0.0,0.0,3.0,2,normal,2.4,2.378244190848565
0.3633333333333333,0.9545250737463128,0.0,3.0,5,normal,2.4,2.363772318384569
0.392,0.9995339233038347,0.0,3.0,7,normal,2.4,2.3604541666775156
0.3973333333333333,1.0,0.0,3.0,10,normal,2.4,2.3545075407368135
0.3813333333333333,1.0,0.0,3.0,15,normal,2.4,2.3538337485137633
0.3946666666666667,1.0,0.0,3.0,20,normal,2.4,2.3569510521862505
0.368,1.0,0.0,3.0,30,normal,2.4,2.3587895919606727
0.3666666666666667,1.0,0.0,3.0,45,normal,2.4,2.357777784414638
0.368,1.0,0.0,3.0,60,normal,2.4,2.356358687101066
0.0,0.0,0.1,0.0,2,normal,2.4,2.3782441908485654
0.0,0.0,0.1,0.0,5,normal,2.4,2.363772318384569
0.0,0.0,0.1,0.0,7,normal,2.4,2.3604541666775156
0.0,0.0,0.1,0.0,10,normal,2.4,2.3545075407368135
0.0,0.0,0.1,0.0,15,normal,2.4,2.3538337485137633
0.0,0.0,0.1,0.0,20,normal,2.4,2.356951052186251
0.0,0.0,0.1,0.0,30,normal,2.4,2.3587895919606727
