FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.04600000000000004,0.23853687315634214,0.1,1.5,7,t-dist,2.6,2.368330114334072
0.09466666666666668,0.5436637168141593,0.1,1.5,10,t-dist,2.6,2.3678667658797274
0.1353333333333333,0.7602123893805308,0.1,1.5,15,t-dist,2.6,2.359913465347505
0.134,0.8628200589970502,0.1,1.5,20,t-dist,2.6,2.3558294466096994
0.15666666666666662,0.9465899705014749,0.1,1.5,30,t-dist,2.6,2.35512836255783
0.18733333333333335,0.9820412979351031,0.1,1.5,45,t-dist,2.6,2.3608835128902412
0.19533333333333336,0.9917463126843657,0.1,1.5,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,1.75,2,t-dist,2.6,2.360568296949189
0.01733333333333331,0.08257227138643068,0.1,1.75,5,t-dist,2.6,2.368687693840898
0.08666666666666667,0.42197050147492626,0.1,1.75,7,t-dist,2.6,2.368330114334072
0.11599999999999999,0.6812861356932153,0.1,1.75,10,t-dist,2.6,2.3678667658797274
0.13866666666666672,0.8524837758112094,0.1,1.75,15,t-dist,2.6,2.359913465347505
0.1373333333333333,0.9233746312684364,0.1,1.75,20,t-dist,2.6,2.3558294466096994
0.15666666666666662,0.9728613569321533,0.1,1.75,30,t-dist,2.6,2.35512836255783
0.18866666666666665,0.9906666666666667,0.1,1.75,45,t-dist,2.6,2.3608835128902412
0.19533333333333336,0.9956519174041297,0.1,1.75,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,2.0,2,t-dist,2.6,2.360568296949189
0.04133333333333333,0.1990855457227139,0.1,2.0,5,t-dist,2.6,2.368687693840898
0.10466666666666669,0.5603539823008848,0.1,2.0,7,t-dist,2.6,2.368330114334072
0.126,0.7763893805309735,0.1,2.0,10,t-dist,2.6,2.3678667658797274
0.14466666666666672,0.9086135693215339,0.1,2.0,15,t-dist,2.6,2.359913465347505
0.14200000000000002,0.9549734513274335,0.1,2.0,20,t-dist,2.6,2.3558294466096994
0.15666666666666662,0.9847551622418877,0.1,2.0,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9945132743362831,0.1,2.0,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9974808259587019,0.1,2.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,2.25,2,t-dist,2.6,2.360568296949189
0.07533333333333336,0.3351091445427729,0.1,2.25,5,t-dist,2.6,2.368687693840898
0.11733333333333329,0.659976401179941,0.1,2.25,7,t-dist,2.6,2.368330114334072
0.1333333333333333,0.8418761061946902,0.1,2.25,10,t-dist,2.6,2.3678667658797274
0.14600000000000002,0.9409970501474926,0.1,2.25,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9722064896755162,0.1,2.25,20,t-dist,2.6,2.3558294466096994
0.15666666666666662,0.9903775811209439,0.1,2.25,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.99658407079646,0.1,2.25,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9983303834808259,0.1,2.25,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,2.5,2,t-dist,2.6,2.360568296949189
0.09666666666666668,0.4536047197640118,0.1,2.5,5,t-dist,2.6,2.368687693840898
0.1233333333333333,0.7355103244837758,0.1,2.5,7,t-dist,2.6,2.368330114334072
0.136,0.8873687315634219,0.1,2.5,10,t-dist,2.6,2.3678667658797274
0.1466666666666666,0.9604837758112094,0.1,2.5,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9817581120943951,0.1,2.5,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9934513274336283,0.1,2.5,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9977581120943952,0.1,2.5,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9989616519174042,0.1,2.5,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,2.75,2,t-dist,2.6,2.360568296949189
0.10933333333333328,0.5445014749262537,0.1,2.75,5,t-dist,2.6,2.368687693840898
0.1273333333333333,0.7949616519174042,0.1,2.75,7,t-dist,2.6,2.368330114334072
0.14,0.9189793510324483,0.1,2.75,10,t-dist,2.6,2.3678667658797274
0.14800000000000002,0.9726725663716813,0.1,2.75,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9873333333333333,0.1,2.75,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9954749262536872,0.1,2.75,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9983775811209439,0.1,2.75,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9992743362831856,0.1,2.75,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.1,3.0,2,t-dist,2.6,2.360568296949189
0.1213333333333333,0.6164011799410029,0.1,3.0,5,t-dist,2.6,2.368687693840898
0.128,0.8406548672566372,0.1,3.0,7,t-dist,2.6,2.368330114334072
0.14066666666666672,0.9402477876106193,0.1,3.0,10,t-dist,2.6,2.3678667658797274
0.1486666666666666,0.9804365781710912,0.1,3.0,15,t-dist,2.6,2.359913465347505
0.1433333333333333,0.9908200589970501,0.1,3.0,20,t-dist,2.6,2.3558294466096994
0.15733333333333333,0.9966666666666667,0.1,3.0,30,t-dist,2.6,2.35512836255783
0.18933333333333335,0.9987728613569322,0.1,3.0,45,t-dist,2.6,2.3608835128902412
0.19599999999999995,0.9994572271386429,0.1,3.0,60,t-dist,2.6,2.3619237856196373
0.0,0.0,0.25,0.0,2,t-dist,2.6,2.3605613078930863
0.0,0.0,0.25,0.0,5,t-dist,2.6,2.3686845755942985
0.0,0.0,0.25,0.0,7,t-dist,2.6,2.3683259270689527
0.0,0.0,0.25,0.0,10,t-dist,2.6,2.3678624089305647
0.0,0.0,0.25,0.0,15,t-dist,2.6,2.3599116870008094
0.0,0.0,0.25,0.0,20,t-dist,2.6,2.3558268304730965
0.0,0.0,0.25,0.0,30,t-dist,2.6,2.3551249098784433
0.0,0.0,0.25,0.0,45,t-dist,2.6,2.3608803630440858
0.0,0.0,0.25,0.0,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,0.1,2,t-dist,2.6,2.3605613078930863
0.0,0.0,0.25,0.1,5,t-dist,2.6,2.3686845755942985
0.0,0.0,0.25,0.1,7,t-dist,2.6,2.3683259270689527
0.0,0.0,0.25,0.1,10,t-dist,2.6,2.3678624089305647
0.0,0.0,0.25,0.1,15,t-dist,2.6,2.3599116870008094
0.0,0.0,0.25,0.1,20,t-dist,2.6,2.3558268304730965
0.0,0.0,0.25,0.1,30,t-dist,2.6,2.3551249098784433
0.0,0.0,0.25,0.1,45,t-dist,2.6,2.3608803630440858
0.0,0.0,0.25,0.1,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,0.25,2,t-dist,2.6,2.3605613078930863
0.0,0.0,0.25,0.25,5,t-dist,2.6,2.3686845755942985
0.0,0.0,0.25,0.25,7,t-dist,2.6,2.3683259270689527
0.0,0.0,0.25,0.25,10,t-dist,2.6,2.3678624089305647
0.0,0.0,0.25,0.25,15,t-dist,2.6,2.3599116870008094
0.0,0.0,0.25,0.25,20,t-dist,2.6,2.3558268304730965
0.0,0.0,0.25,0.25,30,t-dist,2.6,2.3551249098784433
0.0,0.0,0.25,0.25,45,t-dist,2.6,2.3608803630440858
0.0,5.3097345132743365e-05,0.25,0.25,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,0.5,2,t-dist,2.6,2.3605613078930863
0.0,0.0,0.25,0.5,5,t-dist,2.6,2.3686845755942985
0.0,0.0,0.25,0.5,7,t-dist,2.6,2.3683259270689527
0.0,0.0,0.25,0.5,10,t-dist,2.6,2.3678624089305647
0.0,0.00010619469026548673,0.25,0.5,15,t-dist,2.6,2.3599116870008094
0.0006666666666667043,0.0014926253687315635,0.25,0.5,20,t-dist,2.6,2.3558268304730965
0.007333333333333303,0.02989380530973451,0.25,0.5,30,t-dist,2.6,2.3551249098784433
0.04400000000000004,0.18401769911504426,0.25,0.5,45,t-dist,2.6,2.3608803630440858
0.09933333333333338,0.36945132743362835,0.25,0.5,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,0.75,2,t-dist,2.6,2.3605613078930863
0.0,0.0,0.25,0.75,5,t-dist,2.6,2.3686845755942985
0.0,5.899705014749262e-05,0.25,0.75,7,t-dist,2.6,2.3683259270689527
0.0,0.0029970501474926247,0.25,0.75,10,t-dist,2.6,2.3678624089305647
0.009333333333333305,0.05581710914454277,0.25,0.75,15,t-dist,2.6,2.3599116870008094
0.02733333333333332,0.18536873156342185,0.25,0.75,20,t-dist,2.6,2.3558268304730965
0.09533333333333338,0.4569144542772861,0.25,0.75,30,t-dist,2.6,2.3551249098784433
0.15866666666666662,0.6759174041297936,0.25,0.75,45,t-dist,2.6,2.3608803630440858
0.18133333333333335,0.7998230088495575,0.25,0.75,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,1.0,2,t-dist,2.6,2.3605613078930863
0.0006666666666667043,5.899705014749262e-05,0.25,1.0,5,t-dist,2.6,2.3686845755942985
0.0,0.004300884955752213,0.25,1.0,7,t-dist,2.6,2.3683259270689527
0.01200000000000001,0.08606489675516224,0.25,1.0,10,t-dist,2.6,2.3678624089305647
0.07999999999999996,0.36166961651917406,0.25,1.0,15,t-dist,2.6,2.3599116870008094
0.10133333333333339,0.5484955752212389,0.25,1.0,20,t-dist,2.6,2.3558268304730965
0.1433333333333333,0.7468908554572272,0.25,1.0,30,t-dist,2.6,2.3551249098784433
0.18266666666666664,0.8860884955752211,0.25,1.0,45,t-dist,2.6,2.3608803630440858
0.19399999999999995,0.9437286135693215,0.25,1.0,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,1.25,2,t-dist,2.6,2.3605613078930863
0.0006666666666667043,0.0014159292035398228,0.25,1.25,5,t-dist,2.6,2.3686845755942985
0.010666666666666713,0.06588200589970501,0.25,1.25,7,t-dist,2.6,2.3683259270689527
0.05800000000000005,0.3356519174041298,0.25,1.25,10,t-dist,2.6,2.3678624089305647
0.1213333333333333,0.6110914454277286,0.25,1.25,15,t-dist,2.6,2.3599116870008094
0.1286666666666667,0.7504129793510326,0.25,1.25,20,t-dist,2.6,2.3558268304730965
0.15333333333333332,0.8866961651917404,0.25,1.25,30,t-dist,2.6,2.3551249098784433
0.18799999999999994,0.9586666666666667,0.25,1.25,45,t-dist,2.6,2.3608803630440858
0.19799999999999995,0.9812212389380529,0.25,1.25,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,1.5,2,t-dist,2.6,2.3605613078930863
0.005333333333333301,0.017899705014749263,0.25,1.5,5,t-dist,2.6,2.3686845755942985
0.04600000000000004,0.239929203539823,0.25,1.5,7,t-dist,2.6,2.3683259270689527
0.09599999999999997,0.5450029498525074,0.25,1.5,10,t-dist,2.6,2.3678624089305647
0.136,0.7610265486725665,0.25,1.5,15,t-dist,2.6,2.3599116870008094
0.1346666666666667,0.8634041297935103,0.25,1.5,20,t-dist,2.6,2.3558268304730965
0.15666666666666662,0.9468967551622418,0.25,1.5,30,t-dist,2.6,2.3551249098784433
0.18933333333333335,0.9821415929203537,0.25,1.5,45,t-dist,2.6,2.3608803630440858
0.19933333333333336,0.991787610619469,0.25,1.5,60,t-dist,2.6,2.3619202589325905
0.0,0.0,0.25,1.75,2,t-dist,2.6,2.3605613078930863
0.018000000000000016,0.0831858407079646,0.25,1.75,5,t-dist,2.6,2.3686845755942985
0.08733333333333337,0.4234100294985251,0.25,1.75,7,t-dist,2.6,2.3683259270689527
0.1166666666666667,0.6822005899705015,0.25,1.75,10,t-dist,2.6,2.3678624089305647
0.1393333333333333,0.8530383480825958,0.25,1.75,15,t-dist,2.6,2.3599116870008094
0.138,0.9237640117994099,0.25,1.75,20,t-dist,2.6,2.3558268304730965
0.15666666666666662,0.9729675516224188,0.25,1.75,30,t-dist,2.6,2.3551249098784433
0.19066666666666665,0.9907256637168141,0.25,1.75,45,t-dist,2.6,2.3608803630440858
0.19999999999999996,0.9956755162241887,0.25,1.75,60,t-dist,2.6,2.3619202589325905
