FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.25,5,Clusterwise RFT,2.8,2.3536974047260157
0.0,0.0,0.1,0.25,7,Clusterwise RFT,2.8,2.3579392152135745
0.0,0.0,0.1,0.25,10,Clusterwise RFT,2.8,2.3528883775130622
0.0,0.0,0.1,0.25,15,Clusterwise RFT,2.8,2.3601520060620538
0.0,0.0,0.1,0.25,20,Clusterwise RFT,2.8,2.356268912737157
0.0,5.3097345132743365e-05,0.1,0.25,30,Clusterwise RFT,2.8,2.357793680612814
0.0006666666666667043,0.0014513274336283187,0.1,0.25,45,Clusterwise RFT,2.8,2.3564972294415516
0.006000000000000005,0.018808259587020648,0.1,0.25,60,Clusterwise RFT,2.8,2.355232682201247
0.0,0.0,0.1,0.5,2,Clusterwise RFT,2.8,2.3577068524812583
0.0,0.0,0.1,0.5,5,Clusterwise RFT,2.8,2.3589929051640723
0.0,0.0,0.1,0.5,7,Clusterwise RFT,2.8,2.3579357709388384
0.0,0.0,0.1,0.5,10,Clusterwise RFT,2.8,2.3586100969485733
0.0,0.004053097345132744,0.1,0.5,15,Clusterwise RFT,2.8,2.3489413344076326
0.013333333333333308,0.048235988200589976,0.1,0.5,20,Clusterwise RFT,2.8,2.350446787521364
0.04733333333333334,0.32152802359882005,0.1,0.5,30,Clusterwise RFT,2.8,2.3523168651427735
0.11266666666666669,0.6502713864306785,0.1,0.5,45,Clusterwise RFT,2.8,2.353194662813178
0.1253333333333333,0.826991150442478,0.1,0.5,60,Clusterwise RFT,2.8,2.3537620948697193
0.0,0.0,0.1,0.75,2,Clusterwise RFT,2.8,2.3326443141375455
0.0,0.0,0.1,0.75,5,Clusterwise RFT,2.8,2.3610598147032613
0.0,0.00030678466076696165,0.1,0.75,7,Clusterwise RFT,2.8,2.3431884336375086
0.0040000000000000036,0.022466076696165193,0.1,0.75,10,Clusterwise RFT,2.8,2.349554679858089
0.053333333333333344,0.29005309734513274,0.1,0.75,15,Clusterwise RFT,2.8,2.3532080220677942
0.09999999999999998,0.569646017699115,0.1,0.75,20,Clusterwise RFT,2.8,2.350097906146192
0.1346666666666667,0.8475811209439529,0.1,0.75,30,Clusterwise RFT,2.8,2.3557477600726906
0.13666666666666671,0.9776932153392329,0.1,0.75,45,Clusterwise RFT,2.8,2.3585093170855376
0.1333333333333333,0.9972979351032448,0.1,0.75,60,Clusterwise RFT,2.8,2.355124919145523
0.0,0.0,0.1,1.0,2,Clusterwise RFT,2.8,2.3756475507424453
0.0,4.71976401179941e-05,0.1,1.0,5,Clusterwise RFT,2.8,2.356989965544153
0.0033333333333332993,0.018070796460176994,0.1,1.0,7,Clusterwise RFT,2.8,2.3532217990153543
0.05666666666666664,0.28598230088495574,0.1,1.0,10,Clusterwise RFT,2.8,2.3590350241279423
0.10999999999999999,0.6997994100294985,0.1,1.0,15,Clusterwise RFT,2.8,2.353527609305368
0.1233333333333333,0.8831150442477878,0.1,1.0,20,Clusterwise RFT,2.8,2.3549912000915842
0.124,0.9892094395280234,0.1,1.0,30,Clusterwise RFT,2.8,2.355524502112521
0.1286666666666667,0.999858407079646,0.1,1.0,45,Clusterwise RFT,2.8,2.354231274957004
0.1186666666666667,1.0,0.1,1.0,60,Clusterwise RFT,2.8,2.3516474037852784
0.0,0.0,0.1,1.25,2,Clusterwise RFT,2.8,2.3878516911210945
0.0,0.0031681415929203545,0.1,1.25,5,Clusterwise RFT,2.8,2.3614609820887202
0.029333333333333322,0.17051327433628316,0.1,1.25,7,Clusterwise RFT,2.8,2.345723512631005
0.10266666666666668,0.6095103244837758,0.1,1.25,10,Clusterwise RFT,2.8,2.3539779145105437
0.13,0.9103480825958702,0.1,1.25,15,Clusterwise RFT,2.8,2.3499221092022795
0.134,0.9858466076696165,0.1,1.25,20,Clusterwise RFT,2.8,2.3593499526560495
0.122,0.9997168141592919,0.1,1.25,30,Clusterwise RFT,2.8,2.3561242362150985
0.1266666666666667,1.0,0.1,1.25,45,Clusterwise RFT,2.8,2.3540806577415463
0.1346666666666667,1.0,0.1,1.25,60,Clusterwise RFT,2.8,2.355583568286987
0.0,0.0,0.1,1.5,2,Clusterwise RFT,2.8,2.3841652019857347
0.007333333333333303,0.029758112094395283,0.1,1.5,5,Clusterwise RFT,2.8,2.3641215668966105
0.08599999999999997,0.42665486725663715,0.1,1.5,7,Clusterwise RFT,2.8,2.361427322179863
0.11733333333333329,0.8129498525073747,0.1,1.5,10,Clusterwise RFT,2.8,2.355260127924456
0.1313333333333333,0.98434808259587,0.1,1.5,15,Clusterwise RFT,2.8,2.357951701754959
0.1393333333333333,0.9990855457227139,0.1,1.5,20,Clusterwise RFT,2.8,2.3573208245209414
0.13666666666666671,1.0,0.1,1.5,30,Clusterwise RFT,2.8,2.3577718074059146
0.1206666666666667,1.0,0.1,1.5,45,Clusterwise RFT,2.8,2.352296041869065
0.1333333333333333,1.0,0.1,1.5,60,Clusterwise RFT,2.8,2.3553127387279336
0.0,0.0,0.1,1.75,2,Clusterwise RFT,2.8,2.361024178849832
0.026000000000000023,0.126023598820059,0.1,1.75,5,Clusterwise RFT,2.8,2.3606767266303974
0.1226666666666667,0.6287669616519175,0.1,1.75,7,Clusterwise RFT,2.8,2.3567309910569136
0.13866666666666672,0.9299410029498525,0.1,1.75,10,Clusterwise RFT,2.8,2.3610954398657333
0.1253333333333333,0.9985840707964602,0.1,1.75,15,Clusterwise RFT,2.8,2.3595087021054786
0.138,0.9999941002949853,0.1,1.75,20,Clusterwise RFT,2.8,2.352778646035991
0.1373333333333333,1.0,0.1,1.75,30,Clusterwise RFT,2.8,2.35502357497427
0.14,1.0,0.1,1.75,45,Clusterwise RFT,2.8,2.3571892836573713
0.13666666666666671,1.0,0.1,1.75,60,Clusterwise RFT,2.8,2.3542784551688576
0.0,0.0,0.1,2.0,2,Clusterwise RFT,2.8,2.381055550250486
0.05066666666666664,0.2868436578171092,0.1,2.0,5,Clusterwise RFT,2.8,2.361800240476271
0.11399999999999999,0.7749026548672567,0.1,2.0,7,Clusterwise RFT,2.8,2.3594356497105786
0.14600000000000002,0.9802005899705015,0.1,2.0,10,Clusterwise RFT,2.8,2.3592621787333075
0.132,0.9999174041297935,0.1,2.0,15,Clusterwise RFT,2.8,2.344856848848612
0.1413333333333333,1.0,0.1,2.0,20,Clusterwise RFT,2.8,2.3596916082783936
0.11266666666666669,1.0,0.1,2.0,30,Clusterwise RFT,2.8,2.359355670881204
0.124,1.0,0.1,2.0,45,Clusterwise RFT,2.8,2.353851509246489
0.134,1.0,0.1,2.0,60,Clusterwise RFT,2.8,2.350818262508839
0.0,0.0,0.1,2.25,2,Clusterwise RFT,2.8,2.3779165080888665
0.08466666666666667,0.4438938053097345,0.1,2.25,5,Clusterwise RFT,2.8,2.3638127494960934
