fwer,sensitivity,sm_sigma,snr,n,method,distribution
0.005333333333333333,0.0,3.0,0.0,45,Bonferroni,t
0.009333333333333334,0.005789525208027411,3.0,0.1,45,Bonferroni,t
0.004,0.13712971120900636,3.0,0.25,45,Bonferroni,t
0.004,0.26196377875673027,3.0,0.5,45,Bonferroni,t
0.006666666666666667,0.32765932452276064,3.0,0.75,45,Bonferroni,t
0.005333333333333333,0.37197258932941757,3.0,1.0,45,Bonferroni,t
0.0026666666666666666,0.4051140479686735,3.0,1.25,45,Bonferroni,t
0.006666666666666667,0.4334468918257465,3.0,1.5,45,Bonferroni,t
0.005333333333333333,0.4561057268722467,3.0,1.75,45,Bonferroni,t
0.008,0.4744728340675477,3.0,2.0,45,Bonferroni,t
0.0026666666666666666,0.49225452765540867,3.0,2.25,45,Bonferroni,t
0.006666666666666667,0.508193832599119,3.0,2.5,45,Bonferroni,t
0.010666666666666666,0.5222809593734704,3.0,2.75,45,Bonferroni,t
0.0026666666666666666,0.5334977973568281,3.0,3.0,45,Bonferroni,t
0.017333333333333333,1.1799410029498525e-05,0.0,0.0,60,Bonferroni,t
0.008,1.1799410029498525e-05,0.0,0.1,60,Bonferroni,t
0.010666666666666666,0.0003303834808259587,0.0,0.25,60,Bonferroni,t
0.012,0.025592920353982303,0.0,0.5,60,Bonferroni,t
0.010666666666666666,0.21257817109144544,0.0,0.75,60,Bonferroni,t
0.008,0.5650501474926254,0.0,1.0,60,Bonferroni,t
0.014666666666666666,0.819834808259587,0.0,1.25,60,Bonferroni,t
0.014666666666666666,0.9280353982300885,0.0,1.5,60,Bonferroni,t
0.014666666666666666,0.966702064896755,0.0,1.75,60,Bonferroni,t
0.021333333333333333,0.9823480825958701,0.0,2.0,60,Bonferroni,t
0.014666666666666666,0.9890855457227138,0.0,2.25,60,Bonferroni,t
0.02266666666666667,0.9929203539823008,0.0,2.5,60,Bonferroni,t
0.009333333333333334,0.9947138643067847,0.0,2.75,60,Bonferroni,t
0.017333333333333333,0.995976401179941,0.0,3.0,60,Bonferroni,t
0.008,0.0,0.1,0.0,60,Bonferroni,t
0.005333333333333333,4.71976401179941e-05,0.1,0.1,60,Bonferroni,t
0.012,0.0006017699115044247,0.1,0.25,60,Bonferroni,t
0.010666666666666666,0.02572271386430678,0.1,0.5,60,Bonferroni,t
0.009333333333333334,0.21394690265486724,0.1,0.75,60,Bonferroni,t
0.012,0.5672330383480826,0.1,1.0,60,Bonferroni,t
0.014666666666666666,0.8176637168141592,0.1,1.25,60,Bonferroni,t
0.012,0.927716814159292,0.1,1.5,60,Bonferroni,t
0.017333333333333333,0.9664778761061946,0.1,1.75,60,Bonferroni,t
0.021333333333333333,0.9817699115044246,0.1,2.0,60,Bonferroni,t
0.009333333333333334,0.9892979351032448,0.1,2.25,60,Bonferroni,t
0.009333333333333334,0.9926253687315633,0.1,2.5,60,Bonferroni,t
0.010666666666666666,0.9947610619469027,0.1,2.75,60,Bonferroni,t
0.024,0.9961297935103245,0.1,3.0,60,Bonferroni,t
0.005333333333333333,0.0,0.25,0.0,60,Bonferroni,t
0.012,2.359882005899705e-05,0.25,0.1,60,Bonferroni,t
0.012,0.0007551622418879056,0.25,0.25,60,Bonferroni,t
0.014666666666666666,0.026513274336283178,0.25,0.5,60,Bonferroni,t
0.009333333333333334,0.21047787610619473,0.25,0.75,60,Bonferroni,t
0.006666666666666667,0.5679410029498525,0.25,1.0,60,Bonferroni,t
0.006666666666666667,0.8202241887905605,0.25,1.25,60,Bonferroni,t
0.016,0.9273746312684366,0.25,1.5,60,Bonferroni,t
0.008,0.9678466076696165,0.25,1.75,60,Bonferroni,t
0.009333333333333334,0.9830088495575221,0.25,2.0,60,Bonferroni,t
0.014666666666666666,0.9905014749262536,0.25,2.25,60,Bonferroni,t
0.016,0.9930147492625369,0.25,2.5,60,Bonferroni,t
0.010666666666666666,0.9952684365781709,0.25,2.75,60,Bonferroni,t
0.013333333333333334,0.9964011799410027,0.25,3.0,60,Bonferroni,t
0.010666666666666666,0.0,0.5,0.0,60,Bonferroni,t
0.017333333333333333,7.100591715976331e-05,0.5,0.1,60,Bonferroni,t
0.013333333333333334,0.0031005917159763314,0.5,0.25,60,Bonferroni,t
0.016,0.1322998027613412,0.5,0.5,60,Bonferroni,t
0.012,0.45949506903353055,0.5,0.75,60,Bonferroni,t
0.018666666666666668,0.6122209072978303,0.5,1.0,60,Bonferroni,t
0.016,0.6506351084812624,0.5,1.25,60,Bonferroni,t
0.014666666666666666,0.6621775147928994,0.5,1.5,60,Bonferroni,t
0.017333333333333333,0.6668481262327416,0.5,1.75,60,Bonferroni,t
0.021333333333333333,0.6713925049309665,0.5,2.0,60,Bonferroni,t
0.018666666666666668,0.6766232741617357,0.5,2.25,60,Bonferroni,t
0.006666666666666667,0.6842761341222879,0.5,2.5,60,Bonferroni,t
0.014666666666666666,0.6927337278106509,0.5,2.75,60,Bonferroni,t
0.010666666666666666,0.7036213017751479,0.5,3.0,60,Bonferroni,t
0.014666666666666666,1.8779342723004694e-05,0.75,0.0,60,Bonferroni,t
0.028,0.00032550860719874806,0.75,0.1,60,Bonferroni,t
0.021333333333333333,0.031092331768388107,0.75,0.25,60,Bonferroni,t
0.02666666666666667,0.3800813771517996,0.75,0.5,60,Bonferroni,t
0.021333333333333333,0.5101220657276996,0.75,0.75,60,Bonferroni,t
0.017333333333333333,0.5514178403755868,0.75,1.0,60,Bonferroni,t
0.025333333333333333,0.5851079812206573,0.75,1.25,60,Bonferroni,t
0.016,0.613133020344288,0.75,1.5,60,Bonferroni,t
0.02666666666666667,0.6358935837245697,0.75,1.75,60,Bonferroni,t
0.021333333333333333,0.6534397496087637,0.75,2.0,60,Bonferroni,t
0.018666666666666668,0.665965571205008,0.75,2.25,60,Bonferroni,t
0.016,0.6756181533646323,0.75,2.5,60,Bonferroni,t
0.02266666666666667,0.6833051643192487,0.75,2.75,60,Bonferroni,t
0.021333333333333333,0.6894647887323944,0.75,3.0,60,Bonferroni,t
0.02266666666666667,5.108556832694763e-06,1.0,0.0,60,Bonferroni,t
0.016,0.0006385696040868454,1.0,0.1,60,Bonferroni,t
0.02,0.08393869731800767,1.0,0.25,60,Bonferroni,t
0.030666666666666665,0.3855632183908046,1.0,0.5,60,Bonferroni,t
0.02666666666666667,0.4620485312899106,1.0,0.75,60,Bonferroni,t
0.021333333333333333,0.5080919540229886,1.0,1.0,60,Bonferroni,t
0.02266666666666667,0.5370830140485313,1.0,1.25,60,Bonferroni,t
0.016,0.5546564495530013,1.0,1.5,60,Bonferroni,t
0.018666666666666668,0.5688275862068966,1.0,1.75,60,Bonferroni,t
0.016,0.5837598978288634,1.0,2.0,60,Bonferroni,t
0.025333333333333333,0.599397190293742,1.0,2.25,60,Bonferroni,t
0.025333333333333333,0.6136653895274585,1.0,2.5,60,Bonferroni,t
0.030666666666666665,0.6263346104725415,1.0,2.75,60,Bonferroni,t
0.02,0.6371494252873563,1.0,3.0,60,Bonferroni,t
0.02266666666666667,0.0,1.25,0.0,60,Bonferroni,t
0.010666666666666666,0.0014379977246871446,1.25,0.1,60,Bonferroni,t
0.02,0.14577929465301478,1.25,0.25,60,Bonferroni,t
0.02,0.38019567690557454,1.25,0.5,60,Bonferroni,t
0.009333333333333334,0.4555176336746303,1.25,0.75,60,Bonferroni,t
0.034666666666666665,0.4932241183162684,1.25,1.0,60,Bonferroni,t
0.016,0.5217246871444824,1.25,1.25,60,Bonferroni,t
0.037333333333333336,0.5496564277588167,1.25,1.5,60,Bonferroni,t
0.021333333333333333,0.5733833902161547,1.25,1.75,60,Bonferroni,t
0.018666666666666668,0.5905301478953356,1.25,2.0,60,Bonferroni,t
0.017333333333333333,0.6019249146757679,1.25,2.25,60,Bonferroni,t
0.024,0.6123594994311717,1.25,2.5,60,Bonferroni,t
0.024,0.6207599544937429,1.25,2.75,60,Bonferroni,t
0.008,0.6289556313993174,1.25,3.0,60,Bonferroni,t
0.02,7.820136852394917e-06,1.5,0.0,60,Bonferroni,t
0.010666666666666666,0.002944281524926686,1.5,0.1,60,Bonferroni,t
0.021333333333333333,0.18050048875855326,1.5,0.25,60,Bonferroni,t
0.014666666666666666,0.3593861192570871,1.5,0.5,60,Bonferroni,t
0.025333333333333333,0.42501661779081135,1.5,0.75,60,Bonferroni,t
0.014666666666666666,0.46873509286412507,1.5,1.0,60,Bonferroni,t
0.021333333333333333,0.502674486803519,1.5,1.25,60,Bonferroni,t
0.008,0.5254506353861192,1.5,1.5,60,Bonferroni,t
0.012,0.5436129032258065,1.5,1.75,60,Bonferroni,t
0.029333333333333333,0.5570948191593353,1.5,2.0,60,Bonferroni,t
0.02,0.5701935483870969,1.5,2.25,60,Bonferroni,t
0.025333333333333333,0.5845708699902249,1.5,2.5,60,Bonferroni,t
0.014666666666666666,0.596848484848485,1.5,2.75,60,Bonferroni,t
0.02,0.6075659824046922,1.5,3.0,60,Bonferroni,t
0.013333333333333334,0.0,1.75,0.0,60,Bonferroni,t
0.009333333333333334,0.0040698254364089775,1.75,0.1,60,Bonferroni,t
0.021333333333333333,0.18643391521197009,1.75,0.25,60,Bonferroni,t
0.013333333333333334,0.33382543640897755,1.75,0.5,60,Bonferroni,t
0.010666666666666666,0.3957871986699917,1.75,0.75,60,Bonferroni,t
0.018666666666666668,0.4392485453034081,1.75,1.0,60,Bonferroni,t
0.016,0.46786034912718205,1.75,1.25,60,Bonferroni,t
0.028,0.49002826267664173,1.75,1.5,60,Bonferroni,t
0.016,0.5103707398171239,1.75,1.75,60,Bonferroni,t
0.014666666666666666,0.5283890274314215,1.75,2.0,60,Bonferroni,t
0.012,0.5444854530340815,1.75,2.25,60,Bonferroni,t
0.010666666666666666,0.5585436408977555,1.75,2.5,60,Bonferroni,t
0.010666666666666666,0.5703308395677472,1.75,2.75,60,Bonferroni,t
0.017333333333333333,0.5801995012468828,1.75,3.0,60,Bonferroni,t
0.017333333333333333,1.5255530129672005e-05,2.0,0.0,60,Bonferroni,t
0.012,0.006803966437833715,2.0,0.1,60,Bonferroni,t
0.012,0.19520366132723113,2.0,0.25,60,Bonferroni,t
0.004,0.33171624713958814,2.0,0.5,60,Bonferroni,t
0.016,0.3974126620900076,2.0,0.75,60,Bonferroni,t
0.005333333333333333,0.4387978642257819,2.0,1.0,60,Bonferroni,t
0.010666666666666666,0.4711487414187644,2.0,1.25,60,Bonferroni,t
0.010666666666666666,0.49843783371472167,2.0,1.5,60,Bonferroni,t
0.008,0.5208939740655988,2.0,1.75,60,Bonferroni,t
0.013333333333333334,0.5375408085430969,2.0,2.0,60,Bonferroni,t
0.012,0.5519786422578185,2.0,2.25,60,Bonferroni,t
0.016,0.5642044241037376,2.0,2.5,60,Bonferroni,t
0.006666666666666667,0.5749443173150266,2.0,2.75,60,Bonferroni,t
0.006666666666666667,0.5867551487414188,2.0,3.0,60,Bonferroni,t
0.013333333333333334,0.0,2.25,0.0,60,Bonferroni,t
0.014666666666666666,0.010918846411804158,2.25,0.1,60,Bonferroni,t
0.010666666666666666,0.18494701542588868,2.25,0.25,60,Bonferroni,t
0.010666666666666666,0.31603755868544603,2.25,0.5,60,Bonferroni,t
0.012,0.3797826961770624,2.25,0.75,60,Bonferroni,t
0.010666666666666666,0.42259959758551313,2.25,1.0,60,Bonferroni,t
0.012,0.4565821596244132,2.25,1.25,60,Bonferroni,t
0.0026666666666666666,0.4825539906103286,2.25,1.5,60,Bonferroni,t
0.009333333333333334,0.5013950368879946,2.25,1.75,60,Bonferroni,t
0.018666666666666668,0.5184547283702213,2.25,2.0,60,Bonferroni,t
0.005333333333333333,0.5361985244802147,2.25,2.25,60,Bonferroni,t
0.014666666666666666,0.552579476861167,2.25,2.5,60,Bonferroni,t
0.010666666666666666,0.5654728370221328,2.25,2.75,60,Bonferroni,t
0.012,0.5763702213279678,2.25,3.0,60,Bonferroni,t
0.008,7.1301247771836004e-06,2.5,0.0,60,Bonferroni,t
0.013333333333333334,0.010390968508615567,2.5,0.1,60,Bonferroni,t
0.009333333333333334,0.17865953654188949,2.5,0.25,60,Bonferroni,t
0.016,0.301319073083779,2.5,0.5,60,Bonferroni,t
0.006666666666666667,0.3662768865121806,2.5,0.75,60,Bonferroni,t
0.016,0.4099417706476531,2.5,1.0,60,Bonferroni,t
0.012,0.4403422459893048,2.5,1.25,60,Bonferroni,t
0.014666666666666666,0.4662269756387404,2.5,1.5,60,Bonferroni,t
0.006666666666666667,0.4905763517528223,2.5,1.75,60,Bonferroni,t
0.012,0.5086274509803922,2.5,2.0,60,Bonferroni,t
0.008,0.5243184789067142,2.5,2.25,60,Bonferroni,t
0.009333333333333334,0.536926916221034,2.5,2.5,60,Bonferroni,t
0.008,0.5482519310754606,2.5,2.75,60,Bonferroni,t
0.012,0.5602756981580511,2.5,3.0,60,Bonferroni,t
0.0026666666666666666,0.0,2.75,0.0,60,Bonferroni,t
0.018666666666666668,0.013142243692968328,2.75,0.1,60,Bonferroni,t
0.005333333333333333,0.17342136339237788,2.75,0.25,60,Bonferroni,t
0.005333333333333333,0.2952270531400966,2.75,0.5,60,Bonferroni,t
0.013333333333333334,0.35858507783145466,2.75,0.75,60,Bonferroni,t
0.008,0.40223295759527644,2.75,1.0,60,Bonferroni,t
0.005333333333333333,0.4351154052603329,2.75,1.25,60,Bonferroni,t
0.012,0.4614900697799249,2.75,1.5,60,Bonferroni,t
0.010666666666666666,0.4839806763285025,2.75,1.75,60,Bonferroni,t
0.004,0.5011916264090177,2.75,2.0,60,Bonferroni,t
0.010666666666666666,0.5181384863123993,2.75,2.25,60,Bonferroni,t
0.004,0.533582393988191,2.75,2.5,60,Bonferroni,t
0.010666666666666666,0.5484143853998926,2.75,2.75,60,Bonferroni,t
0.0013333333333333333,0.5585721953837895,2.75,3.0,60,Bonferroni,t
0.004,0.0,3.0,0.0,60,Bonferroni,t
0.006666666666666667,0.01382476749877631,3.0,0.1,60,Bonferroni,t
0.005333333333333333,0.16958981889378363,3.0,0.25,60,Bonferroni,t
0.005333333333333333,0.28800978952520806,3.0,0.5,60,Bonferroni,t
0.009333333333333334,0.35436514929025936,3.0,0.75,60,Bonferroni,t
0.006666666666666667,0.3984180127263827,3.0,1.0,60,Bonferroni,t
0.0026666666666666666,0.43068037200195786,3.0,1.25,60,Bonferroni,t
0.004,0.45852569750367106,3.0,1.5,60,Bonferroni,t
0.008,0.4813705335291238,3.0,1.75,60,Bonferroni,t
0.004,0.5010396475770925,3.0,2.0,60,Bonferroni,t
0.013333333333333334,0.5172648066568771,3.0,2.25,60,Bonferroni,t
0.009333333333333334,0.5308409202153695,3.0,2.5,60,Bonferroni,t
0.008,0.5453587860988743,3.0,2.75,60,Bonferroni,t
0.010666666666666666,0.5563680861478217,3.0,3.0,60,Bonferroni,t
