fwer,sensitivity,sm_sigma,snr,n,method
0.0,0.33225629791894845,2.5,2.0,30,voxelwise_rft
0.1,0.33986856516977004,2.5,2.25,30,voxelwise_rft
0.1,0.34852135815991236,2.5,2.5,30,voxelwise_rft
0.0,0.35377875136911285,2.5,2.75,30,voxelwise_rft
0.1,0.3651697699890471,2.5,3.0,30,voxelwise_rft
0.1,0.0,2.75,0.0,30,voxelwise_rft
0.0,0.025792507204610952,2.75,0.1,30,voxelwise_rft
0.05,0.12857829010566763,2.75,0.25,30,voxelwise_rft
0.15,0.1962536023054755,2.75,0.5,30,voxelwise_rft
0.1,0.23472622478386168,2.75,0.75,30,voxelwise_rft
0.0,0.2593179634966378,2.75,1.0,30,voxelwise_rft
0.0,0.28189241114313157,2.75,1.25,30,voxelwise_rft
0.0,0.2939961575408261,2.75,1.5,30,voxelwise_rft
0.1,0.30999039385206534,2.75,1.75,30,voxelwise_rft
0.0,0.32291066282420755,2.75,2.0,30,voxelwise_rft
0.05,0.3278578290105667,2.75,2.25,30,voxelwise_rft
0.15,0.3349183477425552,2.75,2.5,30,voxelwise_rft
0.1,0.3452929875120077,2.75,2.75,30,voxelwise_rft
0.1,0.3521613832853026,2.75,3.0,30,voxelwise_rft
0.1,0.0,3.0,0.0,30,voxelwise_rft
0.05,0.02862098872506505,3.0,0.1,30,voxelwise_rft
0.0,0.12168256721595838,3.0,0.25,30,voxelwise_rft
0.1,0.19076322636600176,3.0,0.5,30,voxelwise_rft
0.1,0.22996530789245448,3.0,0.75,30,voxelwise_rft
0.0,0.25390286209887253,3.0,1.0,30,voxelwise_rft
0.1,0.27523850823937557,3.0,1.25,30,voxelwise_rft
0.15,0.295836947094536,3.0,1.5,30,voxelwise_rft
0.0,0.3078490893321769,3.0,1.75,30,voxelwise_rft
0.05,0.31886383347788383,3.0,2.0,30,voxelwise_rft
0.0,0.32601908065915003,3.0,2.25,30,voxelwise_rft
0.05,0.33317432784041634,3.0,2.5,30,voxelwise_rft
0.0,0.34319167389418903,3.0,2.75,30,voxelwise_rft
0.05,0.35091066782307023,3.0,3.0,30,voxelwise_rft
0.0,0.0,0.0,0.0,45,voxelwise_rft
0.0,0.0,0.0,0.1,45,voxelwise_rft
0.0,0.0,0.0,0.25,45,voxelwise_rft
0.05,0.03584070796460178,0.0,0.5,45,voxelwise_rft
0.0,0.3676991150442478,0.0,0.75,45,voxelwise_rft
0.0,0.8526548672566372,0.0,1.0,45,voxelwise_rft
0.0,0.9973451327433629,0.0,1.25,45,voxelwise_rft
0.05,1.0,0.0,1.5,45,voxelwise_rft
0.05,1.0,0.0,1.75,45,voxelwise_rft
0.0,1.0,0.0,2.0,45,voxelwise_rft
0.0,1.0,0.0,2.25,45,voxelwise_rft
0.0,1.0,0.0,2.5,45,voxelwise_rft
0.05,1.0,0.0,2.75,45,voxelwise_rft
0.0,1.0,0.0,3.0,45,voxelwise_rft
0.05,0.0,0.1,0.0,45,voxelwise_rft
0.0,0.0,0.1,0.1,45,voxelwise_rft
0.0,0.0004424778761061947,0.1,0.25,45,voxelwise_rft
0.05,0.03672566371681416,0.1,0.5,45,voxelwise_rft
0.0,0.3672566371681416,0.1,0.75,45,voxelwise_rft
0.0,0.8637168141592919,0.1,1.0,45,voxelwise_rft
0.0,0.9938053097345134,0.1,1.25,45,voxelwise_rft
0.0,1.0,0.1,1.5,45,voxelwise_rft
0.0,1.0,0.1,1.75,45,voxelwise_rft
0.0,1.0,0.1,2.0,45,voxelwise_rft
0.0,1.0,0.1,2.25,45,voxelwise_rft
0.0,1.0,0.1,2.5,45,voxelwise_rft
0.05,1.0,0.1,2.75,45,voxelwise_rft
0.0,1.0,0.1,3.0,45,voxelwise_rft
0.0,0.0,0.25,0.0,45,voxelwise_rft
0.0,0.0,0.25,0.1,45,voxelwise_rft
0.0,0.0,0.25,0.25,45,voxelwise_rft
0.0,0.028859060402684565,0.25,0.5,45,voxelwise_rft
0.0,0.28322147651006707,0.25,0.75,45,voxelwise_rft
0.0,0.6570469798657719,0.25,1.0,45,voxelwise_rft
0.05,0.7553691275167785,0.25,1.25,45,voxelwise_rft
0.05,0.7583892617449665,0.25,1.5,45,voxelwise_rft
0.0,0.7583892617449665,0.25,1.75,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.25,45,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,45,voxelwise_rft
0.1,0.7583892617449665,0.25,2.75,45,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,45,voxelwise_rft
0.0,0.0,0.5,0.0,45,voxelwise_rft
0.05,0.0,0.5,0.1,45,voxelwise_rft
0.0,0.004694835680751174,0.5,0.25,45,voxelwise_rft
0.0,0.1990610328638498,0.5,0.5,45,voxelwise_rft
0.0,0.501643192488263,0.5,0.75,45,voxelwise_rft
0.0,0.530281690140845,0.5,1.0,45,voxelwise_rft
0.0,0.53075117370892,0.5,1.25,45,voxelwise_rft
0.0,0.53075117370892,0.5,1.5,45,voxelwise_rft
0.05,0.5342723004694836,0.5,1.75,45,voxelwise_rft
0.0,0.5410798122065728,0.5,2.0,45,voxelwise_rft
0.0,0.5448356807511738,0.5,2.25,45,voxelwise_rft
0.0,0.556338028169014,0.5,2.5,45,voxelwise_rft
0.0,0.5692488262910798,0.5,2.75,45,voxelwise_rft
0.0,0.5791079812206573,0.5,3.0,45,voxelwise_rft
0.0,0.0,0.75,0.0,45,voxelwise_rft
0.0,0.0007017543859649123,0.75,0.1,45,voxelwise_rft
0.0,0.06929824561403508,0.75,0.25,45,voxelwise_rft
0.0,0.3740350877192983,0.75,0.5,45,voxelwise_rft
0.05,0.4108771929824561,0.75,0.75,45,voxelwise_rft
0.05,0.44403508771929817,0.75,1.0,45,voxelwise_rft
0.05,0.47017543859649125,0.75,1.25,45,voxelwise_rft
0.05,0.48736842105263156,0.75,1.5,45,voxelwise_rft
0.05,0.5026315789473684,0.75,1.75,45,voxelwise_rft
0.0,0.5087719298245614,0.75,2.0,45,voxelwise_rft
0.0,0.5156140350877193,0.75,2.25,45,voxelwise_rft
0.0,0.5212280701754386,0.75,2.5,45,voxelwise_rft
0.0,0.5247368421052631,0.75,2.75,45,voxelwise_rft
0.0,0.5266666666666667,0.75,3.0,45,voxelwise_rft
0.0,0.0,1.0,0.0,45,voxelwise_rft
0.05,0.0015759312320916905,1.0,0.1,45,voxelwise_rft
0.05,0.17736389684813753,1.0,0.25,45,voxelwise_rft
0.05,0.3345272206303725,1.0,0.5,45,voxelwise_rft
0.0,0.38438395415472776,1.0,0.75,45,voxelwise_rft
0.05,0.4093123209169054,1.0,1.0,45,voxelwise_rft
0.0,0.4233524355300859,1.0,1.25,45,voxelwise_rft
0.0,0.4391117478510028,1.0,1.5,45,voxelwise_rft
0.1,0.45587392550143263,1.0,1.75,45,voxelwise_rft
0.05,0.47048710601719207,1.0,2.0,45,voxelwise_rft
0.05,0.4803724928366762,1.0,2.25,45,voxelwise_rft
0.0,0.48610315186246417,1.0,2.5,45,voxelwise_rft
0.0,0.4915472779369628,1.0,2.75,45,voxelwise_rft
0.05,0.49469914040114615,1.0,3.0,45,voxelwise_rft
0.0,0.0,1.25,0.0,45,voxelwise_rft
0.15,0.006643356643356644,1.25,0.1,45,voxelwise_rft
0.0,0.20804195804195805,1.25,0.25,45,voxelwise_rft
0.05,0.305011655011655,1.25,0.5,45,voxelwise_rft
0.0,0.3431235431235432,1.25,0.75,45,voxelwise_rft
0.1,0.36946386946386944,1.25,1.0,45,voxelwise_rft
0.0,0.3935897435897436,1.25,1.25,45,voxelwise_rft
0.05,0.4080419580419581,1.25,1.5,45,voxelwise_rft
0.15,0.41794871794871796,1.25,1.75,45,voxelwise_rft
0.05,0.4273892773892774,1.25,2.0,45,voxelwise_rft
0.05,0.43741258741258743,1.25,2.25,45,voxelwise_rft
0.05,0.44079254079254077,1.25,2.5,45,voxelwise_rft
0.05,0.4488344988344988,1.25,2.75,45,voxelwise_rft
0.05,0.456993006993007,1.25,3.0,45,voxelwise_rft
0.05,0.0,1.5,0.0,45,voxelwise_rft
0.0,0.0237721021611002,1.5,0.1,45,voxelwise_rft
0.0,0.19911591355599215,1.5,0.25,45,voxelwise_rft
0.05,0.28320235756385065,1.5,0.5,45,voxelwise_rft
0.0,0.3222003929273084,1.5,0.75,45,voxelwise_rft
0.0,0.3496070726915521,1.5,1.0,45,voxelwise_rft
0.05,0.37013752455795673,1.5,1.25,45,voxelwise_rft
0.05,0.37907662082514737,1.5,1.5,45,voxelwise_rft
0.0,0.3955795677799607,1.5,1.75,45,voxelwise_rft
0.05,0.406483300589391,1.5,2.0,45,voxelwise_rft
0.05,0.4158153241650295,1.5,2.25,45,voxelwise_rft
0.05,0.4236738703339881,1.5,2.5,45,voxelwise_rft
0.1,0.43153241650294694,1.5,2.75,45,voxelwise_rft
0.0,0.4390962671905697,1.5,3.0,45,voxelwise_rft
0.05,0.0003305785123966942,1.75,0.0,45,voxelwise_rft
0.0,0.026198347107438014,1.75,0.1,45,voxelwise_rft
0.0,0.191900826446281,1.75,0.25,45,voxelwise_rft
0.05,0.2599173553719008,1.75,0.5,45,voxelwise_rft
0.05,0.3028099173553719,1.75,0.75,45,voxelwise_rft
0.05,0.3233884297520661,1.75,1.0,45,voxelwise_rft
0.0,0.3458677685950413,1.75,1.25,45,voxelwise_rft
0.0,0.36181818181818176,1.75,1.5,45,voxelwise_rft
0.0,0.3748760330578512,1.75,1.75,45,voxelwise_rft
0.0,0.38669421487603306,1.75,2.0,45,voxelwise_rft
0.1,0.39264462809917355,1.75,2.25,45,voxelwise_rft
0.0,0.39809917355371904,1.75,2.5,45,voxelwise_rft
0.05,0.40462809917355375,1.75,2.75,45,voxelwise_rft
0.05,0.4120661157024793,1.75,3.0,45,voxelwise_rft
0.05,0.0,2.0,0.0,45,voxelwise_rft
0.15,0.03859397417503587,2.0,0.1,45,voxelwise_rft
0.0,0.17604017216642753,2.0,0.25,45,voxelwise_rft
0.05,0.25351506456241035,2.0,0.5,45,voxelwise_rft
0.0,0.2898134863701578,2.0,0.75,45,voxelwise_rft
0.15,0.3124103299856528,2.0,1.0,45,voxelwise_rft
0.0,0.33507890961262554,2.0,1.25,45,voxelwise_rft
0.05,0.3463414634146341,2.0,1.5,45,voxelwise_rft
0.05,0.36054519368723104,2.0,1.75,45,voxelwise_rft
0.05,0.36951219512195127,2.0,2.0,45,voxelwise_rft
0.05,0.3799139167862267,2.0,2.25,45,voxelwise_rft
0.05,0.3915351506456241,2.0,2.5,45,voxelwise_rft
0.05,0.4007173601147776,2.0,2.75,45,voxelwise_rft
0.05,0.4086800573888092,2.0,3.0,45,voxelwise_rft
0.05,0.0,2.25,0.0,45,voxelwise_rft
0.0,0.04044943820224719,2.25,0.1,45,voxelwise_rft
0.05,0.17384519350811484,2.25,0.25,45,voxelwise_rft
0.0,0.24151061173533087,2.25,0.5,45,voxelwise_rft
0.05,0.2809612983770287,2.25,0.75,45,voxelwise_rft
0.05,0.3031835205992509,2.25,1.0,45,voxelwise_rft
0.1,0.32147315855181025,2.25,1.25,45,voxelwise_rft
0.0,0.33714107365792756,2.25,1.5,45,voxelwise_rft
0.0,0.34918851435705367,2.25,1.75,45,voxelwise_rft
0.05,0.36373283395755307,2.25,2.0,45,voxelwise_rft
0.0,0.37191011235955057,2.25,2.25,45,voxelwise_rft
0.05,0.37827715355805247,2.25,2.5,45,voxelwise_rft
0.0,0.38327091136079894,2.25,2.75,45,voxelwise_rft
0.1,0.3922596754057428,2.25,3.0,45,voxelwise_rft
0.0,0.00010952902519167579,2.5,0.0,45,voxelwise_rft
0.0,0.04967141292442497,2.5,0.1,45,voxelwise_rft
0.1,0.16325301204819279,2.5,0.25,45,voxelwise_rft
0.1,0.23148959474260683,2.5,0.5,45,voxelwise_rft
0.05,0.2690032858707558,2.5,0.75,45,voxelwise_rft
0.0,0.2940854326396495,2.5,1.0,45,voxelwise_rft
0.2,0.3115553121577218,2.5,1.25,45,voxelwise_rft
0.1,0.3255202628696604,2.5,1.5,45,voxelwise_rft
0.0,0.33910186199342823,2.5,1.75,45,voxelwise_rft
0.1,0.35191675794085436,2.5,2.0,45,voxelwise_rft
0.0,0.3605695509309967,2.5,2.25,45,voxelwise_rft
0.0,0.3695509309967141,2.5,2.5,45,voxelwise_rft
0.0,0.37710843373493974,2.5,2.75,45,voxelwise_rft
0.05,0.3840635268346112,2.5,3.0,45,voxelwise_rft
0.05,0.0,2.75,0.0,45,voxelwise_rft
0.0,0.044956772334293946,2.75,0.1,45,voxelwise_rft
0.05,0.15826128722382324,2.75,0.25,45,voxelwise_rft
0.0,0.2223823246878002,2.75,0.5,45,voxelwise_rft
0.0,0.2599903938520653,2.75,0.75,45,voxelwise_rft
0.0,0.2822286263208454,2.75,1.0,45,voxelwise_rft
0.05,0.29918347742555235,2.75,1.25,45,voxelwise_rft
0.0,0.3182036503362152,2.75,1.5,45,voxelwise_rft
0.0,0.3266090297790586,2.75,1.75,45,voxelwise_rft
0.0,0.34068203650336215,2.75,2.0,45,voxelwise_rft
0.1,0.3510566762728146,2.75,2.25,45,voxelwise_rft
0.05,0.3573967339097022,2.75,2.5,45,voxelwise_rft
0.0,0.36508165225744477,2.75,2.75,45,voxelwise_rft
0.1,0.37420749279538906,2.75,3.0,45,voxelwise_rft
0.1,0.0,3.0,0.0,45,voxelwise_rft
0.15,0.046010407632263654,3.0,0.1,45,voxelwise_rft
0.05,0.15021682567215958,3.0,0.25,45,voxelwise_rft
0.05,0.21782307025151776,3.0,0.5,45,voxelwise_rft
0.05,0.2529488291413703,3.0,0.75,45,voxelwise_rft
0.1,0.28352124891587155,3.0,1.0,45,voxelwise_rft
0.05,0.2967476149176062,3.0,1.25,45,voxelwise_rft
0.05,0.31487424111014745,3.0,1.5,45,voxelwise_rft
0.1,0.32857762359063314,3.0,1.75,45,voxelwise_rft
0.0,0.3366869037294016,3.0,2.0,45,voxelwise_rft
0.0,0.3499132697311362,3.0,2.25,45,voxelwise_rft
0.05,0.35316565481352985,3.0,2.5,45,voxelwise_rft
0.0,0.3650043365134431,3.0,2.75,45,voxelwise_rft
0.0,0.36986123156981787,3.0,3.0,45,voxelwise_rft
0.0,0.0,0.0,0.0,60,voxelwise_rft
0.0,0.0,0.0,0.1,60,voxelwise_rft
0.0,0.0022123893805309734,0.0,0.25,60,voxelwise_rft
0.05,0.1092920353982301,0.0,0.5,60,voxelwise_rft
0.0,0.7097345132743363,0.0,0.75,60,voxelwise_rft
0.0,0.984513274336283,0.0,1.0,60,voxelwise_rft
0.05,1.0,0.0,1.25,60,voxelwise_rft
0.0,1.0,0.0,1.5,60,voxelwise_rft
0.0,1.0,0.0,1.75,60,voxelwise_rft
0.0,1.0,0.0,2.0,60,voxelwise_rft
0.0,1.0,0.0,2.25,60,voxelwise_rft
0.0,1.0,0.0,2.5,60,voxelwise_rft
0.0,1.0,0.0,2.75,60,voxelwise_rft
0.0,1.0,0.0,3.0,60,voxelwise_rft
0.1,0.0,0.1,0.0,60,voxelwise_rft
0.1,0.0,0.1,0.1,60,voxelwise_rft
0.0,0.0022123893805309734,0.1,0.25,60,voxelwise_rft
0.0,0.09911504424778761,0.1,0.5,60,voxelwise_rft
0.05,0.6942477876106196,0.1,0.75,60,voxelwise_rft
0.0,0.9907079646017699,0.1,1.0,60,voxelwise_rft
0.0,0.9995575221238939,0.1,1.25,60,voxelwise_rft
0.0,1.0,0.1,1.5,60,voxelwise_rft
0.0,1.0,0.1,1.75,60,voxelwise_rft
0.0,1.0,0.1,2.0,60,voxelwise_rft
0.0,1.0,0.1,2.25,60,voxelwise_rft
0.0,1.0,0.1,2.5,60,voxelwise_rft
0.0,1.0,0.1,2.75,60,voxelwise_rft
0.0,1.0,0.1,3.0,60,voxelwise_rft
0.0,0.0,0.25,0.0,60,voxelwise_rft
0.0,0.0,0.25,0.1,60,voxelwise_rft
0.0,0.0003355704697986577,0.25,0.25,60,voxelwise_rft
0.05,0.08154362416107383,0.25,0.5,60,voxelwise_rft
0.0,0.5278523489932886,0.25,0.75,60,voxelwise_rft
0.0,0.7506711409395973,0.25,1.0,60,voxelwise_rft
0.0,0.7583892617449665,0.25,1.25,60,voxelwise_rft
0.0,0.7583892617449665,0.25,1.5,60,voxelwise_rft
0.0,0.7583892617449665,0.25,1.75,60,voxelwise_rft
0.0,0.7583892617449665,0.25,2.0,60,voxelwise_rft
0.05,0.7583892617449665,0.25,2.25,60,voxelwise_rft
0.0,0.7583892617449665,0.25,2.5,60,voxelwise_rft
0.05,0.7583892617449665,0.25,2.75,60,voxelwise_rft
0.0,0.7583892617449665,0.25,3.0,60,voxelwise_rft
0.0,0.0,0.5,0.0,60,voxelwise_rft
0.05,0.00023474178403755868,0.5,0.1,60,voxelwise_rft
0.0,0.010328638497652583,0.5,0.25,60,voxelwise_rft
0.0,0.36338028169014086,0.5,0.5,60,voxelwise_rft
0.05,0.5248826291079813,0.5,0.75,60,voxelwise_rft
0.0,0.5305164319248825,0.5,1.0,60,voxelwise_rft
0.0,0.532394366197183,0.5,1.25,60,voxelwise_rft
0.0,0.5330985915492958,0.5,1.5,60,voxelwise_rft
0.0,0.54037558685446,0.5,1.75,60,voxelwise_rft
0.0,0.5511737089201878,0.5,2.0,60,voxelwise_rft
0.0,0.5687793427230047,0.5,2.25,60,voxelwise_rft
0.05,0.5847417840375587,0.5,2.5,60,voxelwise_rft
0.0,0.5929577464788733,0.5,2.75,60,voxelwise_rft
0.0,0.6042253521126761,0.5,3.0,60,voxelwise_rft
0.0,0.0,0.75,0.0,60,voxelwise_rft
0.0,0.0014035087719298247,0.75,0.1,60,voxelwise_rft
0.0,0.1656140350877193,0.75,0.25,60,voxelwise_rft
0.05,0.39421052631578946,0.75,0.5,60,voxelwise_rft
0.1,0.4270175438596491,0.75,0.75,60,voxelwise_rft
0.0,0.466140350877193,0.75,1.0,60,voxelwise_rft
0.0,0.48666666666666664,0.75,1.25,60,voxelwise_rft
0.0,0.5049122807017544,0.75,1.5,60,voxelwise_rft
0.05,0.5133333333333332,0.75,1.75,60,voxelwise_rft
0.05,0.5180701754385966,0.75,2.0,60,voxelwise_rft
0.0,0.5231578947368422,0.75,2.25,60,voxelwise_rft
0.05,0.5278947368421053,0.75,2.5,60,voxelwise_rft
0.0,0.5314035087719298,0.75,2.75,60,voxelwise_rft
0.0,0.5349122807017543,0.75,3.0,60,voxelwise_rft
0.0,0.0,1.0,0.0,60,voxelwise_rft
0.15,0.0040114613180515755,1.0,0.1,60,voxelwise_rft
0.05,0.2444126074498567,1.0,0.25,60,voxelwise_rft
0.05,0.35816618911174786,1.0,0.5,60,voxelwise_rft
0.0,0.40057306590257874,1.0,0.75,60,voxelwise_rft
0.05,0.4202005730659025,1.0,1.0,60,voxelwise_rft
0.0,0.4385386819484241,1.0,1.25,60,voxelwise_rft
0.0,0.45759312320916906,1.0,1.5,60,voxelwise_rft
0.0,0.47048710601719196,1.0,1.75,60,voxelwise_rft
0.0,0.4843839541547278,1.0,2.0,60,voxelwise_rft
0.0,0.49054441260744996,1.0,2.25,60,voxelwise_rft
0.0,0.49541547277936954,1.0,2.5,60,voxelwise_rft
0.05,0.49942693409742117,1.0,2.75,60,voxelwise_rft
0.15,0.5058739255014327,1.0,3.0,60,voxelwise_rft
0.0,0.0,1.25,0.0,60,voxelwise_rft
0.05,0.016783216783216783,1.25,0.1,60,voxelwise_rft
0.0,0.24172494172494172,1.25,0.25,60,voxelwise_rft
0.05,0.32365967365967363,1.25,0.5,60,voxelwise_rft
0.1,0.35862470862470863,1.25,0.75,60,voxelwise_rft
0.0,0.3898601398601399,1.25,1.0,60,voxelwise_rft
0.0,0.40710955710955715,1.25,1.25,60,voxelwise_rft
0.05,0.4203962703962705,1.25,1.5,60,voxelwise_rft
0.0,0.4298368298368298,1.25,1.75,60,voxelwise_rft
0.05,0.44184149184149185,1.25,2.0,60,voxelwise_rft
0.0,0.4468531468531468,1.25,2.25,60,voxelwise_rft
0.1,0.45664335664335676,1.25,2.5,60,voxelwise_rft
0.0,0.4623543123543123,1.25,2.75,60,voxelwise_rft
0.15,0.4709790209790209,1.25,3.0,60,voxelwise_rft
0.0,0.0,1.5,0.0,60,voxelwise_rft
0.0,0.031728880157170916,1.5,0.1,60,voxelwise_rft
0.15,0.23025540275049114,1.5,0.25,60,voxelwise_rft
0.1,0.2974459724950884,1.5,0.5,60,voxelwise_rft
0.0,0.3421414538310412,1.5,0.75,60,voxelwise_rft
0.0,0.3627701375245579,1.5,1.0,60,voxelwise_rft
0.05,0.38084479371316304,1.5,1.25,60,voxelwise_rft
0.0,0.39567779960707267,1.5,1.5,60,voxelwise_rft
0.05,0.4102161100196463,1.5,1.75,60,voxelwise_rft
0.15,0.4207269155206287,1.5,2.0,60,voxelwise_rft
0.05,0.4307465618860511,1.5,2.25,60,voxelwise_rft
0.0,0.4381139489194498,1.5,2.5,60,voxelwise_rft
0.05,0.444007858546169,1.5,2.75,60,voxelwise_rft
0.0,0.4532416502946955,1.5,3.0,60,voxelwise_rft
0.0,0.0,1.75,0.0,60,voxelwise_rft
0.0,0.049669421487603296,1.75,0.1,60,voxelwise_rft
0.05,0.2105785123966942,1.75,0.25,60,voxelwise_rft
0.0,0.2814876033057851,1.75,0.5,60,voxelwise_rft
0.0,0.3146280991735538,1.75,0.75,60,voxelwise_rft
0.05,0.34223140495867765,1.75,1.0,60,voxelwise_rft
0.0,0.36090909090909096,1.75,1.25,60,voxelwise_rft
0.0,0.37603305785123964,1.75,1.5,60,voxelwise_rft
0.0,0.3878512396694215,1.75,1.75,60,voxelwise_rft
0.0,0.39570247933884306,1.75,2.0,60,voxelwise_rft
0.0,0.4034710743801654,1.75,2.25,60,voxelwise_rft
0.0,0.4120661157024793,1.75,2.5,60,voxelwise_rft
0.1,0.418595041322314,1.75,2.75,60,voxelwise_rft
0.0,0.4233057851239669,1.75,3.0,60,voxelwise_rft
0.0,0.0,2.0,0.0,60,voxelwise_rft
0.05,0.06901004304160688,2.0,0.1,60,voxelwise_rft
0.05,0.19899569583931137,2.0,0.25,60,voxelwise_rft
0.0,0.2656384505021521,2.0,0.5,60,voxelwise_rft
0.0,0.30301291248206597,2.0,0.75,60,voxelwise_rft
0.05,0.33012912482066,2.0,1.0,60,voxelwise_rft
0.1,0.34612625538020086,2.0,1.25,60,voxelwise_rft
0.0,0.35989956958393116,2.0,1.5,60,voxelwise_rft
0.2,0.374103299856528,2.0,1.75,60,voxelwise_rft
0.0,0.38593974175035867,2.0,2.0,60,voxelwise_rft
0.1,0.3964849354375896,2.0,2.25,60,voxelwise_rft
0.1,0.40480631276901,2.0,2.5,60,voxelwise_rft
0.05,0.41334289813486363,2.0,2.75,60,voxelwise_rft
0.05,0.4172166427546629,2.0,3.0,60,voxelwise_rft
0.0,0.0,2.25,0.0,60,voxelwise_rft
0.0,0.06310861423220973,2.25,0.1,60,voxelwise_rft
0.0,0.182147315855181,2.25,0.25,60,voxelwise_rft
0.0,0.2601123595505618,2.25,0.5,60,voxelwise_rft
0.05,0.29282147315855184,2.25,0.75,60,voxelwise_rft
0.0,0.31354556803995004,2.25,1.0,60,voxelwise_rft
0.0,0.33445692883895134,2.25,1.25,60,voxelwise_rft
0.05,0.3514357053682896,2.25,1.5,60,voxelwise_rft
0.0,0.3618601747815231,2.25,1.75,60,voxelwise_rft
0.05,0.371223470661673,2.25,2.0,60,voxelwise_rft
0.0,0.38021223470661675,2.25,2.25,60,voxelwise_rft
0.0,0.38882646691635453,2.25,2.5,60,voxelwise_rft
0.15,0.3996878901373283,2.25,2.75,60,voxelwise_rft
0.05,0.40418227215980024,2.25,3.0,60,voxelwise_rft
0.0,0.0,2.5,0.0,60,voxelwise_rft
0.0,0.0697699890470975,2.5,0.1,60,voxelwise_rft
0.05,0.1830777656078861,2.5,0.25,60,voxelwise_rft
0.05,0.24917853231106246,2.5,0.5,60,voxelwise_rft
0.0,0.2845016429353779,2.5,0.75,60,voxelwise_rft
0.1,0.3069550930996714,2.5,1.0,60,voxelwise_rft
0.05,0.3286418400876232,2.5,1.25,60,voxelwise_rft
0.0,0.3382803943044907,2.5,1.5,60,voxelwise_rft
0.0,0.3542716319824754,2.5,1.75,60,voxelwise_rft
0.05,0.3637458926615553,2.5,2.0,60,voxelwise_rft
0.05,0.3739320920043812,2.5,2.25,60,voxelwise_rft
0.0,0.38209200438116103,2.5,2.5,60,voxelwise_rft
0.0,0.3896495071193866,2.5,2.75,60,voxelwise_rft
0.05,0.39419496166484114,2.5,3.0,60,voxelwise_rft
0.0,0.0,2.75,0.0,60,voxelwise_rft
0.05,0.062776176753122,2.75,0.1,60,voxelwise_rft
0.1,0.17113352545629204,2.75,0.25,60,voxelwise_rft
0.0,0.2360230547550432,2.75,0.5,60,voxelwise_rft
0.0,0.27372718539865515,2.75,0.75,60,voxelwise_rft
0.0,0.29658981748318924,2.75,1.0,60,voxelwise_rft
0.0,0.3135926993275696,2.75,1.25,60,voxelwise_rft
0.0,0.3301633045148895,2.75,1.5,60,voxelwise_rft
0.1,0.3437560038424592,2.75,1.75,60,voxelwise_rft
0.0,0.3544668587896253,2.75,2.0,60,voxelwise_rft
0.0,0.35931796349663786,2.75,2.25,60,voxelwise_rft
0.1,0.3722862632084534,2.75,2.5,60,voxelwise_rft
0.0,0.37862632084534104,2.75,2.75,60,voxelwise_rft
0.05,0.3833333333333333,2.75,3.0,60,voxelwise_rft
0.05,0.00026019080659150045,3.0,0.0,60,voxelwise_rft
0.05,0.06049436253252384,3.0,0.1,60,voxelwise_rft
0.1,0.16951431049436255,3.0,0.25,60,voxelwise_rft
0.05,0.23647007805724202,3.0,0.5,60,voxelwise_rft
0.05,0.26964440589765826,3.0,0.75,60,voxelwise_rft
0.05,0.29132697311361666,3.0,1.0,60,voxelwise_rft
0.0,0.31257588898525585,3.0,1.25,60,voxelwise_rft
0.0,0.32701647875108414,3.0,1.5,60,voxelwise_rft
0.1,0.3401994796183868,3.0,1.75,60,voxelwise_rft
0.1,0.3528187337380745,3.0,2.0,60,voxelwise_rft
0.1,0.3587163920208153,3.0,2.25,60,voxelwise_rft
0.1,0.36951431049436256,3.0,2.5,60,voxelwise_rft
0.0,0.37588898525585424,3.0,2.75,60,voxelwise_rft
0.05,0.3813529921942758,3.0,3.0,60,voxelwise_rft
