FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0,0.0,0.1,0.0,10,Clusterwise RFT,2.8,2.360251266012001
0.0,0.0,0.1,0.0,15,Clusterwise RFT,2.8,2.372893863409613
0.0,0.0,0.1,0.0,20,Clusterwise RFT,2.8,2.357913798919887
0.0,0.0,0.1,0.0,30,Clusterwise RFT,2.8,2.3482468227087923
0.0,0.0,0.1,0.0,45,Clusterwise RFT,2.8,2.357174436712044
0.0,0.0,0.1,0.0,60,Clusterwise RFT,2.8,2.382576451723676
0.0,0.0,0.1,0.1,2,Clusterwise RFT,2.8,2.3682501533316036
0.0,0.0,0.1,0.1,5,Clusterwise RFT,2.8,2.349351150573855
0.0,0.0,0.1,0.1,7,Clusterwise RFT,2.8,2.3558852185450183
0.0,0.0,0.1,0.1,10,Clusterwise RFT,2.8,2.348108997037355
0.0,0.0,0.1,0.1,15,Clusterwise RFT,2.8,2.3617505925270357
0.0,0.0,0.1,0.1,20,Clusterwise RFT,2.8,2.3475464632308563
0.0,0.0,0.1,0.1,30,Clusterwise RFT,2.8,2.3592619148768534
0.0,0.0,0.1,0.1,45,Clusterwise RFT,2.8,2.350389913846274
0.0,0.0,0.1,0.1,60,Clusterwise RFT,2.8,2.3492900475388727
0.0,0.0,0.1,0.25,2,Clusterwise RFT,2.8,2.318143396883249
0.0,0.0,0.1,0.25,5,Clusterwise RFT,2.8,2.3530579880799953
0.0,0.0,0.1,0.25,7,Clusterwise RFT,2.8,2.348992989498289
0.0,0.0,0.1,0.25,10,Clusterwise RFT,2.8,2.355389405496259
0.0,0.0,0.1,0.25,15,Clusterwise RFT,2.8,2.3517916557623453
0.0,0.0,0.1,0.25,20,Clusterwise RFT,2.8,2.374913601591706
0.0,0.0,0.1,0.25,30,Clusterwise RFT,2.8,2.355408158336225
0.0,0.0,0.1,0.25,45,Clusterwise RFT,2.8,2.357824809382867
0.0,9.43952802359882e-05,0.1,0.25,60,Clusterwise RFT,2.8,2.3499041581992595
0.0,0.0,0.1,0.5,2,Clusterwise RFT,2.8,2.323617307791429
0.0,0.0,0.1,0.5,5,Clusterwise RFT,2.8,2.3498349398696576
0.0,0.0,0.1,0.5,7,Clusterwise RFT,2.8,2.331843922182797
0.0,0.0,0.1,0.5,10,Clusterwise RFT,2.8,2.3567212972501435
0.0,0.0,0.1,0.5,15,Clusterwise RFT,2.8,2.350635328349087
0.0,0.00031268436578171094,0.1,0.5,20,Clusterwise RFT,2.8,2.3503434777734324
0.0013333333333332975,0.008289085545722713,0.1,0.5,30,Clusterwise RFT,2.8,2.344584229704676
0.01200000000000001,0.09092625368731562,0.1,0.5,45,Clusterwise RFT,2.8,2.3594895016579103
0.033333333333333326,0.25543952802359887,0.1,0.5,60,Clusterwise RFT,2.8,2.354681318489967
0.0,0.0,0.1,0.75,2,Clusterwise RFT,2.8,2.4182812496709434
0.0,0.0,0.1,0.75,5,Clusterwise RFT,2.8,2.34855959970011
0.0,0.0,0.1,0.75,7,Clusterwise RFT,2.8,2.358582791833439
0.0,0.00021238938053097346,0.1,0.75,10,Clusterwise RFT,2.8,2.3510307661427046
0.0020000000000000018,0.014908554572271387,0.1,0.75,15,Clusterwise RFT,2.8,2.3576439066712047
0.006000000000000005,0.09,0.1,0.75,20,Clusterwise RFT,2.8,2.348923924460535
0.036666666666666625,0.35247197640118,0.1,0.75,30,Clusterwise RFT,2.8,2.349934608205575
0.058666666666666645,0.6017286135693215,0.1,0.75,45,Clusterwise RFT,2.8,2.350895880343169
0.07533333333333336,0.7460589970501476,0.1,0.75,60,Clusterwise RFT,2.8,2.3529547050306814
0.0,0.0,0.1,1.0,2,Clusterwise RFT,2.8,2.3850448125711576
0.0,0.0,0.1,1.0,5,Clusterwise RFT,2.8,2.3698072088855664
0.0,0.0007669616519174041,0.1,1.0,7,Clusterwise RFT,2.8,2.366672217651673
0.0033333333333332993,0.02784660766961652,0.1,1.0,10,Clusterwise RFT,2.8,2.350507403885145
0.023333333333333317,0.22848967551622418,0.1,1.0,15,Clusterwise RFT,2.8,2.344620858775341
0.05133333333333334,0.44393510324483776,0.1,1.0,20,Clusterwise RFT,2.8,2.377510321813829
0.08199999999999996,0.6843008849557521,0.1,1.0,30,Clusterwise RFT,2.8,2.3543883526031513
0.10133333333333339,0.8491976401179943,0.1,1.0,45,Clusterwise RFT,2.8,2.3578909063505917
0.08999999999999997,0.9265781710914454,0.1,1.0,60,Clusterwise RFT,2.8,2.355037384335348
0.0,0.0,0.1,1.25,2,Clusterwise RFT,2.8,2.3480025667834705
0.0,0.0002890855457227139,0.1,1.25,5,Clusterwise RFT,2.8,2.3758533013103906
0.0006666666666667043,0.014855457227138644,0.1,1.25,7,Clusterwise RFT,2.8,2.3527804375701518
0.020000000000000018,0.19657227138643066,0.1,1.25,10,Clusterwise RFT,2.8,2.353779992903274
0.05666666666666664,0.5154690265486725,0.1,1.25,15,Clusterwise RFT,2.8,2.338998230808369
0.06599999999999995,0.6826253687315634,0.1,1.25,20,Clusterwise RFT,2.8,2.3546419212023406
0.08666666666666667,0.8524424778761062,0.1,1.25,30,Clusterwise RFT,2.8,2.351588338391321
0.08133333333333337,0.9443775811209438,0.1,1.25,45,Clusterwise RFT,2.8,2.356332945262203
0.09533333333333338,0.9749498525073745,0.1,1.25,60,Clusterwise RFT,2.8,2.3532745912785566
0.0,0.0,0.1,1.5,2,Clusterwise RFT,2.8,2.4057098279068376
0.0006666666666667043,0.0016991150442477877,0.1,1.5,5,Clusterwise RFT,2.8,2.3685625765822387
0.009333333333333305,0.10123303834808259,0.1,1.5,7,Clusterwise RFT,2.8,2.34143664559958
0.04133333333333333,0.42659587020648965,0.1,1.5,10,Clusterwise RFT,2.8,2.3532258571414384
0.06733333333333336,0.6923539823008851,0.1,1.5,15,Clusterwise RFT,2.8,2.347911372098456
0.06733333333333336,0.8211209439528023,0.1,1.5,20,Clusterwise RFT,2.8,2.3464280155887014
0.08199999999999996,0.9295575221238939,0.1,1.5,30,Clusterwise RFT,2.8,2.3572124065734763
0.09333333333333338,0.9759882005899704,0.1,1.5,45,Clusterwise RFT,2.8,2.3535202776498627
0.09599999999999997,0.989433628318584,0.1,1.5,60,Clusterwise RFT,2.8,2.371539240346844
0.0,0.0,0.1,1.75,2,Clusterwise RFT,2.8,2.3593329244152565
0.0013333333333332975,0.016412979351032447,0.1,1.75,5,Clusterwise RFT,2.8,2.362483874449531
0.02200000000000002,0.2648023598820059,0.1,1.75,7,Clusterwise RFT,2.8,2.3555199697276734
0.06133333333333335,0.5895870206489676,0.1,1.75,10,Clusterwise RFT,2.8,2.3420065662971066
0.07266666666666666,0.8086725663716814,0.1,1.75,15,Clusterwise RFT,2.8,2.350622554207964
0.07066666666666666,0.8983008849557523,0.1,1.75,20,Clusterwise RFT,2.8,2.3454006255695248
0.09399999999999997,0.9642654867256636,0.1,1.75,30,Clusterwise RFT,2.8,2.3518719124384115
0.09599999999999997,0.9880530973451326,0.1,1.75,45,Clusterwise RFT,2.8,2.3572892463596573
0.09666666666666668,0.9943775811209439,0.1,1.75,60,Clusterwise RFT,2.8,2.3542962787344854
0.0,0.0,0.1,2.0,2,Clusterwise RFT,2.8,2.338949213898849
0.00666666666666671,0.06387020648967552,0.1,2.0,5,Clusterwise RFT,2.8,2.361699346827014
0.038000000000000034,0.4263008849557523,0.1,2.0,7,Clusterwise RFT,2.8,2.4103836109727363
0.07466666666666666,0.7025722713864306,0.1,2.0,10,Clusterwise RFT,2.8,2.3342578572521013
0.07533333333333336,0.8776224188790561,0.1,2.0,15,Clusterwise RFT,2.8,2.3532456675609503
0.09133333333333338,0.9397817109144544,0.1,2.0,20,Clusterwise RFT,2.8,2.3754669407573505
0.08533333333333337,0.979716814159292,0.1,2.0,30,Clusterwise RFT,2.8,2.3574898909192443
0.09399999999999997,0.9933274336283185,0.1,2.0,45,Clusterwise RFT,2.8,2.3642992326214114
0.08999999999999997,0.996536873156342,0.1,2.0,60,Clusterwise RFT,2.8,2.3555691906015257
0.0,0.0,0.1,2.25,2,Clusterwise RFT,2.8,2.3241015276214076
0.014666666666666717,0.1588259587020649,0.1,2.25,5,Clusterwise RFT,2.8,2.3460951582238967
0.05400000000000005,0.5506194690265487,0.1,2.25,7,Clusterwise RFT,2.8,2.3693604431037762
0.06866666666666665,0.785882005899705,0.1,2.25,10,Clusterwise RFT,2.8,2.3646068307069563
0.07599999999999996,0.9211622418879055,0.1,2.25,15,Clusterwise RFT,2.8,2.3816091556414976
0.08133333333333337,0.9636637168141592,0.1,2.25,20,Clusterwise RFT,2.8,2.3490306125295857
0.08533333333333337,0.9870560471976401,0.1,2.25,30,Clusterwise RFT,2.8,2.358949690022837
0.08266666666666667,0.9954690265486724,0.1,2.25,45,Clusterwise RFT,2.8,2.348092325496463
0.09733333333333338,0.9978053097345131,0.1,2.25,60,Clusterwise RFT,2.8,2.3694691851976026
0.0,0.0,0.1,2.5,2,Clusterwise RFT,2.8,2.3304226805336783
0.022666666666666613,0.2636519174041298,0.1,2.5,5,Clusterwise RFT,2.8,2.344773886783454
0.04733333333333334,0.6441769911504425,0.1,2.5,7,Clusterwise RFT,2.8,2.3833525428654965
0.07266666666666666,0.8438997050147492,0.1,2.5,10,Clusterwise RFT,2.8,2.3459374814536758
0.08066666666666666,0.9466902654867256,0.1,2.5,15,Clusterwise RFT,2.8,2.3454896199036193
0.07333333333333336,0.9752979351032448,0.1,2.5,20,Clusterwise RFT,2.8,2.3491181111388695
0.09199999999999997,0.9914277286135692,0.1,2.5,30,Clusterwise RFT,2.8,2.3511001474436006
0.09999999999999998,0.9970147492625367,0.1,2.5,45,Clusterwise RFT,2.8,2.3449522296964425
0.10133333333333339,0.9984306784660767,0.1,2.5,60,Clusterwise RFT,2.8,2.3668240371675493
0.0,0.0,0.1,2.75,2,Clusterwise RFT,2.8,2.3759535867888717
0.038000000000000034,0.374495575221239,0.1,2.75,5,Clusterwise RFT,2.8,2.3646568012606775
0.06666666666666665,0.716725663716814,0.1,2.75,7,Clusterwise RFT,2.8,2.3515718284638
0.058666666666666645,0.8886843657817111,0.1,2.75,10,Clusterwise RFT,2.8,2.3769120601836184
0.06799999999999995,0.9627787610619469,0.1,2.75,15,Clusterwise RFT,2.8,2.343577558136569
0.07666666666666666,0.9830029498525072,0.1,2.75,20,Clusterwise RFT,2.8,2.347416848710526
0.09333333333333338,0.9939999999999999,0.1,2.75,30,Clusterwise RFT,2.8,2.3558031824516785
0.08733333333333337,0.9976932153392329,0.1,2.75,45,Clusterwise RFT,2.8,2.3664706703088436
0.09266666666666667,0.9986961651917404,0.1,2.75,60,Clusterwise RFT,2.8,2.349790899019841
0.0,0.0,0.1,3.0,2,Clusterwise RFT,2.8,2.3649013352496624
0.04133333333333333,0.4671799410029499,0.1,3.0,5,Clusterwise RFT,2.8,2.341432239244968
0.07466666666666666,0.7725722713864307,0.1,3.0,7,Clusterwise RFT,2.8,2.3442886476659046
