FWER,sensitivity,sm_sigma,snr,n_subj,method,threshold_u,FWHM
0.0020000000000000018,0.07910914454277286,0.0,2.75,5,Clusterwise RFT,3.2,2.3580644111319464
0.011333333333333306,0.491646017699115,0.0,2.75,7,Clusterwise RFT,3.2,2.3493482004274013
0.014666666666666717,0.7887433628318583,0.0,2.75,10,Clusterwise RFT,3.2,2.373703730666527
0.010666666666666713,0.933598820058997,0.0,2.75,15,Clusterwise RFT,3.2,2.36159838631679
0.01666666666666672,0.9702713864306783,0.0,2.75,20,Clusterwise RFT,3.2,2.365874238190301
0.019333333333333313,0.9906843657817108,0.0,2.75,30,Clusterwise RFT,3.2,2.3477783222277737
0.02200000000000002,0.9968141592920353,0.0,2.75,45,Clusterwise RFT,3.2,2.351128281902167
0.014000000000000012,0.9983834808259586,0.0,2.75,60,Clusterwise RFT,3.2,2.3567948768700613
0.0,0.0,0.0,3.0,2,Clusterwise RFT,3.2,2.33378027477553
0.005333333333333301,0.13571681415929204,0.0,3.0,5,Clusterwise RFT,3.2,2.3465206941799797
0.010000000000000009,0.5777109144542772,0.0,3.0,7,Clusterwise RFT,3.2,2.3465519714013965
0.018000000000000016,0.8413569321533924,0.0,3.0,10,Clusterwise RFT,3.2,2.348453590918214
0.02200000000000002,0.9522418879056046,0.0,3.0,15,Clusterwise RFT,3.2,2.3481092372374395
0.02400000000000002,0.9793982300884955,0.0,3.0,20,Clusterwise RFT,3.2,2.3490758136353365
0.019333333333333313,0.9934041297935103,0.0,3.0,30,Clusterwise RFT,3.2,2.3574261569666897
0.022666666666666613,0.9974336283185841,0.0,3.0,45,Clusterwise RFT,3.2,2.350488944092042
0.01866666666666672,0.9986430678466076,0.0,3.0,60,Clusterwise RFT,3.2,2.349935185532968
0.0,0.0,0.1,0.0,2,Clusterwise RFT,3.2,2.3559077563082877
0.0,0.0,0.1,0.0,5,Clusterwise RFT,3.2,2.360693547234493
0.0,0.0,0.1,0.0,7,Clusterwise RFT,3.2,2.357310029498184
0.0,0.0,0.1,0.0,10,Clusterwise RFT,3.2,2.360251266012001
0.0,0.0,0.1,0.0,15,Clusterwise RFT,3.2,2.372893863409613
0.0,0.0,0.1,0.0,20,Clusterwise RFT,3.2,2.357913798919887
0.0,0.0,0.1,0.0,30,Clusterwise RFT,3.2,2.3482468227087923
0.0,0.0,0.1,0.0,45,Clusterwise RFT,3.2,2.357174436712044
